PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Deni Avdija	POR	POR @ PHI	03/03/2025	W	33	9	3	14	21.4	0	4	0.0	3	6	50.0	1	5	6	4	0	0	2	3	5	20.2
Scoot Henderson	POR	POR @ PHI	03/03/2025	W	22	7	3	9	33.3	0	4	0.0	1	2	50.0	1	2	3	6	0	0	2	3	4	17.6
Toumani Camara	POR	POR @ PHI	03/03/2025	W	33	11	5	8	62.5	1	3	33.3	0	0	-	4	5	9	1	0	0	0	2	7	23.3
Donovan Clingan	POR	POR @ PHI	03/03/2025	W	29	13	6	12	50.0	0	1	0.0	1	2	50.0	7	6	13	2	1	3	1	3	10	42.6
Anfernee Simons	POR	POR @ PHI	03/03/2025	W	32	34	13	26	50.0	6	11	54.5	2	2	100	2	2	4	3	2	0	2	1	22	47.3
Shaedon Sharpe	POR	POR @ PHI	03/03/2025	W	37	20	8	17	47.1	1	7	14.3	3	3	100	3	8	11	5	1	0	1	0	16	42.7
Kris Murray	POR	POR @ PHI	03/03/2025	W	14	4	2	3	66.7	0	1	0.0	0	2	0.0	2	4	6	2	0	0	1	0	17	13.2
Duop Reath	POR	POR @ PHI	03/03/2025	W	18	13	5	6	83.3	3	4	75.0	0	0	-	1	4	5	2	1	2	1	0	6	30.0
Duop Reath	POR	POR @ CLE	03/02/2025	L	21	7	2	5	40.0	1	4	25.0	2	2	100	1	4	5	0	1	1	1	1	8	18.0
Toumani Camara	POR	POR @ CLE	03/02/2025	L	43	19	7	11	63.6	3	5	60.0	2	2	100	2	3	5	2	4	0	4	2	10	36.0
Shaedon Sharpe	POR	POR @ CLE	03/02/2025	L	38	18	7	20	35.0	1	6	16.7	3	3	100	2	4	6	2	1	0	2	2	-2	29.2
Scoot Henderson	POR	POR @ CLE	03/02/2025	L	33	15	5	12	41.7	3	5	60.0	2	4	50.0	1	3	4	6	1	0	1	4	8	30.8
Deni Avdija	POR	POR @ CLE	03/02/2025	L	42	30	8	13	61.5	1	3	33.3	13	13	100	1	11	12	10	0	0	5	4	7	54.4
Anfernee Simons	POR	POR @ CLE	03/02/2025	L	42	27	8	23	34.8	4	12	33.3	7	7	100	0	2	2	2	0	0	2	2	-14	30.4
Donovan Clingan	POR	POR @ CLE	03/02/2025	L	11	4	1	2	50.0	0	0	-	2	4	50.0	1	2	3	2	1	0	0	6	-10	13.6
Kris Murray	POR	POR @ CLE	03/02/2025	L	10	0	0	3	0.0	0	1	0.0	0	0	-	1	2	3	0	0	0	0	2	-15	3.6
Dalano Banton	POR	POR @ CLE	03/02/2025	L	17	7	3	5	60.0	1	3	33.3	0	0	-	3	1	4	1	0	0	3	2	-13	10.3
Dalano Banton	POR	POR @ BKN	02/28/2025	W	25	23	8	11	72.7	3	4	75.0	4	5	80.0	1	7	8	0	1	0	3	1	11	32.6
Scoot Henderson	POR	POR @ BKN	02/28/2025	W	27	12	4	9	44.4	1	6	16.7	3	4	75.0	0	3	3	9	3	1	4	3	18	37.1
Donovan Clingan	POR	POR @ BKN	02/28/2025	W	28	12	5	8	62.5	0	0	-	2	7	28.6	3	4	7	3	0	2	1	3	22	29.9
Toumani Camara	POR	POR @ BKN	02/28/2025	W	36	19	6	11	54.5	4	7	57.1	3	4	75.0	0	3	3	4	1	0	2	3	27	29.6
Anfernee Simons	POR	POR @ BKN	02/28/2025	W	31	14	6	11	54.5	2	6	33.3	0	0	-	1	2	3	6	1	0	2	0	15	27.6
Kris Murray	POR	POR @ BKN	02/28/2025	W	30	11	5	8	62.5	1	4	25.0	0	0	-	0	2	2	1	3	0	2	1	0	21.9
Jabari Walker	POR	POR @ BKN	02/28/2025	W	17	5	2	4	50.0	0	1	0.0	1	2	50.0	3	3	6	3	2	0	1	3	3	21.7
Shaedon Sharpe	POR	POR @ BKN	02/28/2025	W	36	25	9	14	64.3	4	6	66.7	3	5	60.0	1	3	4	5	0	1	3	3	15	37.3
Scoot Henderson	POR	POR @ WAS	02/26/2025	W	26	16	5	13	38.5	4	7	57.1	2	2	100	0	2	2	1	2	0	1	5	19	24.9
Dalano Banton	POR	POR @ WAS	02/26/2025	W	11	2	0	1	0.0	0	1	0.0	2	2	100	0	1	1	4	1	0	1	1	5	11.2
Anfernee Simons	POR	POR @ WAS	02/26/2025	W	36	16	5	13	38.5	3	7	42.9	3	3	100	0	4	4	5	2	0	4	2	4	30.3
Donovan Clingan	POR	POR @ WAS	02/26/2025	W	18	4	2	4	50.0	0	0	-	0	0	-	3	5	8	3	1	0	1	5	-11	20.1
Toumani Camara	POR	POR @ WAS	02/26/2025	W	32	11	4	8	50.0	0	2	0.0	3	4	75.0	5	0	5	2	3	0	1	6	-7	28.0
Jerami Grant	POR	POR @ WAS	02/26/2025	W	37	15	4	14	28.6	1	7	14.3	6	7	85.7	1	5	6	1	1	1	2	1	0	27.7
Shaedon Sharpe	POR	POR @ WAS	02/26/2025	W	33	36	13	26	50.0	3	7	42.9	7	10	70.0	3	5	8	5	1	1	3	3	3	56.1
Jabari Walker	POR	POR @ WAS	02/26/2025	W	19	12	5	9	55.6	0	2	0.0	2	3	66.7	2	2	4	4	0	0	0	3	17	22.8
Kris Murray	POR	POR @ WAS	02/26/2025	W	24	12	5	9	55.6	1	3	33.3	1	2	50.0	2	4	6	1	0	2	0	1	11	26.7
Shaedon Sharpe	POR	POR @ UTA	02/24/2025	W	18	12	5	13	38.5	2	6	33.3	0	0	-	1	1	2	0	0	0	1	0	-25	13.4
Scoot Henderson	POR	POR @ UTA	02/24/2025	W	30	17	7	15	46.7	3	8	37.5	0	0	-	2	3	5	6	1	0	6	2	3	29.0
Jabari Walker	POR	POR @ UTA	02/24/2025	W	14	4	2	2	100	0	0	-	0	0	-	1	1	2	1	1	0	0	3	-18	10.9
Toumani Camara	POR	POR @ UTA	02/24/2025	W	36	8	4	11	36.4	0	2	0.0	0	0	-	4	4	8	3	1	1	1	4	14	27.1
Jerami Grant	POR	POR @ UTA	02/24/2025	W	38	20	6	15	40.0	5	10	50.0	3	4	75.0	0	4	4	3	1	1	0	1	5	35.3
Anfernee Simons	POR	POR @ UTA	02/24/2025	W	37	28	10	23	43.5	3	13	23.1	5	5	100	0	2	2	6	2	0	2	1	0	43.4
Deni Avdija	POR	POR @ UTA	02/24/2025	W	36	18	5	15	33.3	1	5	20.0	7	11	63.6	5	9	14	5	0	0	1	5	19	41.3
Donovan Clingan	POR	POR @ UTA	02/24/2025	W	25	7	2	4	50.0	0	0	-	3	4	75.0	3	10	13	1	1	2	2	0	16	31.1
Scoot Henderson	POR	POR vs. CHA	02/22/2025	W	20	13	4	7	57.1	3	5	60.0	2	4	50.0	1	0	1	5	0	0	0	4	24	21.7
Shaedon Sharpe	POR	POR vs. CHA	02/22/2025	W	21	20	8	12	66.7	4	7	57.1	0	0	-	0	3	3	5	0	2	1	0	27	36.1
Donovan Clingan	POR	POR vs. CHA	02/22/2025	W	20	8	4	4	100	0	0	-	0	0	-	2	3	5	0	1	1	1	4	23	19.0
Duop Reath	POR	POR vs. CHA	02/22/2025	W	11	8	4	6	66.7	0	2	0.0	0	0	-	1	3	4	2	1	1	1	2	8	20.8
Toumani Camara	POR	POR vs. CHA	02/22/2025	W	28	20	7	9	77.8	4	6	66.7	2	2	100	1	9	10	6	1	2	2	3	45	48.0
Dalano Banton	POR	POR vs. CHA	02/22/2025	W	11	0	0	0	-	0	0	-	0	0	-	0	0	0	2	0	0	2	0	10	1.0
Deni Avdija	POR	POR vs. CHA	02/22/2025	W	23	15	6	10	60.0	1	4	25.0	2	5	40.0	1	3	4	4	1	0	2	2	26	26.8
Anfernee Simons	POR	POR vs. CHA	02/22/2025	W	26	25	8	16	50.0	5	10	50.0	4	4	100	0	3	3	4	0	0	4	1	30	30.6
Jerami Grant	POR	POR vs. CHA	02/22/2025	W	29	8	3	10	30.0	2	6	33.3	0	0	-	2	7	9	4	4	0	3	0	27	33.8
Kris Murray	POR	POR vs. CHA	02/22/2025	W	16	2	1	2	50.0	0	0	-	0	0	-	1	0	1	1	1	1	1	1	11	9.7
Jabari Walker	POR	POR vs. CHA	02/22/2025	W	26	20	6	10	60.0	1	3	33.3	7	10	70.0	2	12	14	2	2	0	0	3	28	45.8
Deni Avdija	POR	POR vs. LAL	02/20/2025	L	34	28	9	14	64.3	2	3	66.7	8	10	80.0	0	4	4	5	2	0	2	5	1	44.3
Shaedon Sharpe	POR	POR vs. LAL	02/20/2025	L	21	11	4	11	36.4	3	7	42.9	0	0	-	1	0	1	2	0	0	4	0	-20	11.2
Dalano Banton	POR	POR vs. LAL	02/20/2025	L	11	7	3	5	60.0	1	3	33.3	0	0	-	0	0	0	2	0	1	0	0	4	13.0
Robert Williams III	POR	POR vs. LAL	02/20/2025	L	25	8	4	5	80.0	0	0	-	0	0	-	1	5	6	1	2	2	0	2	-1	28.7
Anfernee Simons	POR	POR vs. LAL	02/20/2025	L	29	8	3	13	23.1	0	6	0.0	2	5	40.0	0	4	4	7	1	0	1	1	-10	25.3
Jerami Grant	POR	POR vs. LAL	02/20/2025	L	30	3	1	12	8.3	1	5	20.0	0	2	0.0	0	2	2	2	3	1	2	6	-13	18.4
Scoot Henderson	POR	POR vs. LAL	02/20/2025	L	30	12	4	13	30.8	2	8	25.0	2	2	100	1	1	2	5	2	0	3	3	7	24.9
Toumani Camara	POR	POR vs. LAL	02/20/2025	L	38	19	7	8	87.5	3	4	75.0	2	2	100	2	5	7	3	5	0	2	3	5	44.9
Donovan Clingan	POR	POR vs. LAL	02/20/2025	L	17	6	3	4	75.0	0	0	-	0	0	-	1	5	6	0	1	3	3	2	-10	22.2
Deni Avdija	POR	POR @ DEN	02/12/2025	L	28	14	5	12	41.7	1	4	25.0	3	4	75.0	1	4	5	1	0	0	1	1	-15	20.5
Jabari Walker	POR	POR @ DEN	02/12/2025	L	19	17	6	7	85.7	3	3	100	2	2	100	1	6	7	1	2	0	1	4	3	31.9
Kris Murray	POR	POR @ DEN	02/12/2025	L	20	6	2	6	33.3	2	4	50.0	0	2	0.0	1	2	3	3	2	0	0	1	7	20.1
Toumani Camara	POR	POR @ DEN	02/12/2025	L	38	13	4	10	40.0	1	4	25.0	4	4	100	0	2	2	2	1	3	1	3	-12	29.4
Anfernee Simons	POR	POR @ DEN	02/12/2025	L	38	26	9	19	47.4	3	9	33.3	5	5	100	0	3	3	6	0	0	2	3	-4	36.6
Dalano Banton	POR	POR @ DEN	02/12/2025	L	31	14	5	13	38.5	3	8	37.5	1	3	33.3	0	1	1	5	1	0	4	0	-19	21.7
Shaedon Sharpe	POR	POR @ DEN	02/12/2025	L	30	14	5	15	33.3	1	6	16.7	3	4	75.0	1	3	4	7	1	0	1	1	-7	31.3
Donovan Clingan	POR	POR @ DEN	02/12/2025	L	31	17	7	12	58.3	0	0	-	3	5	60.0	10	10	20	2	0	3	1	5	-10	52.0
Toumani Camara	POR	POR @ DEN	02/10/2025	L	31	6	2	7	28.6	2	4	50.0	0	0	-	2	4	6	2	2	1	3	3	-32	22.2
Rayan Rupert	POR	POR @ DEN	02/10/2025	L	11	0	0	1	0.0	0	1	0.0	0	0	-	1	2	3	0	0	0	1	0	-5	2.6
