PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Scotty Pippen Jr.	MEM	MEM vs. ATL	03/03/2025	L	16	9	4	8	50.0	0	1	0.0	1	1	100	2	2	4	4	1	0	1	1	-4	21.8
Desmond Bane	MEM	MEM vs. ATL	03/03/2025	L	36	35	9	19	47.4	3	8	37.5	14	14	100	3	7	10	10	0	0	5	3	-3	57.0
Brandon Clarke	MEM	MEM vs. ATL	03/03/2025	L	21	11	5	7	71.4	0	0	-	1	2	50.0	4	3	7	1	0	1	0	2	-6	23.9
GG Jackson	MEM	MEM vs. ATL	03/03/2025	L	28	11	3	11	27.3	2	6	33.3	3	4	75.0	2	5	7	3	0	1	5	1	-2	21.9
Jaylen Wells	MEM	MEM vs. ATL	03/03/2025	L	33	12	4	11	36.4	2	7	28.6	2	2	100	2	0	2	6	2	0	1	3	-1	28.4
Zach Edey	MEM	MEM vs. ATL	03/03/2025	L	27	15	6	8	75.0	1	1	100	2	2	100	1	4	5	2	0	1	0	2	4	27.0
Vince Williams Jr.	MEM	MEM vs. ATL	03/03/2025	L	25	15	6	9	66.7	3	5	60.0	0	0	-	0	3	3	3	0	0	4	2	5	19.1
John Konchar	MEM	MEM vs. ATL	03/03/2025	L	15	5	2	3	66.7	1	1	100	0	0	-	1	0	1	0	1	0	1	0	9	8.2
Luke Kennard	MEM	MEM vs. ATL	03/03/2025	L	35	17	8	15	53.3	1	4	25.0	0	0	-	2	1	3	7	2	0	1	1	-8	36.1
Jaylen Wells	MEM	MEM vs. SAS	03/01/2025	L	39	18	7	14	50.0	4	10	40.0	0	0	-	0	2	2	3	0	0	0	1	6	24.9
Zach Edey	MEM	MEM vs. SAS	03/01/2025	L	26	17	7	7	100	0	0	-	3	4	75.0	6	3	9	0	0	3	3	3	-5	33.8
Scotty Pippen Jr.	MEM	MEM vs. SAS	03/01/2025	L	28	12	5	12	41.7	1	6	16.7	1	1	100	1	3	4	7	1	0	2	4	-6	28.3
Santi Aldama	MEM	MEM vs. SAS	03/01/2025	L	37	15	7	16	43.8	1	8	12.5	0	0	-	1	7	8	11	1	1	1	2	15	46.1
Luke Kennard	MEM	MEM vs. SAS	03/01/2025	L	24	14	6	9	66.7	0	1	0.0	2	3	66.7	2	4	6	5	2	0	2	0	-5	32.7
John Konchar	MEM	MEM vs. SAS	03/01/2025	L	17	0	0	3	0.0	0	3	0.0	0	0	-	0	3	3	2	1	1	2	0	9	10.6
GG Jackson	MEM	MEM vs. SAS	03/01/2025	L	10	4	1	2	50.0	0	0	-	2	2	100	0	1	1	1	0	0	0	1	-10	6.7
Lamar Stevens	MEM	MEM vs. SAS	03/01/2025	L	16	6	2	6	33.3	0	2	0.0	2	2	100	1	3	4	0	0	0	0	1	6	10.8
Jaren Jackson Jr.	MEM	MEM vs. SAS	03/01/2025	L	35	42	15	25	60.0	5	8	62.5	7	8	87.5	1	3	4	2	2	2	2	3	10	59.8
Jaylen Wells	MEM	MEM vs. NYK	02/28/2025	L	22	3	1	3	33.3	1	3	33.3	0	0	-	0	1	1	2	0	0	1	2	9	6.2
Jaren Jackson Jr.	MEM	MEM vs. NYK	02/28/2025	L	34	18	6	16	37.5	1	5	20.0	5	6	83.3	1	6	7	1	0	2	1	1	5	32.9
Luke Kennard	MEM	MEM vs. NYK	02/28/2025	L	24	6	3	7	42.9	0	4	0.0	0	0	-	0	1	1	3	0	0	1	0	-1	10.7
Zach Edey	MEM	MEM vs. NYK	02/28/2025	L	24	10	4	5	80.0	0	0	-	2	2	100	5	6	11	1	0	2	0	3	5	30.7
Vince Williams Jr.	MEM	MEM vs. NYK	02/28/2025	L	20	7	3	6	50.0	1	2	50.0	0	0	-	0	7	7	4	0	0	2	0	-19	19.4
Ja Morant	MEM	MEM vs. NYK	02/28/2025	L	31	25	9	22	40.9	0	6	0.0	7	7	100	0	4	4	7	1	0	4	3	8	39.3
Brandon Clarke	MEM	MEM vs. NYK	02/28/2025	L	17	11	5	5	100	0	0	-	1	1	100	4	3	7	2	0	0	1	2	-7	21.4
Santi Aldama	MEM	MEM vs. NYK	02/28/2025	L	21	9	4	11	36.4	1	6	16.7	0	0	-	3	2	5	2	0	0	1	0	-5	17.0
Scotty Pippen Jr.	MEM	MEM vs. NYK	02/28/2025	L	12	0	0	2	0.0	0	1	0.0	0	0	-	2	1	3	0	0	0	1	3	-6	2.6
Desmond Bane	MEM	MEM vs. NYK	02/28/2025	L	35	24	9	17	52.9	0	4	0.0	6	6	100	4	8	12	4	1	0	6	3	6	41.4
Ja Morant	MEM	MEM vs. PHX	02/25/2025	W	37	29	7	25	28.0	1	12	8.3	14	14	100	0	4	4	8	2	0	5	5	6	46.8
Desmond Bane	MEM	MEM vs. PHX	02/25/2025	W	43	25	8	15	53.3	3	9	33.3	6	6	100	1	2	3	9	2	0	1	1	12	47.1
Santi Aldama	MEM	MEM vs. PHX	02/25/2025	W	32	17	6	9	66.7	5	7	71.4	0	0	-	0	6	6	5	3	0	1	1	6	39.7
Zach Edey	MEM	MEM vs. PHX	02/25/2025	W	20	8	3	4	75.0	0	0	-	2	2	100	2	6	8	1	0	1	1	2	-9	21.1
Jaylen Wells	MEM	MEM vs. PHX	02/25/2025	W	40	19	7	12	58.3	5	7	71.4	0	0	-	0	5	5	2	0	0	0	1	6	28.0
Vince Williams Jr.	MEM	MEM vs. PHX	02/25/2025	W	13	5	2	6	33.3	1	5	20.0	0	0	-	0	0	0	0	1	0	1	1	-3	7.0
Brandon Clarke	MEM	MEM vs. PHX	02/25/2025	W	21	14	6	10	60.0	0	0	-	2	3	66.7	3	2	5	2	0	1	0	3	5	26.0
Jaren Jackson Jr.	MEM	MEM vs. PHX	02/25/2025	W	32	28	11	13	84.6	3	3	100	3	5	60.0	1	5	6	1	1	2	2	6	-2	43.7
Luke Kennard	MEM	MEM vs. PHX	02/25/2025	W	19	6	2	5	40.0	2	5	40.0	0	0	-	0	0	0	5	1	0	0	1	-5	16.5
Zach Edey	MEM	MEM @ CLE	02/23/2025	L	25	6	2	5	40.0	0	0	-	2	4	50.0	8	1	9	0	1	1	2	3	-11	20.8
Jaren Jackson Jr.	MEM	MEM @ CLE	02/23/2025	L	25	22	9	18	50.0	1	5	20.0	3	6	50.0	0	3	3	4	2	1	1	5	7	39.6
Luke Kennard	MEM	MEM @ CLE	02/23/2025	L	26	19	6	8	75.0	3	5	60.0	4	4	100	0	4	4	2	0	0	0	3	-2	26.8
Vince Williams Jr.	MEM	MEM @ CLE	02/23/2025	L	20	10	2	5	40.0	1	2	50.0	5	5	100	1	0	1	1	2	0	3	2	7	15.7
Santi Aldama	MEM	MEM @ CLE	02/23/2025	L	29	15	6	11	54.5	3	6	50.0	0	0	-	0	6	6	1	1	1	0	1	-8	29.7
Brandon Clarke	MEM	MEM @ CLE	02/23/2025	L	16	6	3	6	50.0	0	0	-	0	0	-	1	1	2	1	0	1	0	1	-2	12.9
Ja Morant	MEM	MEM @ CLE	02/23/2025	L	34	21	6	13	46.2	2	4	50.0	7	7	100	0	2	2	10	0	0	1	5	-5	37.4
Jaylen Wells	MEM	MEM @ CLE	02/23/2025	L	22	14	5	10	50.0	4	7	57.1	0	2	0.0	1	3	4	0	0	0	3	2	-8	15.8
Desmond Bane	MEM	MEM @ CLE	02/23/2025	L	35	7	2	13	15.4	0	7	0.0	3	3	100	1	4	5	8	1	1	1	1	-2	30.0
Ja Morant	MEM	MEM @ ORL	02/21/2025	W	33	23	10	24	41.7	1	7	14.3	2	2	100	1	3	4	5	1	0	7	3	1	31.3
Brandon Clarke	MEM	MEM @ ORL	02/21/2025	W	27	13	6	10	60.0	0	1	0.0	1	2	50.0	4	7	11	2	1	0	1	2	14	31.2
Zach Edey	MEM	MEM @ ORL	02/21/2025	W	12	2	1	2	50.0	0	0	-	0	0	-	2	4	6	0	0	2	2	4	-11	13.2
Luke Kennard	MEM	MEM @ ORL	02/21/2025	W	22	5	2	6	33.3	0	2	0.0	1	1	100	0	2	2	4	1	0	0	1	6	16.4
Scotty Pippen Jr.	MEM	MEM @ ORL	02/21/2025	W	17	2	0	3	0.0	0	1	0.0	2	2	100	2	1	3	3	1	0	1	3	-4	12.1
GG Jackson	MEM	MEM @ ORL	02/21/2025	W	17	12	4	5	80.0	3	3	100	1	2	50.0	1	1	2	0	0	0	0	4	4	14.4
Jaren Jackson Jr.	MEM	MEM @ ORL	02/21/2025	W	27	16	3	13	23.1	0	6	0.0	10	11	90.9	0	4	4	1	1	3	0	4	-10	34.3
Desmond Bane	MEM	MEM @ ORL	02/21/2025	W	36	16	5	13	38.5	2	6	33.3	4	5	80.0	0	7	7	2	2	0	3	3	-6	30.4
Santi Aldama	MEM	MEM @ ORL	02/21/2025	W	31	9	4	9	44.4	1	3	33.3	0	2	0.0	4	7	11	4	0	2	0	2	21	34.2
Jaylen Wells	MEM	MEM @ ORL	02/21/2025	W	17	7	3	7	42.9	0	4	0.0	1	2	50.0	1	2	3	1	0	0	0	0	-10	12.1
Zach Edey	MEM	MEM @ IND	02/20/2025	L	22	5	2	6	33.3	1	3	33.3	0	0	-	4	7	11	1	0	1	1	1	4	21.7
Vince Williams Jr.	MEM	MEM @ IND	02/20/2025	L	20	7	3	7	42.9	1	3	33.3	0	0	-	2	4	6	2	1	0	0	1	-13	20.2
Santi Aldama	MEM	MEM @ IND	02/20/2025	L	25	10	4	14	28.6	2	10	20.0	0	0	-	1	6	7	3	1	1	0	0	-4	28.9
Jaylen Wells	MEM	MEM @ IND	02/20/2025	L	27	17	4	8	50.0	1	4	25.0	8	8	100	2	2	4	0	1	0	0	2	-10	24.8
GG Jackson	MEM	MEM @ IND	02/20/2025	L	17	9	3	10	30.0	1	4	25.0	2	2	100	2	2	4	0	0	1	1	1	-13	15.8
Ja Morant	MEM	MEM @ IND	02/20/2025	L	30	12	4	15	26.7	0	3	0.0	4	5	80.0	0	0	0	6	0	0	5	3	-11	16.0
Jaren Jackson Jr.	MEM	MEM @ IND	02/20/2025	L	30	18	7	14	50.0	1	2	50.0	3	4	75.0	0	7	7	4	0	2	1	5	-6	37.4
Desmond Bane	MEM	MEM @ IND	02/20/2025	L	33	23	9	16	56.3	3	5	60.0	2	2	100	0	5	5	7	0	2	3	4	-7	42.5
Brandon Clarke	MEM	MEM @ IND	02/20/2025	L	10	4	2	3	66.7	0	0	-	0	1	0.0	0	0	0	1	1	0	2	0	-22	6.5
Luke Kennard	MEM	MEM @ IND	02/20/2025	L	20	6	2	5	40.0	2	5	40.0	0	0	-	1	1	2	3	0	0	0	2	-4	12.9
Santi Aldama	MEM	MEM @ LAC	02/12/2025	L	24	14	5	10	50.0	4	6	66.7	0	0	-	2	3	5	7	0	1	0	0	-3	33.5
Zach Edey	MEM	MEM @ LAC	02/12/2025	L	20	4	2	4	50.0	0	0	-	0	0	-	1	4	5	0	0	0	0	1	-24	10.0
Luke Kennard	MEM	MEM @ LAC	02/12/2025	L	31	12	5	10	50.0	2	3	66.7	0	0	-	1	1	2	2	2	0	3	3	-18	20.4
Jaren Jackson Jr.	MEM	MEM @ LAC	02/12/2025	L	27	13	5	12	41.7	0	2	0.0	3	5	60.0	1	5	6	2	0	2	5	5	-18	24.2
Brandon Clarke	MEM	MEM @ LAC	02/12/2025	L	19	4	2	6	33.3	0	0	-	0	0	-	1	1	2	0	0	0	2	3	9	4.4
GG Jackson	MEM	MEM @ LAC	02/12/2025	L	22	15	6	11	54.5	2	4	50.0	1	3	33.3	2	6	8	3	1	0	1	1	14	31.1
Desmond Bane	MEM	MEM @ LAC	02/12/2025	L	37	23	8	17	47.1	6	11	54.5	1	2	50.0	1	5	6	4	0	0	5	3	-10	31.2
Scotty Pippen Jr.	MEM	MEM @ LAC	02/12/2025	L	16	8	3	5	60.0	0	1	0.0	2	3	66.7	0	3	3	4	0	0	3	3	1	14.6
Jaylen Wells	MEM	MEM @ LAC	02/12/2025	L	31	18	7	11	63.6	3	7	42.9	1	2	50.0	0	3	3	1	2	0	2	1	-21	27.1
Zach Edey	MEM	MEM @ PHX	02/11/2025	W	20	4	2	6	33.3	0	1	0.0	0	0	-	3	6	9	0	1	2	0	1	6	23.8
Vince Williams Jr.	MEM	MEM @ PHX	02/11/2025	W	17	7	3	9	33.3	1	6	16.7	0	0	-	2	7	9	1	0	0	1	4	8	18.3
Scotty Pippen Jr.	MEM	MEM @ PHX	02/11/2025	W	12	6	2	3	66.7	2	3	66.7	0	0	-	0	1	1	2	1	0	0	3	-6	13.2
Ja Morant	MEM	MEM @ PHX	02/11/2025	W	33	26	8	19	42.1	0	5	0.0	10	12	83.3	1	6	7	6	1	0	2	1	14	44.4
Jaren Jackson Jr.	MEM	MEM @ PHX	02/11/2025	W	34	17	6	17	35.3	0	5	0.0	5	8	62.5	3	3	6	1	2	1	4	1	8	30.7
Jaylen Wells	MEM	MEM @ PHX	02/11/2025	W	19	8	3	8	37.5	2	5	40.0	0	0	-	3	1	4	1	0	0	0	4	2	14.3
GG Jackson	MEM	MEM @ PHX	02/11/2025	W	13	3	1	3	33.3	1	2	50.0	0	0	-	0	0	0	1	0	0	1	1	-9	3.5
Santi Aldama	MEM	MEM @ PHX	02/11/2025	W	23	14	5	10	50.0	4	6	66.7	0	0	-	3	2	5	1	1	0	1	1	4	23.5
Desmond Bane	MEM	MEM @ PHX	02/11/2025	W	35	20	6	13	46.2	2	5	40.0	6	7	85.7	0	8	8	4	1	0	3	4	13	35.6
Brandon Clarke	MEM	MEM @ PHX	02/11/2025	W	19	14	7	11	63.6	0	0	-	0	0	-	5	2	7	2	1	0	0	1	-1	28.4
Luke Kennard	MEM	MEM @ PHX	02/11/2025	W	15	0	0	1	0.0	0	1	0.0	0	0	-	0	4	4	3	0	0	1	1	-4	8.3
Vince Williams Jr.	MEM	MEM vs. OKC	02/08/2025	L	15	7	1	3	33.3	1	2	50.0	4	5	80.0	0	0	0	1	0	0	0	2	10	8.5
Ja Morant	MEM	MEM vs. OKC	02/08/2025	L	36	16	6	19	31.6	2	4	50.0	2	4	50.0	1	4	5	7	0	2	1	2	-12	37.5
GG Jackson	MEM	MEM vs. OKC	02/08/2025	L	20	11	3	7	42.9	2	4	50.0	3	6	50.0	0	1	1	0	0	0	2	0	-12	10.2
Santi Aldama	MEM	MEM vs. OKC	02/08/2025	L	25	18	6	8	75.0	1	3	33.3	5	5	100	2	4	6	4	0	0	1	2	-5	30.2
Desmond Bane	MEM	MEM vs. OKC	02/08/2025	L	36	20	7	15	46.7	3	7	42.9	3	3	100	0	9	9	5	2	0	3	2	-10	41.3
Jaren Jackson Jr.	MEM	MEM vs. OKC	02/08/2025	L	35	19	7	14	50.0	2	3	66.7	3	6	50.0	0	3	3	2	3	3	4	4	5	39.6
Jaylen Wells	MEM	MEM vs. OKC	02/08/2025	L	12	2	1	4	25.0	0	2	0.0	0	0	-	3	0	3	0	0	0	0	3	-13	5.6
Zach Edey	MEM	MEM vs. OKC	02/08/2025	L	13	5	2	3	66.7	0	0	-	1	1	100	1	1	2	0	1	1	0	3	-5	13.4
Brandon Clarke	MEM	MEM vs. OKC	02/08/2025	L	22	5	1	3	33.3	0	0	-	3	4	75.0	3	4	7	1	0	1	1	1	-23	16.9
Luke Kennard	MEM	MEM vs. OKC	02/08/2025	L	16	3	1	3	33.3	1	2	50.0	0	0	-	0	2	2	1	1	0	1	2	-1	8.9
Jaylen Wells	MEM	MEM @ TOR	02/05/2025	W	21	7	3	6	50.0	1	4	25.0	0	0	-	0	4	4	1	1	0	1	2	14	15.3
GG Jackson	MEM	MEM @ TOR	02/05/2025	W	21	17	5	8	62.5	1	3	33.3	6	7	85.7	5	1	6	1	0	0	2	1	1	23.7
Santi Aldama	MEM	MEM @ TOR	02/05/2025	W	18	6	2	7	28.6	1	4	25.0	1	3	33.3	2	2	4	2	1	0	0	1	-1	16.8
Luke Kennard	MEM	MEM @ TOR	02/05/2025	W	22	5	1	6	16.7	1	5	20.0	2	2	100	1	3	4	3	0	0	1	0	23	13.3
Zach Edey	MEM	MEM @ TOR	02/05/2025	W	25	13	5	5	100	0	0	-	3	4	75.0	6	9	15	2	0	2	1	3	32	39.0
Ja Morant	MEM	MEM @ TOR	02/05/2025	W	25	26	9	14	64.3	3	7	42.9	5	6	83.3	0	5	5	4	2	0	5	4	16	39.0
Brandon Clarke	MEM	MEM @ TOR	02/05/2025	W	19	13	5	6	83.3	0	0	-	3	4	75.0	2	3	5	0	1	1	0	2	-4	25.0
Marcus Smart	MEM	MEM @ TOR	02/05/2025	W	18	0	0	6	0.0	0	3	0.0	0	0	-	0	1	1	2	0	0	1	1	5	3.2
Vince Williams Jr.	MEM	MEM @ TOR	02/05/2025	W	13	4	2	5	40.0	0	0	-	0	1	0.0	3	1	4	2	2	0	0	0	18	17.8
Jaren Jackson Jr.	MEM	MEM @ TOR	02/05/2025	W	28	32	10	16	62.5	4	5	80.0	8	9	88.9	3	2	5	4	0	1	1	1	29	46.0
Scotty Pippen Jr.	MEM	MEM @ TOR	02/05/2025	W	14	12	4	6	66.7	4	5	80.0	0	0	-	1	4	5	0	0	0	4	3	7	14.0
GG Jackson	MEM	MEM vs. SAS	02/03/2025	W	28	27	11	20	55.0	4	9	44.4	1	1	100	0	4	4	1	3	0	4	1	8	38.3
Jake LaRavia	MEM	MEM vs. SAS	02/03/2025	W	24	6	2	4	50.0	1	2	50.0	1	2	50.0	3	4	7	3	4	0	0	3	17	30.9
Scotty Pippen Jr.	MEM	MEM vs. SAS	02/03/2025	W	22	11	4	8	50.0	0	2	0.0	3	3	100	0	1	1	5	2	1	1	2	16	27.7
Luke Kennard	MEM	MEM vs. SAS	02/03/2025	W	22	2	1	6	16.7	0	3	0.0	0	0	-	0	1	1	3	1	0	1	0	6	9.7
John Konchar	MEM	MEM vs. SAS	02/03/2025	W	12	2	1	1	100	0	0	-	0	0	-	0	3	3	3	0	0	0	0	9	10.1
Jaren Jackson Jr.	MEM	MEM vs. SAS	02/03/2025	W	31	31	10	21	47.6	3	9	33.3	8	9	88.9	1	5	6	3	1	3	2	5	9	52.7
Santi Aldama	MEM	MEM vs. SAS	02/03/2025	W	21	6	2	6	33.3	2	2	100	0	0	-	0	6	6	1	0	0	1	4	0	13.7
Zach Edey	MEM	MEM vs. SAS	02/03/2025	W	25	16	7	12	58.3	0	1	0.0	2	2	100	5	9	14	1	3	1	1	0	25	45.3
Ja Morant	MEM	MEM vs. SAS	02/03/2025	W	29	25	9	18	50.0	4	6	66.7	3	3	100	1	2	3	11	3	0	4	1	9	50.1
Jaylen Wells	MEM	MEM vs. SAS	02/03/2025	W	22	2	1	3	33.3	0	2	0.0	0	0	-	0	1	1	1	0	0	1	2	-2	3.7
Jake LaRavia	MEM	MEM @ MIL	02/02/2025	W	15	2	1	3	33.3	0	0	-	0	0	-	2	4	6	1	2	0	2	1	11	14.7
Scotty Pippen Jr.	MEM	MEM @ MIL	02/02/2025	W	23	9	4	8	50.0	0	2	0.0	1	5	20.0	0	5	5	10	4	1	1	2	22	44.0
Santi Aldama	MEM	MEM @ MIL	02/02/2025	W	26	23	9	17	52.9	3	9	33.3	2	2	100	3	5	8	3	1	1	0	0	22	43.1
Jaren Jackson Jr.	MEM	MEM @ MIL	02/02/2025	W	33	37	12	26	46.2	7	13	53.8	6	10	60.0	0	5	5	2	0	1	4	4	12	45.0
Luke Kennard	MEM	MEM @ MIL	02/02/2025	W	30	8	3	8	37.5	2	3	66.7	0	0	-	1	2	3	8	1	0	1	0	12	25.6
Desmond Bane	MEM	MEM @ MIL	02/02/2025	W	29	22	9	15	60.0	1	3	33.3	3	3	100	4	5	9	3	0	0	1	2	-7	36.3
Jaylen Wells	MEM	MEM @ MIL	02/02/2025	W	31	6	3	6	50.0	0	3	0.0	0	0	-	2	0	2	4	1	0	0	1	-2	17.4
Zach Edey	MEM	MEM @ MIL	02/02/2025	W	19	14	6	10	60.0	0	1	0.0	2	2	100	6	5	11	3	0	1	1	0	-8	33.7
GG Jackson	MEM	MEM @ MIL	02/02/2025	W	17	5	2	7	28.6	1	5	20.0	0	0	-	2	6	8	2	0	1	0	1	-1	20.6
Brandon Clarke	MEM	MEM @ MIL	02/02/2025	W	19	6	3	7	42.9	0	0	-	0	0	-	2	2	4	1	0	0	1	4	4	11.3
Desmond Bane	MEM	MEM vs. HOU	01/30/2025	W	40	24	11	24	45.8	0	2	0.0	2	3	66.7	2	10	12	6	0	0	2	2	12	45.4
Scotty Pippen Jr.	MEM	MEM vs. HOU	01/30/2025	W	12	4	1	2	50.0	0	0	-	2	2	100	2	1	3	5	0	0	1	4	-7	14.1
Jake LaRavia	MEM	MEM vs. HOU	01/30/2025	W	10	5	1	1	100	1	1	100	2	2	100	1	1	2	0	0	0	1	0	-2	6.4
Zach Edey	MEM	MEM vs. HOU	01/30/2025	W	17	5	2	4	50.0	0	1	0.0	1	2	50.0	1	1	2	2	0	0	2	4	-2	8.4
Jaylen Wells	MEM	MEM vs. HOU	01/30/2025	W	30	11	5	7	71.4	1	3	33.3	0	0	-	0	3	3	3	1	1	0	1	12	25.1
Luke Kennard	MEM	MEM vs. HOU	01/30/2025	W	33	22	9	15	60.0	3	6	50.0	1	2	50.0	0	1	1	2	2	0	3	1	3	29.2
Jaren Jackson Jr.	MEM	MEM vs. HOU	01/30/2025	W	31	21	7	15	46.7	1	4	25.0	6	7	85.7	0	4	4	4	1	0	1	5	8	33.8
Brandon Clarke	MEM	MEM vs. HOU	01/30/2025	W	31	13	6	7	85.7	0	0	-	1	2	50.0	2	3	5	0	3	2	0	4	1	34.0
Santi Aldama	MEM	MEM vs. HOU	01/30/2025	W	26	15	6	13	46.2	3	8	37.5	0	0	-	1	4	5	1	0	2	0	3	-6	28.5
Jaylen Wells	MEM	MEM @ NYK	01/27/2025	L	17	5	1	6	16.7	1	5	20.0	2	2	100	2	1	3	2	1	0	0	2	-16	14.6
Zach Edey	MEM	MEM @ NYK	01/27/2025	L	19	9	4	8	50.0	0	1	0.0	1	1	100	6	5	11	0	0	3	3	3	-19	28.2
GG Jackson	MEM	MEM @ NYK	01/27/2025	L	17	8	2	8	25.0	1	4	25.0	3	4	75.0	1	0	1	1	1	0	1	2	5	12.7
Jake LaRavia	MEM	MEM @ NYK	01/27/2025	L	13	2	1	2	50.0	0	0	-	0	0	-	1	3	4	0	2	0	2	2	-12	10.8
Scotty Pippen Jr.	MEM	MEM @ NYK	01/27/2025	L	17	5	1	6	16.7	0	1	0.0	3	4	75.0	2	3	5	2	0	0	1	2	-7	13.0
Santi Aldama	MEM	MEM @ NYK	01/27/2025	L	22	10	5	9	55.6	0	1	0.0	0	0	-	2	2	4	1	0	2	2	0	-10	20.3
Luke Kennard	MEM	MEM @ NYK	01/27/2025	L	19	7	3	3	100	1	1	100	0	0	-	0	2	2	7	0	0	2	0	-3	17.9
Jaren Jackson Jr.	MEM	MEM @ NYK	01/27/2025	L	33	21	8	14	57.1	3	4	75.0	2	2	100	1	3	4	0	0	2	4	4	-33	27.8
Ja Morant	MEM	MEM @ NYK	01/27/2025	L	27	10	5	13	38.5	0	1	0.0	0	0	-	1	4	5	2	0	0	4	0	-41	15.0
Brandon Clarke	MEM	MEM @ NYK	01/27/2025	L	17	10	4	6	66.7	0	0	-	2	2	100	0	4	4	1	0	1	1	1	-8	18.3
Desmond Bane	MEM	MEM @ NYK	01/27/2025	L	30	16	6	14	42.9	2	4	50.0	2	2	100	1	2	3	4	1	1	6	0	-35	25.6
Scotty Pippen Jr.	MEM	MEM vs. UTA	01/25/2025	W	19	6	2	5	40.0	0	3	0.0	2	4	50.0	2	3	5	4	1	0	2	2	12	19.0
Brandon Clarke	MEM	MEM vs. UTA	01/25/2025	W	18	6	3	7	42.9	0	0	-	0	0	-	1	4	5	2	1	1	2	1	5	19.0
Jaren Jackson Jr.	MEM	MEM vs. UTA	01/25/2025	W	30	28	10	14	71.4	2	4	50.0	6	9	66.7	2	1	3	2	1	2	1	2	26	42.6
Luke Kennard	MEM	MEM vs. UTA	01/25/2025	W	21	4	1	7	14.3	1	5	20.0	1	1	100	0	1	1	3	1	1	3	0	-1	12.7
Desmond Bane	MEM	MEM vs. UTA	01/25/2025	W	29	17	7	11	63.6	2	3	66.7	1	2	50.0	2	7	9	6	1	0	2	3	12	37.8
Zach Edey	MEM	MEM vs. UTA	01/25/2025	W	28	19	5	8	62.5	2	3	66.7	7	8	87.5	2	5	7	0	2	4	2	3	19	43.4
Jaylen Wells	MEM	MEM vs. UTA	01/25/2025	W	29	16	5	8	62.5	2	4	50.0	4	4	100	1	3	4	0	0	0	0	1	10	20.8
GG Jackson	MEM	MEM vs. UTA	01/25/2025	W	24	15	5	12	41.7	2	8	25.0	3	4	75.0	2	4	6	3	1	0	0	3	2	29.7
John Konchar	MEM	MEM vs. UTA	01/25/2025	W	16	3	1	3	33.3	1	2	50.0	0	0	-	0	4	4	0	1	1	0	0	2	13.8
Ja Morant	MEM	MEM vs. UTA	01/25/2025	W	26	11	4	9	44.4	2	6	33.3	1	2	50.0	1	0	1	7	1	0	4	4	24	21.7
Brandon Clarke	MEM	MEM vs. NOP	01/24/2025	W	21	14	7	10	70.0	0	0	-	0	0	-	7	2	9	0	2	0	1	5	-9	29.8
Desmond Bane	MEM	MEM vs. NOP	01/24/2025	W	34	20	9	18	50.0	2	7	28.6	0	0	-	0	0	0	14	0	0	2	1	23	39.0
Luke Kennard	MEM	MEM vs. NOP	01/24/2025	W	27	27	10	14	71.4	7	9	77.8	0	0	-	1	2	3	6	1	0	1	0	13	41.6
Jaren Jackson Jr.	MEM	MEM vs. NOP	01/24/2025	W	32	29	10	16	62.5	5	9	55.6	4	4	100	1	4	5	7	0	1	2	3	12	46.5
Zach Edey	MEM	MEM vs. NOP	01/24/2025	W	24	13	6	9	66.7	1	3	33.3	0	0	-	2	9	11	3	1	2	0	3	24	39.7
Jaylen Wells	MEM	MEM vs. NOP	01/24/2025	W	30	8	3	7	42.9	2	4	50.0	0	0	-	0	0	0	5	2	0	0	2	23	21.5
Scotty Pippen Jr.	MEM	MEM vs. NOP	01/24/2025	W	25	13	5	11	45.5	0	3	0.0	3	3	100	2	1	3	3	2	0	3	4	-7	24.1
GG Jackson	MEM	MEM vs. NOP	01/24/2025	W	22	10	4	12	33.3	1	4	25.0	1	1	100	2	5	7	0	0	0	2	0	-11	16.4
John Konchar	MEM	MEM vs. NOP	01/24/2025	W	22	5	2	3	66.7	1	2	50.0	0	0	-	1	3	4	0	0	0	0	1	-1	9.8
Brandon Clarke	MEM	MEM vs. CHA	01/22/2025	W	22	9	3	5	60.0	0	0	-	3	3	100	1	2	3	3	1	1	1	5	-1	22.1
Desmond Bane	MEM	MEM vs. CHA	01/22/2025	W	34	24	10	15	66.7	4	7	57.1	0	0	-	0	2	2	8	0	1	0	3	17	41.4
Santi Aldama	MEM	MEM vs. CHA	01/22/2025	W	19	2	1	7	14.3	0	3	0.0	0	0	-	1	4	5	1	1	1	2	1	14	13.5
Scotty Pippen Jr.	MEM	MEM vs. CHA	01/22/2025	W	16	0	0	5	0.0	0	1	0.0	0	0	-	1	2	3	4	2	0	1	4	0	14.6
GG Jackson	MEM	MEM vs. CHA	01/22/2025	W	10	3	1	2	50.0	1	1	100	0	0	-	0	2	2	0	0	0	3	0	-4	2.4
Luke Kennard	MEM	MEM vs. CHA	01/22/2025	W	26	23	8	12	66.7	7	11	63.6	0	0	-	3	1	4	3	2	0	1	1	8	37.3
Jaren Jackson Jr.	MEM	MEM vs. CHA	01/22/2025	W	30	22	9	18	50.0	1	5	20.0	3	3	100	2	4	6	1	0	1	0	4	8	33.7
