PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Jakob Poeltl	TOR	TOR @ ORL	03/04/2025	W	24	17	6	8	75.0	0	0	-	5	5	100	2	5	7	2	2	1	0	5	14	37.4
Immanuel Quickley	TOR	TOR @ ORL	03/04/2025	W	26	15	4	9	44.4	2	4	50.0	5	7	71.4	0	4	4	4	0	0	3	2	2	22.8
Scottie Barnes	TOR	TOR @ ORL	03/04/2025	W	30	17	6	13	46.2	1	5	20.0	4	5	80.0	5	8	13	5	3	1	4	2	2	48.1
A.J. Lawson	TOR	TOR @ ORL	03/04/2025	W	26	13	5	6	83.3	3	4	75.0	0	0	-	0	2	2	1	0	2	0	3	-8	22.9
Jamal Shead	TOR	TOR @ ORL	03/04/2025	W	22	8	3	10	30.0	1	4	25.0	1	1	100	0	1	1	5	1	0	3	5	-1	16.7
Ja'Kobe Walter	TOR	TOR @ ORL	03/04/2025	W	28	17	4	10	40.0	2	4	50.0	7	8	87.5	1	2	3	0	1	1	4	1	4	22.6
Orlando Robinson	TOR	TOR @ ORL	03/04/2025	W	24	2	1	3	33.3	0	0	-	0	0	-	4	1	5	2	0	1	3	2	-13	11.0
Jared Rhoden	TOR	TOR @ ORL	03/04/2025	W	21	4	2	5	40.0	0	3	0.0	0	0	-	0	2	2	0	0	1	0	2	0	9.4
RJ Barrett	TOR	TOR @ ORL	03/04/2025	W	32	21	7	14	50.0	3	6	50.0	4	9	44.4	0	8	8	9	0	1	2	2	3	45.1
Ja'Kobe Walter	TOR	TOR @ ORL	03/02/2025	W	31	7	2	4	50.0	1	2	50.0	2	2	100	1	3	4	1	1	0	2	2	-1	14.3
A.J. Lawson	TOR	TOR @ ORL	03/02/2025	W	14	0	0	2	0.0	0	0	-	0	0	-	0	0	0	0	0	0	1	2	16	-1.0
Scottie Barnes	TOR	TOR @ ORL	03/02/2025	W	29	10	5	12	41.7	0	0	-	0	0	-	1	2	3	4	1	1	2	5	-5	23.6
Immanuel Quickley	TOR	TOR @ ORL	03/02/2025	W	33	24	8	19	42.1	2	7	28.6	6	6	100	1	1	2	4	0	0	1	3	2	31.4
Jakob Poeltl	TOR	TOR @ ORL	03/02/2025	W	26	16	6	10	60.0	0	0	-	4	5	80.0	6	5	11	3	1	1	1	5	10	38.7
Jonathan Mogbo	TOR	TOR @ ORL	03/02/2025	W	19	5	2	4	50.0	0	1	0.0	1	2	50.0	1	4	5	1	2	1	0	3	7	21.5
Jamal Shead	TOR	TOR @ ORL	03/02/2025	W	17	12	4	8	50.0	2	5	40.0	2	3	66.7	1	1	2	4	2	0	1	2	10	25.4
Gradey Dick	TOR	TOR @ ORL	03/02/2025	W	16	2	1	4	25.0	0	1	0.0	0	0	-	0	1	1	0	0	0	0	2	-8	3.2
Orlando Robinson	TOR	TOR @ ORL	03/02/2025	W	21	6	2	4	50.0	0	1	0.0	2	2	100	1	6	7	0	0	1	1	6	-6	16.4
RJ Barrett	TOR	TOR @ ORL	03/02/2025	W	33	22	7	13	53.8	2	5	40.0	6	10	60.0	0	5	5	5	1	0	5	3	-15	33.5
Jakob Poeltl	TOR	TOR @ CHI	02/28/2025	L	22	10	5	7	71.4	0	0	-	0	0	-	1	3	4	3	2	0	3	1	12	22.3
Immanuel Quickley	TOR	TOR @ CHI	02/28/2025	L	32	23	6	16	37.5	4	11	36.4	7	8	87.5	0	5	5	5	0	0	2	6	9	34.5
Orlando Robinson	TOR	TOR @ CHI	02/28/2025	L	24	12	4	11	36.4	1	3	33.3	3	4	75.0	3	5	8	3	0	1	1	1	-16	28.1
Ja'Kobe Walter	TOR	TOR @ CHI	02/28/2025	L	22	7	3	7	42.9	0	1	0.0	1	1	100	3	1	4	1	0	0	1	3	2	12.3
Jamal Shead	TOR	TOR @ CHI	02/28/2025	L	23	5	2	8	25.0	1	6	16.7	0	0	-	0	2	2	2	0	0	1	3	-17	9.4
Gradey Dick	TOR	TOR @ CHI	02/28/2025	L	35	13	4	11	36.4	3	6	50.0	2	4	50.0	2	7	9	1	0	0	1	1	-12	24.3
RJ Barrett	TOR	TOR @ CHI	02/28/2025	L	40	18	8	19	42.1	1	4	25.0	1	1	100	2	5	7	8	0	0	3	2	-24	35.4
Scottie Barnes	TOR	TOR @ CHI	02/28/2025	L	36	24	10	19	52.6	2	3	66.7	2	2	100	3	5	8	6	1	1	2	2	0	46.6
Jonathan Mogbo	TOR	TOR @ CHI	02/28/2025	L	28	0	0	4	0.0	0	2	0.0	0	0	-	2	2	4	1	1	1	0	2	-4	12.3
Jonathan Mogbo	TOR	TOR @ IND	02/26/2025	L	22	16	7	11	63.6	0	1	0.0	2	2	100	2	4	6	0	2	1	2	3	-15	30.2
Ochai Agbaji	TOR	TOR @ IND	02/26/2025	L	31	10	4	10	40.0	2	5	40.0	0	0	-	1	3	4	0	1	0	3	2	-8	14.8
Orlando Robinson	TOR	TOR @ IND	02/26/2025	L	12	8	4	5	80.0	0	0	-	0	0	-	3	0	3	1	3	0	0	0	-6	22.1
Gradey Dick	TOR	TOR @ IND	02/26/2025	L	28	10	4	12	33.3	2	7	28.6	0	0	-	1	4	5	4	1	0	2	2	-22	23.0
Jamal Shead	TOR	TOR @ IND	02/26/2025	L	20	0	0	2	0.0	0	1	0.0	0	0	-	0	1	1	4	0	0	7	3	-12	0.2
Jakob Poeltl	TOR	TOR @ IND	02/26/2025	L	24	10	4	8	50.0	0	0	-	2	4	50.0	1	4	5	2	0	0	0	0	-5	19.0
Chris Boucher	TOR	TOR @ IND	02/26/2025	L	19	0	0	3	0.0	0	2	0.0	0	0	-	0	4	4	0	0	1	0	0	-2	7.8
RJ Barrett	TOR	TOR @ IND	02/26/2025	L	32	16	5	15	33.3	1	6	16.7	5	5	100	0	2	2	5	0	0	2	2	-15	23.9
Immanuel Quickley	TOR	TOR @ IND	02/26/2025	L	30	18	8	15	53.3	1	4	25.0	1	3	33.3	0	2	2	6	0	0	0	1	-11	29.4
Ja'Kobe Walter	TOR	TOR @ IND	02/26/2025	L	23	3	1	6	16.7	0	1	0.0	1	2	50.0	3	5	8	1	1	0	2	2	-4	15.1
Ja'Kobe Walter	TOR	TOR vs. BOS	02/25/2025	L	16	6	3	8	37.5	0	2	0.0	0	0	-	2	1	3	0	1	0	0	1	6	12.6
Scottie Barnes	TOR	TOR vs. BOS	02/25/2025	L	34	21	7	14	50.0	0	5	0.0	7	9	77.8	2	1	3	6	2	0	2	1	-6	37.6
Ochai Agbaji	TOR	TOR vs. BOS	02/25/2025	L	24	8	3	5	60.0	2	2	100	0	0	-	1	4	5	1	1	0	0	1	3	18.5
Immanuel Quickley	TOR	TOR vs. BOS	02/25/2025	L	33	10	4	13	30.8	0	6	0.0	2	3	66.7	0	6	6	7	0	0	2	4	-3	25.7
Chris Boucher	TOR	TOR vs. BOS	02/25/2025	L	14	8	4	6	66.7	0	2	0.0	0	0	-	2	0	2	0	1	0	1	0	7	12.4
Jonathan Mogbo	TOR	TOR vs. BOS	02/25/2025	L	22	4	2	4	50.0	0	2	0.0	0	0	-	1	3	4	2	2	0	2	1	-14	15.8
Jamal Shead	TOR	TOR vs. BOS	02/25/2025	L	18	6	3	5	60.0	0	2	0.0	0	0	-	1	1	2	6	0	1	1	2	-8	19.4
Gradey Dick	TOR	TOR vs. BOS	02/25/2025	L	32	12	4	10	40.0	2	7	28.6	2	2	100	0	5	5	1	2	0	1	2	-16	24.5
Orlando Robinson	TOR	TOR vs. BOS	02/25/2025	L	14	4	2	2	100	0	0	-	0	0	-	0	2	2	1	0	0	3	0	-4	4.9
RJ Barrett	TOR	TOR vs. BOS	02/25/2025	L	33	22	10	16	62.5	1	5	20.0	1	2	50.0	1	7	8	3	1	0	4	2	-15	35.1
Jonathan Mogbo	TOR	TOR vs. PHX	02/23/2025	W	20	2	1	5	20.0	0	1	0.0	0	0	-	0	1	1	2	1	0	2	3	7	7.2
Ja'Kobe Walter	TOR	TOR vs. PHX	02/23/2025	W	18	6	2	6	33.3	0	3	0.0	2	2	100	1	3	4	0	1	0	0	2	9	13.8
Scottie Barnes	TOR	TOR vs. PHX	02/23/2025	W	35	20	8	14	57.1	2	3	66.7	2	2	100	1	8	9	4	1	0	3	2	31	36.8
Immanuel Quickley	TOR	TOR vs. PHX	02/23/2025	W	30	23	7	15	46.7	5	7	71.4	4	5	80.0	0	6	6	8	2	1	1	3	29	50.2
Chris Boucher	TOR	TOR vs. PHX	02/23/2025	W	20	23	9	12	75.0	4	5	80.0	1	3	33.3	3	7	10	2	0	0	0	1	17	38.0
RJ Barrett	TOR	TOR vs. PHX	02/23/2025	W	32	23	6	15	40.0	3	6	50.0	8	12	66.7	3	3	6	7	0	0	3	2	10	37.7
Ochai Agbaji	TOR	TOR vs. PHX	02/23/2025	W	19	5	2	5	40.0	1	2	50.0	0	0	-	1	1	2	0	1	0	0	4	-15	10.4
Orlando Robinson	TOR	TOR vs. PHX	02/23/2025	W	20	10	3	6	50.0	0	1	0.0	4	4	100	5	2	7	2	0	0	2	2	0	19.4
Gradey Dick	TOR	TOR vs. PHX	02/23/2025	W	26	9	3	6	50.0	3	4	75.0	0	2	0.0	0	2	2	3	0	0	2	1	10	13.9
Jamal Shead	TOR	TOR vs. PHX	02/23/2025	W	18	6	2	3	66.7	2	3	66.7	0	0	-	0	1	1	2	0	0	1	3	-8	9.2
RJ Barrett	TOR	TOR vs. MIA	02/21/2025	L	38	29	11	17	64.7	4	6	66.7	3	4	75.0	0	3	3	4	2	0	1	2	-1	43.6
Immanuel Quickley	TOR	TOR vs. MIA	02/21/2025	L	38	23	8	21	38.1	5	11	45.5	2	3	66.7	0	7	7	3	1	0	1	2	-15	37.9
Scottie Barnes	TOR	TOR vs. MIA	02/21/2025	L	38	13	4	12	33.3	1	5	20.0	4	4	100	0	6	6	3	0	1	1	0	-25	26.7
Gradey Dick	TOR	TOR vs. MIA	02/21/2025	L	34	9	2	7	28.6	2	5	40.0	3	4	75.0	4	6	10	1	3	0	4	4	-5	27.5
Jonathan Mogbo	TOR	TOR vs. MIA	02/21/2025	L	19	5	2	4	50.0	1	2	50.0	0	2	0.0	0	1	1	0	0	1	0	2	-11	9.2
Chris Boucher	TOR	TOR vs. MIA	02/21/2025	L	14	4	0	5	0.0	0	3	0.0	4	4	100	5	0	5	3	0	0	0	1	6	14.5
Ochai Agbaji	TOR	TOR vs. MIA	02/21/2025	L	18	2	1	4	25.0	0	2	0.0	0	0	-	1	2	3	2	1	0	2	0	2	9.6
Orlando Robinson	TOR	TOR vs. MIA	02/21/2025	L	31	9	4	8	50.0	1	3	33.3	0	0	-	3	2	5	4	0	0	2	3	2	19.0
Ja'Kobe Walter	TOR	TOR vs. MIA	02/21/2025	L	17	8	3	5	60.0	2	3	66.7	0	0	-	1	3	4	0	0	0	1	1	-2	11.8
Jamal Shead	TOR	TOR vs. MIA	02/21/2025	L	18	9	3	8	37.5	1	3	33.3	2	2	100	0	2	2	5	1	0	1	4	4	20.9
Ochai Agbaji	TOR	TOR vs. CLE	02/12/2025	L	25	15	5	11	45.5	2	4	50.0	3	4	75.0	1	2	3	0	0	1	0	1	-5	21.6
Ja'Kobe Walter	TOR	TOR vs. CLE	02/12/2025	L	22	6	3	4	75.0	0	0	-	0	0	-	1	3	4	2	1	0	2	2	3	14.8
Jamal Shead	TOR	TOR vs. CLE	02/12/2025	L	18	2	1	5	20.0	0	1	0.0	0	0	-	0	0	0	2	1	0	2	1	-11	6.0
Jonathan Mogbo	TOR	TOR vs. CLE	02/12/2025	L	29	8	2	6	33.3	1	1	100	3	4	75.0	2	3	5	4	0	0	2	2	-17	18.0
Jamison Battle	TOR	TOR vs. CLE	02/12/2025	L	11	11	4	8	50.0	3	6	50.0	0	0	-	1	3	4	1	0	1	0	1	2	20.3
RJ Barrett	TOR	TOR vs. CLE	02/12/2025	L	28	27	11	18	61.1	2	5	40.0	3	7	42.9	0	4	4	4	3	0	1	3	-8	45.8
Immanuel Quickley	TOR	TOR vs. CLE	02/12/2025	L	30	15	5	11	45.5	2	6	33.3	3	3	100	0	2	2	3	0	0	3	1	-12	18.9
Gradey Dick	TOR	TOR vs. CLE	02/12/2025	L	25	2	1	7	14.3	0	3	0.0	0	0	-	0	2	2	1	1	0	0	1	-31	8.9
Orlando Robinson	TOR	TOR vs. CLE	02/12/2025	L	18	6	3	6	50.0	0	1	0.0	0	0	-	2	2	4	2	0	0	1	1	-4	12.8
Scottie Barnes	TOR	TOR vs. CLE	02/12/2025	L	33	16	7	15	46.7	0	2	0.0	2	3	66.7	2	9	11	7	1	3	4	1	-32	47.7
Ulrich Chomche	TOR	TOR @ PHI	02/11/2025	W	12	0	0	2	0.0	0	0	-	0	0	-	1	1	2	0	0	1	0	1	-12	5.4
Ja'Kobe Walter	TOR	TOR @ PHI	02/11/2025	W	20	5	2	8	25.0	1	4	25.0	0	0	-	3	2	5	1	1	0	1	0	-6	14.5
Scottie Barnes	TOR	TOR @ PHI	02/11/2025	W	37	33	10	16	62.5	1	2	50.0	12	15	80.0	1	9	10	3	1	2	3	1	10	55.5
Immanuel Quickley	TOR	TOR @ PHI	02/11/2025	W	34	23	7	11	63.6	4	8	50.0	5	5	100	1	2	3	5	0	0	3	2	13	31.1
Jonathan Mogbo	TOR	TOR @ PHI	02/11/2025	W	21	4	2	4	50.0	0	1	0.0	0	0	-	1	4	5	5	2	0	2	5	11	21.5
Jamal Shead	TOR	TOR @ PHI	02/11/2025	W	17	6	3	5	60.0	0	1	0.0	0	0	-	0	3	3	5	0	0	3	1	-10	14.1
Gradey Dick	TOR	TOR @ PHI	02/11/2025	W	33	17	6	13	46.2	3	8	37.5	2	3	66.7	0	4	4	0	3	1	2	1	5	31.8
Orlando Robinson	TOR	TOR @ PHI	02/11/2025	W	15	4	2	4	50.0	0	0	-	0	0	-	0	4	4	2	1	0	0	2	4	14.8
Ochai Agbaji	TOR	TOR @ PHI	02/11/2025	W	27	11	5	10	50.0	1	3	33.3	0	0	-	0	4	4	1	0	0	2	5	8	15.3
Chris Boucher	TOR	TOR @ PHI	02/11/2025	W	15	0	0	6	0.0	0	3	0.0	0	0	-	3	5	8	1	0	0	1	1	-7	10.1
Orlando Robinson	TOR	TOR @ HOU	02/09/2025	L	17	3	1	5	20.0	1	1	100	0	0	-	2	7	9	0	0	1	1	4	3	15.8
Ochai Agbaji	TOR	TOR @ HOU	02/09/2025	L	32	11	5	8	62.5	0	3	0.0	1	2	50.0	1	4	5	2	0	0	1	0	-7	19.0
Gradey Dick	TOR	TOR @ HOU	02/09/2025	L	14	0	0	4	0.0	0	2	0.0	0	0	-	0	1	1	0	1	0	0	1	1	4.2
Ja'Kobe Walter	TOR	TOR @ HOU	02/09/2025	L	25	10	4	10	40.0	2	5	40.0	0	0	-	1	2	3	0	1	0	1	1	-2	15.6
Jamal Shead	TOR	TOR @ HOU	02/09/2025	L	19	14	6	9	66.7	2	3	66.7	0	0	-	0	0	0	2	0	0	1	2	-5	16.0
Jonathan Mogbo	TOR	TOR @ HOU	02/09/2025	L	31	10	3	10	30.0	0	6	0.0	4	5	80.0	0	6	6	3	0	4	2	5	-10	31.7
Chris Boucher	TOR	TOR @ HOU	02/09/2025	L	18	4	2	7	28.6	0	3	0.0	0	0	-	2	5	7	2	0	0	0	2	1	15.4
Immanuel Quickley	TOR	TOR @ HOU	02/09/2025	L	30	20	6	15	40.0	3	9	33.3	5	6	83.3	1	7	8	3	1	0	4	2	0	33.1
Jamison Battle	TOR	TOR @ HOU	02/09/2025	L	14	0	0	3	0.0	0	2	0.0	0	0	-	0	0	0	0	0	0	0	2	-12	0.0
Scottie Barnes	TOR	TOR @ HOU	02/09/2025	L	38	15	6	19	31.6	0	8	0.0	3	4	75.0	0	9	9	7	2	1	0	2	-4	45.3
Jamison Battle	TOR	TOR @ OKC	02/07/2025	L	15	11	4	5	80.0	3	4	75.0	0	0	-	0	2	2	1	1	0	0	2	2	17.9
Chris Boucher	TOR	TOR @ OKC	02/07/2025	L	15	11	4	9	44.4	3	7	42.9	0	0	-	1	1	2	0	0	0	0	3	-9	13.4
Immanuel Quickley	TOR	TOR @ OKC	02/07/2025	L	28	6	2	5	40.0	1	3	33.3	1	2	50.0	2	2	4	10	0	0	5	3	-2	20.8
Scottie Barnes	TOR	TOR @ OKC	02/07/2025	L	34	21	8	20	40.0	4	6	66.7	1	2	50.0	2	3	5	4	3	4	5	1	-5	49.0
Ja'Kobe Walter	TOR	TOR @ OKC	02/07/2025	L	23	12	5	9	55.6	2	5	40.0	0	1	0.0	1	1	2	1	1	1	1	2	6	20.9
Jonathan Mogbo	TOR	TOR @ OKC	02/07/2025	L	28	10	4	8	50.0	2	2	100	0	0	-	0	4	4	3	2	0	0	4	-3	25.3
Jamal Shead	TOR	TOR @ OKC	02/07/2025	L	22	7	3	10	30.0	1	3	33.3	0	2	0.0	0	3	3	6	0	0	0	5	-13	19.6
Ochai Agbaji	TOR	TOR @ OKC	02/07/2025	L	30	8	2	10	20.0	1	7	14.3	3	4	75.0	2	6	8	1	2	0	0	1	-25	25.1
Orlando Robinson	TOR	TOR @ OKC	02/07/2025	L	17	6	2	6	33.3	0	1	0.0	2	2	100	3	2	5	4	0	0	0	1	-5	18.0
Gradey Dick	TOR	TOR @ OKC	02/07/2025	L	28	17	5	9	55.6	2	3	66.7	5	6	83.3	3	4	7	1	0	1	1	2	-6	28.9
Jamal Shead	TOR	TOR vs. MEM	02/05/2025	L	30	14	5	10	50.0	2	5	40.0	2	2	100	0	0	0	4	1	0	2	2	-37	21.0
Ja'Kobe Walter	TOR	TOR vs. MEM	02/05/2025	L	28	14	5	11	45.5	1	4	25.0	3	3	100	1	2	3	3	2	0	1	4	-18	27.1
Scottie Barnes	TOR	TOR vs. MEM	02/05/2025	L	32	11	4	18	22.2	0	7	0.0	3	3	100	0	2	2	9	2	3	1	2	-28	40.9
Ochai Agbaji	TOR	TOR vs. MEM	02/05/2025	L	22	14	5	7	71.4	3	4	75.0	1	2	50.0	2	1	3	2	2	0	0	1	4	26.6
Davion Mitchell	TOR	TOR vs. MEM	02/05/2025	L	18	10	4	5	80.0	1	2	50.0	1	1	100	0	1	1	5	1	0	2	3	6	19.7
Gradey Dick	TOR	TOR vs. MEM	02/05/2025	L	32	13	5	17	29.4	1	7	14.3	2	2	100	3	4	7	0	1	0	3	4	-18	21.4
Jonathan Mogbo	TOR	TOR vs. MEM	02/05/2025	L	19	10	4	8	50.0	2	3	66.7	0	0	-	3	3	6	2	0	0	0	3	-3	20.2
Jamison Battle	TOR	TOR vs. MEM	02/05/2025	L	14	3	1	2	50.0	1	2	50.0	0	0	-	1	1	2	0	0	0	0	2	-18	5.4
Bruce Brown	TOR	TOR vs. MEM	02/05/2025	L	18	8	3	9	33.3	0	3	0.0	2	2	100	1	2	3	1	1	0	0	1	-13	16.1
Kelly Olynyk	TOR	TOR vs. MEM	02/05/2025	L	25	9	3	11	27.3	1	5	20.0	2	2	100	3	4	7	2	1	0	0	5	-22	23.4
Jakob Poeltl	TOR	TOR vs. NYK	02/04/2025	L	15	5	2	4	50.0	0	0	-	1	1	100	2	0	2	2	1	0	0	1	-8	13.4
Bruce Brown	TOR	TOR vs. NYK	02/04/2025	L	16	9	3	6	50.0	1	2	50.0	2	2	100	0	3	3	1	0	0	1	1	8	13.1
Immanuel Quickley	TOR	TOR vs. NYK	02/04/2025	L	21	9	3	5	60.0	1	3	33.3	2	2	100	0	1	1	5	1	0	1	2	-17	19.7
Gradey Dick	TOR	TOR vs. NYK	02/04/2025	L	31	14	4	8	50.0	2	4	50.0	4	4	100	2	1	3	1	1	1	2	1	-2	23.1
Jonathan Mogbo	TOR	TOR vs. NYK	02/04/2025	L	23	4	2	3	66.7	0	0	-	0	1	0.0	1	2	3	1	0	1	0	2	0	12.1
Kelly Olynyk	TOR	TOR vs. NYK	02/04/2025	L	22	11	5	7	71.4	1	3	33.3	0	0	-	3	6	9	3	0	0	2	5	-2	24.3
Ochai Agbaji	TOR	TOR vs. NYK	02/04/2025	L	23	7	3	5	60.0	1	3	33.3	0	0	-	1	2	3	0	1	1	0	1	3	16.6
Scottie Barnes	TOR	TOR vs. NYK	02/04/2025	L	32	23	8	23	34.8	1	5	20.0	6	6	100	0	3	3	5	1	1	3	1	-18	37.1
Jamal Shead	TOR	TOR vs. NYK	02/04/2025	L	23	16	7	12	58.3	1	4	25.0	1	1	100	1	2	3	9	0	0	2	4	10	31.1
Ja'Kobe Walter	TOR	TOR vs. NYK	02/04/2025	L	29	13	5	7	71.4	3	4	75.0	0	0	-	0	1	1	0	2	0	2	3	-8	18.2
Chris Boucher	TOR	TOR vs. LAC	02/02/2025	W	16	9	3	5	60.0	2	4	50.0	1	2	50.0	1	3	4	0	0	1	1	2	-7	15.8
Kelly Olynyk	TOR	TOR vs. LAC	02/02/2025	W	17	4	2	4	50.0	0	0	-	0	0	-	0	1	1	2	0	0	2	2	-4	6.2
Gradey Dick	TOR	TOR vs. LAC	02/02/2025	W	33	18	7	9	77.8	2	2	100	2	2	100	0	3	3	1	1	0	0	3	8	26.1
Jakob Poeltl	TOR	TOR vs. LAC	02/02/2025	W	31	10	4	9	44.4	0	0	-	2	2	100	4	6	10	3	0	1	4	4	11	25.5
Bruce Brown	TOR	TOR vs. LAC	02/02/2025	W	17	6	1	4	25.0	0	1	0.0	4	4	100	2	1	3	2	0	0	0	0	7	12.6
RJ Barrett	TOR	TOR vs. LAC	02/02/2025	W	33	20	9	21	42.9	2	6	33.3	0	0	-	2	4	6	7	3	0	3	2	6	43.7
Immanuel Quickley	TOR	TOR vs. LAC	02/02/2025	W	17	11	3	5	60.0	1	2	50.0	4	4	100	0	0	0	6	0	0	0	0	0	20.0
Scottie Barnes	TOR	TOR vs. LAC	02/02/2025	W	34	15	6	12	50.0	2	2	100	1	2	50.0	1	6	7	5	0	1	1	3	5	32.9
Ja'Kobe Walter	TOR	TOR vs. LAC	02/02/2025	W	21	10	4	11	36.4	2	6	33.3	0	0	-	0	4	4	2	1	0	1	1	-3	19.8
Ochai Agbaji	TOR	TOR vs. LAC	02/02/2025	W	20	12	5	5	100	2	2	100	0	0	-	0	5	5	3	1	3	0	0	12	34.5
Bruce Brown	TOR	TOR vs. CHI	01/31/2025	L	17	0	0	3	0.0	0	1	0.0	0	0	-	0	0	0	1	1	0	0	0	-19	4.5
Jakob Poeltl	TOR	TOR vs. CHI	01/31/2025	L	34	8	4	8	50.0	0	0	-	0	0	-	1	8	9	6	0	5	1	3	-11	41.8
Gradey Dick	TOR	TOR vs. CHI	01/31/2025	L	29	13	4	12	33.3	2	7	28.6	3	4	75.0	1	1	2	1	1	0	0	1	-6	19.9
Orlando Robinson	TOR	TOR vs. CHI	01/31/2025	L	14	3	1	3	33.3	0	0	-	1	2	50.0	2	1	3	2	2	0	0	2	-5	15.6
Davion Mitchell	TOR	TOR vs. CHI	01/31/2025	L	23	9	3	7	42.9	3	4	75.0	0	0	-	0	1	1	2	0	0	2	1	-21	11.2
Immanuel Quickley	TOR	TOR vs. CHI	01/31/2025	L	15	14	5	8	62.5	3	5	60.0	1	2	50.0	1	3	4	2	0	1	0	0	5	24.8
RJ Barrett	TOR	TOR vs. CHI	01/31/2025	L	31	19	8	17	47.1	1	4	25.0	2	6	33.3	0	9	9	3	0	0	2	4	-11	32.3
Ochai Agbaji	TOR	TOR vs. CHI	01/31/2025	L	22	4	2	6	33.3	0	4	0.0	0	0	-	0	2	2	1	1	1	1	1	-7	12.9
Scottie Barnes	TOR	TOR vs. CHI	01/31/2025	L	33	20	8	20	40.0	0	2	0.0	4	5	80.0	1	9	10	5	0	1	1	1	0	41.5
Ja'Kobe Walter	TOR	TOR vs. CHI	01/31/2025	L	18	14	3	7	42.9	1	3	33.3	7	8	87.5	1	3	4	2	1	0	0	0	-8	24.8
RJ Barrett	TOR	TOR @ WAS	01/29/2025	W	28	11	5	10	50.0	1	2	50.0	0	2	0.0	0	3	3	3	0	0	1	5	33	18.1
Jamal Shead	TOR	TOR @ WAS	01/29/2025	W	21	10	3	5	60.0	1	2	50.0	3	3	100	1	1	2	4	1	0	1	1	0	20.4
Orlando Robinson	TOR	TOR @ WAS	01/29/2025	W	21	10	3	8	37.5	0	2	0.0	4	5	80.0	3	3	6	0	0	0	1	2	-2	16.2
Scottie Barnes	TOR	TOR @ WAS	01/29/2025	W	29	24	10	19	52.6	1	4	25.0	3	3	100	1	3	4	4	1	1	1	4	24	39.8
Chris Boucher	TOR	TOR @ WAS	01/29/2025	W	15	3	1	2	50.0	1	2	50.0	0	0	-	0	2	2	0	0	0	2	4	0	3.4
Ja'Kobe Walter	TOR	TOR @ WAS	01/29/2025	W	22	4	2	9	22.2	0	4	0.0	0	0	-	0	0	0	2	1	0	0	2	-1	10.0
Davion Mitchell	TOR	TOR @ WAS	01/29/2025	W	27	10	4	4	100	2	2	100	0	0	-	1	3	4	9	0	0	5	3	24	23.3
Ochai Agbaji	TOR	TOR @ WAS	01/29/2025	W	24	12	4	8	50.0	3	7	42.9	1	2	50.0	0	3	3	1	3	1	2	1	13	27.1
Bruce Brown	TOR	TOR @ WAS	01/29/2025	W	19	10	4	9	44.4	2	4	50.0	0	0	-	0	4	4	2	3	1	0	2	8	29.8
Jakob Poeltl	TOR	TOR @ WAS	01/29/2025	W	27	12	6	11	54.5	0	0	-	0	0	-	1	7	8	6	2	0	1	3	26	35.6
Jakob Poeltl	TOR	TOR vs. NOP	01/27/2025	W	32	21	10	14	71.4	0	0	-	1	2	50.0	5	9	14	5	0	3	1	4	20	53.3
RJ Barrett	TOR	TOR vs. NOP	01/27/2025	W	34	17	8	19	42.1	1	4	25.0	0	3	0.0	1	5	6	6	0	0	1	1	15	32.2
Jamal Shead	TOR	TOR vs. NOP	01/27/2025	W	24	5	2	9	22.2	1	5	20.0	0	0	-	0	2	2	5	0	1	3	2	-9	14.9
Gradey Dick	TOR	TOR vs. NOP	01/27/2025	W	19	10	3	8	37.5	1	4	25.0	3	3	100	1	5	6	0	0	0	0	5	8	17.2
Orlando Robinson	TOR	TOR vs. NOP	01/27/2025	W	11	4	1	1	100	0	0	-	2	2	100	0	1	1	1	0	0	1	4	-15	5.7
Ochai Agbaji	TOR	TOR vs. NOP	01/27/2025	W	12	2	1	2	50.0	0	0	-	0	0	-	0	1	1	0	0	0	1	0	-11	2.2
Chris Boucher	TOR	TOR vs. NOP	01/27/2025	W	18	14	5	10	50.0	4	9	44.4	0	0	-	1	3	4	0	1	0	0	0	18	21.8
Bruce Brown	TOR	TOR vs. NOP	01/27/2025	W	29	12	4	8	50.0	0	0	-	4	4	100	2	7	9	2	3	0	2	1	4	32.8
Davion Mitchell	TOR	TOR vs. NOP	01/27/2025	W	24	7	3	8	37.5	1	4	25.0	0	0	-	0	0	0	4	1	0	3	4	18	13.0
Scottie Barnes	TOR	TOR vs. NOP	01/27/2025	W	37	21	6	21	28.6	1	7	14.3	8	9	88.9	3	8	11	8	3	1	1	3	-3	57.2
Gradey Dick	TOR	TOR @ ATL	01/25/2025	W	14	6	2	7	28.6	2	4	50.0	0	0	-	0	1	1	2	0	0	1	5	-16	9.2
Chris Boucher	TOR	TOR @ ATL	01/25/2025	W	21	23	7	10	70.0	3	4	75.0	6	6	100	0	5	5	0	0	1	0	0	21	32.0
Orlando Robinson	TOR	TOR @ ATL	01/25/2025	W	21	4	2	7	28.6	0	1	0.0	0	0	-	2	4	6	0	1	2	3	4	8	17.2
Ja'Kobe Walter	TOR	TOR @ ATL	01/25/2025	W	16	7	3	6	50.0	1	2	50.0	0	1	0.0	0	3	3	3	2	0	0	1	5	21.1
