PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Tristan Thompson	CLE	CLE @ HOU	01/22/2025	L	13	0	0	1	0.0	0	0	-	0	0	-	2	1	3	3	0	0	0	2	-6	8.1
Jaylon Tyson	CLE	CLE vs. PHX	01/20/2025	W	15	10	3	4	75.0	2	3	66.7	2	2	100	1	4	5	2	1	0	0	1	0	22.0
Sam Merrill	CLE	CLE vs. PHX	01/20/2025	W	22	10	3	9	33.3	2	6	33.3	2	2	100	1	1	2	1	2	0	0	0	20	19.9
Ty Jerome	CLE	CLE vs. PHX	01/20/2025	W	20	8	3	9	33.3	1	4	25.0	1	2	50.0	0	1	1	1	1	0	1	2	16	12.7
Donovan Mitchell	CLE	CLE vs. PHX	01/20/2025	W	30	33	11	25	44.0	4	9	44.4	7	7	100	3	2	5	5	1	0	0	2	28	49.5
Georges Niang	CLE	CLE vs. PHX	01/20/2025	W	23	8	3	6	50.0	2	3	66.7	0	0	-	0	6	6	1	0	0	0	3	18	16.7
Tristan Thompson	CLE	CLE vs. PHX	01/20/2025	W	26	1	0	2	0.0	0	1	0.0	1	4	25.0	2	8	10	3	1	1	1	3	13	22.5
Dean Wade	CLE	CLE vs. PHX	01/20/2025	W	19	8	3	8	37.5	1	3	33.3	1	1	100	2	3	5	2	0	0	0	3	14	17.0
Darius Garland	CLE	CLE vs. PHX	01/20/2025	W	25	16	6	13	46.2	3	5	60.0	1	2	50.0	1	1	2	7	3	0	2	0	14	35.9
Max Strus	CLE	CLE vs. PHX	01/20/2025	W	21	9	3	8	37.5	3	8	37.5	0	0	-	0	2	2	2	1	0	1	1	10	16.4
Jarrett Allen	CLE	CLE vs. PHX	01/20/2025	W	22	12	5	6	83.3	0	0	-	2	3	66.7	5	6	11	2	0	0	1	1	13	27.2
Ty Jerome	CLE	CLE @ MIN	01/18/2025	W	22	15	5	7	71.4	2	2	100	3	4	75.0	0	4	4	4	1	0	1	1	28	27.8
Max Strus	CLE	CLE @ MIN	01/18/2025	W	28	5	2	7	28.6	1	5	20.0	0	0	-	2	4	6	3	0	0	0	0	6	16.7
Jarrett Allen	CLE	CLE @ MIN	01/18/2025	W	36	14	6	9	66.7	0	0	-	2	2	100	1	3	4	1	0	1	1	3	16	22.3
Donovan Mitchell	CLE	CLE @ MIN	01/18/2025	W	34	36	12	27	44.4	4	15	26.7	8	9	88.9	2	6	8	7	1	0	3	2	10	56.1
Georges Niang	CLE	CLE @ MIN	01/18/2025	W	29	15	5	7	71.4	3	4	75.0	2	2	100	3	7	10	1	1	0	0	3	9	31.5
Caris LeVert	CLE	CLE @ MIN	01/18/2025	W	25	2	1	6	16.7	0	3	0.0	0	0	-	1	3	4	3	0	0	1	2	-5	10.3
Darius Garland	CLE	CLE @ MIN	01/18/2025	W	33	29	8	19	42.1	5	10	50.0	8	8	100	2	3	5	6	0	0	1	1	-14	43.0
Dean Wade	CLE	CLE @ MIN	01/18/2025	W	27	8	3	8	37.5	2	7	28.6	0	0	-	2	3	5	2	1	0	0	5	-16	20.0
Tristan Thompson	CLE	CLE @ OKC	01/16/2025	L	12	4	2	3	66.7	0	0	-	0	0	-	1	6	7	2	0	1	0	0	18	18.4
Ty Jerome	CLE	CLE @ OKC	01/16/2025	L	16	12	4	5	80.0	2	3	66.7	2	2	100	1	2	3	4	0	0	1	2	6	20.6
Isaac Okoro	CLE	CLE @ OKC	01/16/2025	L	23	7	2	9	22.2	1	8	12.5	2	2	100	0	3	3	1	0	0	2	4	13	10.1
Sam Merrill	CLE	CLE @ OKC	01/16/2025	L	12	9	3	6	50.0	3	6	50.0	0	0	-	0	2	2	3	1	0	0	0	18	18.9
Jaylon Tyson	CLE	CLE @ OKC	01/16/2025	L	12	5	2	6	33.3	1	2	50.0	0	0	-	2	4	6	1	0	0	1	0	18	12.7
Evan Mobley	CLE	CLE @ OKC	01/16/2025	L	18	5	2	7	28.6	0	2	0.0	1	1	100	1	2	3	1	0	1	2	0	-24	11.1
Dean Wade	CLE	CLE @ OKC	01/16/2025	L	25	6	2	4	50.0	2	4	50.0	0	0	-	1	4	5	1	0	0	2	0	-10	11.5
Darius Garland	CLE	CLE @ OKC	01/16/2025	L	24	20	7	10	70.0	1	4	25.0	5	6	83.3	1	1	2	9	0	1	3	2	-18	35.9
Max Strus	CLE	CLE @ OKC	01/16/2025	L	20	3	1	4	25.0	1	4	25.0	0	0	-	0	3	3	1	0	0	3	1	-30	5.1
Jarrett Allen	CLE	CLE @ OKC	01/16/2025	L	16	13	6	6	100	0	0	-	1	1	100	3	4	7	0	0	0	2	1	-18	19.4
Donovan Mitchell	CLE	CLE @ OKC	01/16/2025	L	21	8	3	15	20.0	1	4	25.0	1	2	50.0	0	2	2	2	1	0	0	0	-28	16.4
Georges Niang	CLE	CLE @ OKC	01/16/2025	L	14	5	2	7	28.6	0	3	0.0	1	1	100	0	2	2	1	0	0	1	0	-30	7.9
Caris LeVert	CLE	CLE @ OKC	01/16/2025	L	20	9	3	5	60.0	0	1	0.0	3	5	60.0	0	3	3	3	0	1	3	0	-27	17.1
Evan Mobley	CLE	CLE @ IND	01/14/2025	W	33	22	8	12	66.7	3	4	75.0	3	5	60.0	3	10	13	1	0	1	1	1	11	41.1
Georges Niang	CLE	CLE @ IND	01/14/2025	W	17	7	3	5	60.0	1	3	33.3	0	0	-	2	1	3	0	0	0	1	2	-3	9.6
Jarrett Allen	CLE	CLE @ IND	01/14/2025	W	32	16	5	6	83.3	0	0	-	6	6	100	0	9	9	2	1	1	1	2	9	34.8
Max Strus	CLE	CLE @ IND	01/14/2025	W	22	13	4	8	50.0	4	7	57.1	1	2	50.0	0	4	4	4	1	1	0	2	5	29.8
Darius Garland	CLE	CLE @ IND	01/14/2025	W	35	24	9	18	50.0	2	8	25.0	4	6	66.7	1	0	1	7	1	0	4	3	7	34.7
Sam Merrill	CLE	CLE @ IND	01/14/2025	W	12	3	1	5	20.0	1	5	20.0	0	0	-	1	0	1	0	0	0	1	0	-7	3.2
Caris LeVert	CLE	CLE @ IND	01/14/2025	W	27	7	1	6	16.7	1	4	25.0	4	4	100	4	1	5	7	2	2	3	0	9	32.5
Donovan Mitchell	CLE	CLE @ IND	01/14/2025	W	31	35	12	23	52.2	3	9	33.3	8	8	100	2	7	9	3	2	0	2	3	13	54.3
Dean Wade	CLE	CLE @ IND	01/14/2025	W	21	0	0	3	0.0	0	3	0.0	0	0	-	1	2	3	0	0	1	0	3	12	6.6
Georges Niang	CLE	CLE vs. IND	01/12/2025	L	20	7	3	6	50.0	1	4	25.0	0	0	-	0	0	0	0	1	1	2	2	-12	11.0
Sam Merrill	CLE	CLE vs. IND	01/12/2025	L	12	3	1	5	20.0	1	5	20.0	0	0	-	0	2	2	5	0	0	0	1	0	12.9
Dean Wade	CLE	CLE vs. IND	01/12/2025	L	21	3	1	5	20.0	1	5	20.0	0	0	-	1	8	9	1	1	0	0	2	-7	18.3
Darius Garland	CLE	CLE vs. IND	01/12/2025	L	29	20	7	16	43.8	3	9	33.3	3	3	100	0	1	1	7	0	0	4	3	-3	27.7
Jarrett Allen	CLE	CLE vs. IND	01/12/2025	L	25	11	3	6	50.0	0	0	-	5	6	83.3	3	6	9	3	0	1	1	1	-8	28.3
Caris LeVert	CLE	CLE vs. IND	01/12/2025	L	22	2	0	3	0.0	0	2	0.0	2	2	100	0	4	4	2	0	1	1	2	-19	11.8
Donovan Mitchell	CLE	CLE vs. IND	01/12/2025	L	31	19	7	17	41.2	3	7	42.9	2	2	100	2	1	3	1	2	0	3	2	-3	27.1
Max Strus	CLE	CLE vs. IND	01/12/2025	L	23	3	1	6	16.7	1	5	20.0	0	0	-	0	4	4	1	0	0	2	2	-23	7.3
