PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Noah Clowney	BKN	BKN @ CLE	11/09/2024	L	14	2	1	3	33.3	0	2	0.0	0	0	-	0	3	3	1	2	1	1	2	-5	15.1
Jalen Wilson	BKN	BKN @ CLE	11/09/2024	L	10	2	1	3	33.3	0	2	0.0	0	0	-	2	1	3	1	0	0	2	1	-11	5.1
Cam Thomas	BKN	BKN @ CLE	11/09/2024	L	36	22	6	17	35.3	2	7	28.6	8	8	100	0	2	2	6	0	0	6	2	7	27.4
Cameron Johnson	BKN	BKN @ CLE	11/09/2024	L	31	23	8	13	61.5	4	7	57.1	3	3	100	1	4	5	1	0	0	0	0	4	30.5
Dennis Schröder	BKN	BKN @ BOS	11/08/2024	L	37	20	9	23	39.1	2	8	25.0	0	0	-	0	3	3	3	4	0	4	2	-2	36.1
Cameron Johnson	BKN	BKN @ BOS	11/08/2024	L	40	18	6	13	46.2	3	8	37.5	3	3	100	2	6	8	4	0	0	0	2	1	33.6
Cam Thomas	BKN	BKN @ BOS	11/08/2024	L	38	31	11	22	50.0	4	9	44.4	5	7	71.4	0	3	3	1	1	0	2	5	-4	37.1
Nic Claxton	BKN	BKN @ BOS	11/08/2024	L	28	2	1	3	33.3	0	0	-	0	0	-	1	9	10	3	0	2	0	1	1	24.5
Dorian Finney-Smith	BKN	BKN @ BOS	11/08/2024	L	31	5	2	6	33.3	1	3	33.3	0	0	-	2	3	5	2	0	1	1	5	0	16.0
Ziaire Williams	BKN	BKN @ BOS	11/08/2024	L	23	9	4	11	36.4	0	3	0.0	1	2	50.0	4	8	12	1	0	0	0	3	-5	24.9
Ben Simmons	BKN	BKN @ BOS	11/08/2024	L	27	8	4	6	66.7	0	0	-	0	0	-	1	5	6	8	1	0	3	1	-8	27.2
Jalen Wilson	BKN	BKN @ BOS	11/08/2024	L	25	8	3	10	30.0	0	4	0.0	2	2	100	1	1	2	1	0	0	1	1	-1	10.9
Keon Johnson	BKN	BKN @ BOS	11/08/2024	L	16	3	1	6	16.7	0	3	0.0	1	1	100	1	1	2	1	0	0	1	2	-2	5.9
Jalen Wilson	BKN	BKN vs. MEM	11/04/2024	W	28	13	5	12	41.7	0	6	0.0	3	4	75.0	1	5	6	4	0	0	0	2	0	26.2
Keon Johnson	BKN	BKN vs. MEM	11/04/2024	W	21	6	2	7	28.6	2	3	66.7	0	0	-	0	4	4	3	0	0	2	5	-5	13.3
Ziaire Williams	BKN	BKN vs. MEM	11/04/2024	W	21	2	0	2	0.0	0	2	0.0	2	2	100	1	1	2	1	2	0	0	1	-1	11.9
Cam Thomas	BKN	BKN vs. MEM	11/04/2024	W	34	13	6	17	35.3	0	4	0.0	1	1	100	0	2	2	6	1	0	3	2	1	24.4
Cameron Johnson	BKN	BKN vs. MEM	11/04/2024	W	36	20	8	11	72.7	3	4	75.0	1	2	50.0	1	2	3	2	0	0	0	2	16	26.6
Nic Claxton	BKN	BKN vs. MEM	11/04/2024	W	27	10	5	8	62.5	0	0	-	0	2	0.0	2	6	8	3	2	1	0	1	-4	33.1
Shake Milton	BKN	BKN vs. MEM	11/04/2024	W	12	5	1	2	50.0	1	2	50.0	2	2	100	2	2	4	0	0	0	1	0	-14	8.8
Dorian Finney-Smith	BKN	BKN vs. MEM	11/04/2024	W	28	17	6	10	60.0	5	8	62.5	0	0	-	5	1	6	3	1	0	4	5	12	27.7
Dennis Schröder	BKN	BKN vs. MEM	11/04/2024	W	34	20	7	15	46.7	2	7	28.6	4	5	80.0	0	2	2	6	1	0	3	4	5	31.4
Jalen Wilson	BKN	BKN vs. DET	11/03/2024	L	22	8	3	6	50.0	1	1	100	1	2	50.0	1	2	3	2	0	0	0	0	4	14.6
Nic Claxton	BKN	BKN vs. DET	11/03/2024	L	22	8	2	4	50.0	0	0	-	4	12	33.3	0	1	1	5	1	0	3	5	-11	16.7
Cam Thomas	BKN	BKN vs. DET	11/03/2024	L	31	17	6	17	35.3	1	7	14.3	4	4	100	0	2	2	2	0	0	3	0	-19	19.4
Ziaire Williams	BKN	BKN vs. DET	11/03/2024	L	16	4	2	5	40.0	0	3	0.0	0	0	-	0	2	2	0	0	0	0	3	-14	6.4
Dennis Schröder	BKN	BKN vs. DET	11/03/2024	L	33	7	3	7	42.9	1	3	33.3	0	0	-	0	5	5	4	3	0	2	3	-11	26.0
Noah Clowney	BKN	BKN vs. DET	11/03/2024	L	17	4	1	3	33.3	1	2	50.0	1	2	50.0	1	1	2	1	0	0	0	2	-4	7.9
Cameron Johnson	BKN	BKN vs. DET	11/03/2024	L	30	26	9	19	47.4	3	12	25.0	5	6	83.3	0	1	1	3	1	1	0	3	-5	37.7
Dorian Finney-Smith	BKN	BKN vs. DET	11/03/2024	L	28	9	3	5	60.0	2	3	66.7	1	1	100	2	1	3	0	2	1	2	3	-8	19.6
Ben Simmons	BKN	BKN vs. DET	11/03/2024	L	24	4	2	4	50.0	0	0	-	0	0	-	0	6	6	6	1	0	3	2	-3	20.2
Keon Johnson	BKN	BKN vs. DET	11/03/2024	L	13	5	1	1	100	0	0	-	3	4	75.0	0	1	1	0	1	1	0	3	1	12.2
Cam Thomas	BKN	BKN vs. CHI	11/01/2024	W	32	32	11	23	47.8	4	11	36.4	6	7	85.7	0	0	0	4	1	0	2	1	0	39.0
Ziaire Williams	BKN	BKN vs. CHI	11/01/2024	W	20	10	5	9	55.6	0	2	0.0	0	0	-	1	2	3	0	1	0	0	3	8	16.6
Cameron Johnson	BKN	BKN vs. CHI	11/01/2024	W	32	14	5	11	45.5	2	7	28.6	2	2	100	0	6	6	5	1	0	0	1	0	31.7
Nic Claxton	BKN	BKN vs. CHI	11/01/2024	W	24	12	6	8	75.0	0	0	-	0	0	-	4	5	9	2	1	0	1	4	8	27.8
Dorian Finney-Smith	BKN	BKN vs. CHI	11/01/2024	W	28	9	4	8	50.0	1	4	25.0	0	0	-	1	4	5	0	2	1	0	5	-1	24.0
Ben Simmons	BKN	BKN vs. CHI	11/01/2024	W	26	8	4	5	80.0	0	0	-	0	0	-	0	8	8	11	0	2	3	3	5	37.1
Dennis Schröder	BKN	BKN vs. CHI	11/01/2024	W	33	9	4	12	33.3	1	3	33.3	0	0	-	1	6	7	7	3	0	2	1	4	34.9
Jalen Wilson	BKN	BKN vs. CHI	11/01/2024	W	22	7	3	8	37.5	1	5	20.0	0	0	-	0	1	1	3	1	0	2	1	8	13.7
Noah Clowney	BKN	BKN vs. CHI	11/01/2024	W	15	7	2	4	50.0	0	2	0.0	3	4	75.0	2	2	4	1	0	2	0	0	4	19.3
Ziaire Williams	BKN	BKN @ MEM	10/30/2024	W	24	17	6	10	60.0	1	4	25.0	4	5	80.0	0	1	1	3	4	1	3	3	11	34.7
Keon Johnson	BKN	BKN @ MEM	10/30/2024	W	16	4	2	4	50.0	0	2	0.0	0	0	-	2	5	7	1	1	0	0	1	2	16.9
Cam Thomas	BKN	BKN @ MEM	10/30/2024	W	33	19	4	12	33.3	1	6	16.7	10	11	90.9	0	2	2	2	1	0	3	2	0	24.4
Noah Clowney	BKN	BKN @ MEM	10/30/2024	W	14	5	2	8	25.0	1	5	20.0	0	0	-	0	2	2	0	0	0	0	5	-3	7.4
Cameron Johnson	BKN	BKN @ MEM	10/30/2024	W	35	14	4	12	33.3	4	8	50.0	2	2	100	0	2	2	4	0	1	0	3	2	25.4
Jalen Wilson	BKN	BKN @ MEM	10/30/2024	W	27	12	5	7	71.4	1	3	33.3	1	2	50.0	3	4	7	2	0	0	2	1	25	21.4
Ben Simmons	BKN	BKN @ MEM	10/30/2024	W	25	8	4	5	80.0	0	0	-	0	0	-	2	3	5	3	1	0	2	5	6	19.5
Dennis Schröder	BKN	BKN @ MEM	10/30/2024	W	34	33	11	14	78.6	6	9	66.7	5	5	100	0	2	2	8	1	0	2	1	9	48.4
Dorian Finney-Smith	BKN	BKN @ MEM	10/30/2024	W	28	7	3	8	37.5	1	4	25.0	0	0	-	1	4	5	4	2	0	3	4	13	22.0
Cam Thomas	BKN	BKN vs. DEN	10/29/2024	L	38	26	8	22	36.4	1	8	12.5	9	9	100	0	3	3	3	0	0	2	5	-5	32.1
Cameron Johnson	BKN	BKN vs. DEN	10/29/2024	L	40	20	7	14	50.0	6	10	60.0	0	0	-	1	6	7	5	1	0	0	2	-12	38.9
Nic Claxton	BKN	BKN vs. DEN	10/29/2024	L	26	16	8	9	88.9	0	0	-	0	0	-	2	10	12	2	0	3	0	6	-10	42.4
Dorian Finney-Smith	BKN	BKN vs. DEN	10/29/2024	L	37	17	5	11	45.5	1	7	14.3	6	11	54.5	0	5	5	4	1	1	1	4	-3	34.0
Dennis Schröder	BKN	BKN vs. DEN	10/29/2024	L	42	28	10	18	55.6	5	11	45.5	3	4	75.0	0	0	0	14	0	0	3	5	-11	46.0
Noah Clowney	BKN	BKN vs. DEN	10/29/2024	L	16	0	0	2	0.0	0	0	-	0	0	-	0	3	3	1	0	1	0	2	-4	8.1
Jalen Wilson	BKN	BKN vs. DEN	10/29/2024	L	21	11	3	6	50.0	2	5	40.0	3	3	100	2	4	6	2	1	0	0	2	8	24.2
Ziaire Williams	BKN	BKN vs. DEN	10/29/2024	L	22	18	7	8	87.5	4	5	80.0	0	0	-	2	1	3	4	0	1	2	3	1	28.6
Shake Milton	BKN	BKN vs. DEN	10/29/2024	L	17	3	1	5	20.0	1	5	20.0	0	0	-	0	1	1	2	1	0	0	2	8	10.2
Jalen Wilson	BKN	BKN vs. MIL	10/27/2024	W	14	2	1	1	100	0	0	-	0	0	-	0	1	1	2	0	0	0	2	5	6.2
Ben Simmons	BKN	BKN vs. MIL	10/27/2024	W	24	2	1	3	33.3	0	0	-	0	0	-	2	4	6	6	1	0	2	4	-9	19.2
Dorian Finney-Smith	BKN	BKN vs. MIL	10/27/2024	W	25	3	1	8	12.5	1	7	14.3	0	0	-	1	2	3	2	2	0	0	3	-1	15.6
Cameron Johnson	BKN	BKN vs. MIL	10/27/2024	W	29	13	5	12	41.7	3	9	33.3	0	0	-	0	6	6	3	2	0	1	3	2	29.7
Keon Johnson	BKN	BKN vs. MIL	10/27/2024	W	10	0	0	3	0.0	0	2	0.0	0	0	-	0	2	2	0	0	0	1	1	-8	1.4
Dennis Schröder	BKN	BKN vs. MIL	10/27/2024	W	35	29	8	15	53.3	5	8	62.5	8	8	100	0	4	4	6	1	0	2	3	27	43.8
Nic Claxton	BKN	BKN vs. MIL	10/27/2024	W	22	10	5	6	83.3	0	0	-	0	0	-	5	6	11	1	0	2	1	4	23	29.7
Cam Thomas	BKN	BKN vs. MIL	10/27/2024	W	35	32	10	21	47.6	2	8	25.0	10	11	90.9	1	4	5	2	2	0	2	0	9	45.0
Ziaire Williams	BKN	BKN vs. MIL	10/27/2024	W	18	7	3	8	37.5	1	2	50.0	0	0	-	2	2	4	0	1	1	0	3	15	17.8
Noah Clowney	BKN	BKN vs. MIL	10/27/2024	W	21	13	4	13	30.8	3	8	37.5	2	2	100	1	3	4	0	0	0	1	2	18	16.8
Noah Clowney	BKN	BKN @ ORL	10/25/2024	L	16	7	3	8	37.5	1	4	25.0	0	0	-	1	1	2	0	1	0	1	3	-13	11.4
Jalen Wilson	BKN	BKN @ ORL	10/25/2024	L	13	0	0	3	0.0	0	2	0.0	0	0	-	0	1	1	2	1	0	2	4	-17	5.2
Shake Milton	BKN	BKN @ ORL	10/25/2024	L	17	3	1	2	50.0	1	2	50.0	0	0	-	0	1	1	2	0	0	0	3	-12	7.2
Ben Simmons	BKN	BKN @ ORL	10/25/2024	L	24	7	2	5	40.0	0	0	-	3	4	75.0	0	6	6	3	1	1	4	5	-17	20.7
Dorian Finney-Smith	BKN	BKN @ ORL	10/25/2024	L	26	15	6	10	60.0	3	6	50.0	0	0	-	3	3	6	0	1	0	1	1	4	24.2
Dennis Schröder	BKN	BKN @ ORL	10/25/2024	L	32	20	7	12	58.3	3	4	75.0	3	4	75.0	0	1	1	6	1	0	2	3	6	31.2
Nic Claxton	BKN	BKN @ ORL	10/25/2024	L	20	4	1	4	25.0	0	0	-	2	2	100	1	4	5	3	1	1	1	1	11	19.5
Cameron Johnson	BKN	BKN @ ORL	10/25/2024	L	35	12	4	12	33.3	2	10	20.0	2	3	66.7	1	1	2	2	0	1	2	4	-14	18.4
Ziaire Williams	BKN	BKN @ ORL	10/25/2024	L	19	7	3	7	42.9	1	2	50.0	0	0	-	1	6	7	1	1	0	1	4	-10	18.9
Cam Thomas	BKN	BKN @ ORL	10/25/2024	L	35	24	7	17	41.2	3	5	60.0	7	8	87.5	1	5	6	3	0	0	3	2	-11	32.7
Ziaire Williams	BKN	BKN @ ATL	10/23/2024	L	16	9	3	6	50.0	2	3	66.7	1	2	50.0	1	2	3	1	0	0	1	2	5	13.1
Nic Claxton	BKN	BKN @ ATL	10/23/2024	L	15	7	3	4	75.0	0	0	-	1	4	25.0	0	5	5	0	1	1	0	3	7	19.0
Dennis Schröder	BKN	BKN @ ATL	10/23/2024	L	34	13	5	16	31.3	2	6	33.3	1	2	50.0	0	3	3	7	1	0	5	4	-4	25.1
Cameron Johnson	BKN	BKN @ ATL	10/23/2024	L	32	14	4	10	40.0	1	6	16.7	5	6	83.3	0	4	4	0	1	1	0	3	-10	24.8
Dorian Finney-Smith	BKN	BKN @ ATL	10/23/2024	L	30	8	3	10	30.0	2	7	28.6	0	0	-	3	5	8	1	1	2	1	5	-4	27.1
Ben Simmons	BKN	BKN @ ATL	10/23/2024	L	24	6	3	4	75.0	0	0	-	0	0	-	2	3	5	8	0	1	6	5	-8	21.0
Jalen Wilson	BKN	BKN @ ATL	10/23/2024	L	34	16	3	7	42.9	2	5	40.0	8	8	100	1	3	4	1	0	0	1	5	4	21.3
Cam Thomas	BKN	BKN @ ATL	10/23/2024	L	34	36	14	27	51.9	7	13	53.8	1	1	100	2	3	5	3	3	0	2	4	-8	53.5
Noah Clowney	BKN	BKN @ ATL	10/23/2024	L	15	7	2	6	33.3	1	3	33.3	2	2	100	3	3	6	0	1	1	1	1	-10	19.2
