PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Pascal Siakam	IND	IND @ BKN	01/06/2025	W	24	19	7	16	43.8	0	3	0.0	5	5	100	1	5	6	2	0	0	0	2	14	29.2
T.J. McConnell	IND	IND @ BKN	01/06/2025	W	17	8	3	4	75.0	0	0	-	2	2	100	0	1	1	2	2	0	0	2	1	18.2
Ben Sheppard	IND	IND @ BKN	01/06/2025	W	20	0	0	3	0.0	0	2	0.0	0	0	-	0	2	2	1	0	0	1	1	-1	2.9
Jarace Walker	IND	IND @ BKN	01/06/2025	W	11	4	2	4	50.0	0	1	0.0	0	0	-	0	3	3	1	0	0	0	1	5	9.1
Tyrese Haliburton	IND	IND @ BKN	01/06/2025	W	32	23	5	12	41.7	4	7	57.1	9	9	100	0	2	2	8	1	1	3	2	10	40.4
Obi Toppin	IND	IND @ BKN	01/06/2025	W	22	11	4	6	66.7	1	2	50.0	2	2	100	1	4	5	0	0	0	1	1	2	16.0
Andrew Nembhard	IND	IND @ BKN	01/06/2025	W	31	8	3	8	37.5	1	4	25.0	1	2	50.0	0	5	5	3	2	0	1	2	12	23.5
Myles Turner	IND	IND @ BKN	01/06/2025	W	31	10	4	7	57.1	2	4	50.0	0	0	-	2	3	5	1	3	3	1	1	13	34.5
Thomas Bryant	IND	IND vs. PHX	01/04/2025	W	13	5	2	6	33.3	1	3	33.3	0	0	-	3	3	6	3	0	0	1	1	-1	15.7
Pascal Siakam	IND	IND vs. PHX	01/04/2025	W	34	15	7	17	41.2	1	5	20.0	0	0	-	1	8	9	4	0	0	1	1	18	30.8
T.J. McConnell	IND	IND vs. PHX	01/04/2025	W	18	8	4	9	44.4	0	0	-	0	0	-	0	3	3	4	0	0	1	4	-2	16.6
Bennedict Mathurin	IND	IND vs. PHX	01/04/2025	W	34	13	5	10	50.0	1	3	33.3	2	2	100	1	9	10	4	0	0	0	4	23	31.0
Obi Toppin	IND	IND vs. PHX	01/04/2025	W	16	12	3	6	50.0	0	2	0.0	6	6	100	3	0	3	2	2	0	1	1	4	23.6
Andrew Nembhard	IND	IND vs. PHX	01/04/2025	W	30	9	3	3	100	2	2	100	1	2	50.0	1	2	3	7	1	0	2	4	20	24.1
Myles Turner	IND	IND vs. PHX	01/04/2025	W	27	20	9	17	52.9	2	6	33.3	0	0	-	2	4	6	1	1	3	0	0	16	40.7
Jarace Walker	IND	IND vs. PHX	01/04/2025	W	14	7	3	4	75.0	1	2	50.0	0	0	-	0	0	0	1	1	0	0	1	-7	11.5
Ben Sheppard	IND	IND vs. PHX	01/04/2025	W	19	10	2	5	40.0	2	5	40.0	4	4	100	1	1	2	1	0	0	0	0	6	13.9
Tyrese Haliburton	IND	IND vs. PHX	01/04/2025	W	33	27	8	19	42.1	5	12	41.7	6	7	85.7	1	4	5	8	2	1	0	0	13	54.0
T.J. McConnell	IND	IND @ MIA	01/02/2025	W	19	8	4	7	57.1	0	0	-	0	0	-	0	1	1	4	1	0	2	2	3	16.2
Pascal Siakam	IND	IND @ MIA	01/02/2025	W	32	18	8	13	61.5	1	2	50.0	1	4	25.0	4	7	11	4	0	0	0	1	13	37.2
Obi Toppin	IND	IND @ MIA	01/02/2025	W	20	12	5	9	55.6	2	4	50.0	0	0	-	1	5	6	0	0	0	1	1	2	18.2
Jarace Walker	IND	IND @ MIA	01/02/2025	W	13	12	3	6	50.0	3	3	100	3	4	75.0	0	1	1	1	1	0	0	2	-13	17.7
Ben Sheppard	IND	IND @ MIA	01/02/2025	W	20	3	1	3	33.3	1	3	33.3	0	0	-	2	0	2	1	3	1	0	2	-4	18.9
Myles Turner	IND	IND @ MIA	01/02/2025	W	35	21	8	15	53.3	2	5	40.0	3	4	75.0	1	4	5	2	1	2	0	3	14	39.0
Andrew Nembhard	IND	IND @ MIA	01/02/2025	W	29	6	3	7	42.9	0	2	0.0	0	0	-	3	3	6	6	1	0	0	1	10	25.2
Tyrese Haliburton	IND	IND @ MIA	01/02/2025	W	35	33	13	21	61.9	6	13	46.2	1	3	33.3	1	4	5	15	2	1	0	1	26	70.5
Bennedict Mathurin	IND	IND @ MIA	01/02/2025	W	30	12	5	12	41.7	1	5	20.0	1	1	100	1	1	2	1	0	0	3	1	15	12.9
Myles Turner	IND	IND vs. MIL	12/31/2024	L	33	16	7	12	58.3	2	5	40.0	0	0	-	4	6	10	2	0	1	2	3	-2	32.0
Obi Toppin	IND	IND vs. MIL	12/31/2024	L	12	4	1	3	33.3	0	1	0.0	2	4	50.0	0	2	2	2	0	1	1	0	-13	11.4
Pascal Siakam	IND	IND vs. MIL	12/31/2024	L	31	20	6	14	42.9	3	7	42.9	5	8	62.5	0	7	7	4	0	0	1	3	-5	33.4
Jarace Walker	IND	IND vs. MIL	12/31/2024	L	16	11	3	5	60.0	1	3	33.3	4	4	100	0	1	1	1	3	1	0	2	-2	25.7
Ben Sheppard	IND	IND vs. MIL	12/31/2024	L	19	5	2	5	40.0	1	4	25.0	0	0	-	0	7	7	0	1	1	0	2	1	19.4
Andrew Nembhard	IND	IND vs. MIL	12/31/2024	L	32	10	4	14	28.6	2	5	40.0	0	0	-	0	2	2	3	0	0	2	4	2	14.9
Bennedict Mathurin	IND	IND vs. MIL	12/31/2024	L	37	25	10	18	55.6	3	5	60.0	2	5	40.0	2	7	9	2	1	1	6	3	-11	38.8
Tyrese Haliburton	IND	IND vs. MIL	12/31/2024	L	39	12	3	13	23.1	1	6	16.7	5	6	83.3	2	5	7	7	1	2	1	2	-6	38.9
T.J. McConnell	IND	IND vs. MIL	12/31/2024	L	16	6	3	5	60.0	0	1	0.0	0	2	0.0	0	3	3	5	2	0	3	0	-10	20.1
Bennedict Mathurin	IND	IND @ BOS	12/29/2024	W	29	14	6	8	75.0	1	1	100	1	1	100	1	4	5	1	0	0	2	2	9	19.5
Jarace Walker	IND	IND @ BOS	12/29/2024	W	25	12	4	8	50.0	3	5	60.0	1	2	50.0	0	5	5	0	0	0	1	1	3	17.0
Myles Turner	IND	IND @ BOS	12/29/2024	W	33	13	5	8	62.5	0	1	0.0	3	4	75.0	1	5	6	3	0	0	0	0	12	24.7
Ben Sheppard	IND	IND @ BOS	12/29/2024	W	21	8	3	8	37.5	2	5	40.0	0	0	-	2	2	4	1	0	0	0	5	-4	14.3
Tyrese Haliburton	IND	IND @ BOS	12/29/2024	W	36	31	11	19	57.9	1	6	16.7	8	9	88.9	0	6	6	7	1	0	0	0	13	51.7
Andrew Nembhard	IND	IND @ BOS	12/29/2024	W	33	17	6	12	50.0	1	1	100	4	5	80.0	1	7	8	8	0	1	2	3	23	39.6
T.J. McConnell	IND	IND @ BOS	12/29/2024	W	14	3	1	6	16.7	0	1	0.0	1	2	50.0	3	2	5	1	1	0	2	1	-10	11.5
Pascal Siakam	IND	IND @ BOS	12/29/2024	W	31	17	6	11	54.5	1	2	50.0	4	4	100	0	8	8	6	3	1	2	3	10	45.6
Thomas Bryant	IND	IND @ BOS	12/29/2024	W	15	8	4	6	66.7	0	1	0.0	0	0	-	3	0	3	0	1	0	0	2	-3	14.6
Pascal Siakam	IND	IND @ BOS	12/27/2024	L	24	14	5	11	45.5	3	6	50.0	1	2	50.0	2	7	9	1	1	0	1	1	-17	28.3
Myles Turner	IND	IND @ BOS	12/27/2024	L	23	8	3	7	42.9	1	4	25.0	1	2	50.0	3	2	5	0	0	0	3	3	-23	11.0
Tyrese Haliburton	IND	IND @ BOS	12/27/2024	L	30	19	6	13	46.2	3	8	37.5	4	4	100	0	4	4	9	0	0	2	0	-27	35.3
Ben Sheppard	IND	IND @ BOS	12/27/2024	L	20	2	1	7	14.3	0	4	0.0	0	0	-	1	1	2	1	0	0	0	2	-18	5.9
Jarace Walker	IND	IND @ BOS	12/27/2024	L	28	15	5	10	50.0	1	4	25.0	4	6	66.7	0	0	0	5	2	0	1	3	-22	27.5
Bennedict Mathurin	IND	IND @ BOS	12/27/2024	L	32	18	6	13	46.2	1	2	50.0	5	6	83.3	3	3	6	2	0	0	1	4	-25	27.2
Thomas Bryant	IND	IND @ BOS	12/27/2024	L	19	12	5	7	71.4	2	4	50.0	0	0	-	1	6	7	0	1	1	2	0	-11	24.4
T.J. McConnell	IND	IND @ BOS	12/27/2024	L	20	8	4	11	36.4	0	2	0.0	0	0	-	0	0	0	4	0	0	2	0	-13	12.0
Johnny Furphy	IND	IND @ BOS	12/27/2024	L	24	0	0	6	0.0	0	4	0.0	0	0	-	2	2	4	2	1	1	0	2	-16	13.8
Tyrese Haliburton	IND	IND vs. OKC	12/26/2024	L	35	4	2	6	33.3	0	2	0.0	0	0	-	1	1	2	8	0	0	1	1	-13	17.4
Andrew Nembhard	IND	IND vs. OKC	12/26/2024	L	29	23	9	17	52.9	1	5	20.0	4	4	100	2	7	9	7	0	1	2	2	-3	45.3
Pascal Siakam	IND	IND vs. OKC	12/26/2024	L	31	22	7	14	50.0	5	7	71.4	3	4	75.0	1	9	10	3	0	0	1	4	3	37.5
Myles Turner	IND	IND vs. OKC	12/26/2024	L	33	12	4	13	30.8	1	6	16.7	3	6	50.0	4	7	11	2	0	5	2	2	-5	41.2
T.J. McConnell	IND	IND vs. OKC	12/26/2024	L	19	13	6	9	66.7	1	2	50.0	0	0	-	0	3	3	3	0	0	1	0	-5	20.1
Thomas Bryant	IND	IND vs. OKC	12/26/2024	L	10	0	0	2	0.0	0	2	0.0	0	0	-	0	1	1	0	0	0	0	1	4	1.2
Bennedict Mathurin	IND	IND vs. OKC	12/26/2024	L	39	18	5	13	38.5	2	5	40.0	6	8	75.0	2	4	6	3	0	1	1	6	4	31.7
Jarace Walker	IND	IND vs. OKC	12/26/2024	L	15	12	5	10	50.0	2	4	50.0	0	0	-	1	4	5	0	0	1	1	2	-16	20.0
Ben Sheppard	IND	IND vs. OKC	12/26/2024	L	22	5	2	3	66.7	1	2	50.0	0	0	-	0	1	1	2	1	0	2	2	-1	10.2
Ben Sheppard	IND	IND @ GSW	12/23/2024	W	11	0	0	2	0.0	0	2	0.0	0	0	-	1	3	4	0	0	0	0	0	-22	4.8
Andrew Nembhard	IND	IND @ GSW	12/23/2024	W	33	15	6	13	46.2	1	4	25.0	2	2	100	1	3	4	3	0	0	4	2	4	20.3
Pascal Siakam	IND	IND @ GSW	12/23/2024	W	34	20	9	18	50.0	1	4	25.0	1	1	100	1	4	5	1	2	0	1	5	0	32.5
Myles Turner	IND	IND @ GSW	12/23/2024	W	35	23	9	14	64.3	3	7	42.9	2	2	100	2	8	10	1	0	3	2	1	18	43.5
T.J. McConnell	IND	IND @ GSW	12/23/2024	W	20	13	5	10	50.0	3	3	100	0	0	-	0	0	0	5	0	1	2	1	-18	21.5
Bennedict Mathurin	IND	IND @ GSW	12/23/2024	W	36	12	5	14	35.7	1	5	20.0	1	2	50.0	1	4	5	2	0	0	1	5	27	20.0
Tyrese Haliburton	IND	IND @ GSW	12/23/2024	W	38	16	6	11	54.5	2	7	28.6	2	2	100	0	6	6	12	2	0	1	0	28	46.2
Obi Toppin	IND	IND @ GSW	12/23/2024	W	18	8	4	6	66.7	0	1	0.0	0	0	-	0	4	4	1	2	0	0	1	4	20.3
Thomas Bryant	IND	IND @ GSW	12/23/2024	W	10	2	0	3	0.0	0	2	0.0	2	2	100	2	1	3	1	1	0	0	1	-10	10.1
Myles Turner	IND	IND @ SAC	12/22/2024	W	25	15	7	9	77.8	1	3	33.3	0	0	-	0	6	6	1	2	2	2	2	9	33.7
Andrew Nembhard	IND	IND @ SAC	12/22/2024	W	19	12	5	6	83.3	2	2	100	0	0	-	0	1	1	4	1	1	2	1	10	23.2
Obi Toppin	IND	IND @ SAC	12/22/2024	W	21	11	4	8	50.0	1	4	25.0	2	3	66.7	1	2	3	2	1	0	1	2	11	19.6
Tyrese Haliburton	IND	IND @ SAC	12/22/2024	W	31	14	5	10	50.0	4	9	44.4	0	0	-	1	4	5	8	0	0	1	0	15	31.0
T.J. McConnell	IND	IND @ SAC	12/22/2024	W	23	12	6	11	54.5	0	1	0.0	0	0	-	2	5	7	10	1	0	1	0	9	37.4
Thomas Bryant	IND	IND @ SAC	12/22/2024	W	14	8	3	4	75.0	2	3	66.7	0	0	-	0	4	4	1	1	1	0	1	19	20.3
Jarace Walker	IND	IND @ SAC	12/22/2024	W	19	9	4	8	50.0	1	5	20.0	0	0	-	0	2	2	2	1	0	1	2	7	16.4
Bennedict Mathurin	IND	IND @ SAC	12/22/2024	W	30	4	2	9	22.2	0	3	0.0	0	0	-	1	7	8	4	0	1	1	1	27	21.6
Ben Sheppard	IND	IND @ SAC	12/22/2024	W	17	14	5	5	100	4	4	100	0	0	-	0	1	1	0	0	0	0	2	6	15.2
Pascal Siakam	IND	IND @ SAC	12/22/2024	W	28	19	7	14	50.0	2	5	40.0	3	5	60.0	1	9	10	3	0	0	0	3	13	35.5
Ben Sheppard	IND	IND @ PHX	12/19/2024	W	16	2	1	4	25.0	0	3	0.0	0	0	-	1	1	2	0	1	1	0	4	11	10.4
Bennedict Mathurin	IND	IND @ PHX	12/19/2024	W	37	16	6	14	42.9	2	7	28.6	2	2	100	1	1	2	2	3	1	2	3	-3	31.4
Pascal Siakam	IND	IND @ PHX	12/19/2024	W	40	25	9	22	40.9	3	7	42.9	4	5	80.0	3	15	18	3	1	1	1	3	5	56.1
Myles Turner	IND	IND @ PHX	12/19/2024	W	34	19	5	10	50.0	3	8	37.5	6	6	100	0	6	6	1	1	2	2	4	15	34.7
T.J. McConnell	IND	IND @ PHX	12/19/2024	W	16	11	3	8	37.5	0	0	-	5	6	83.3	0	2	2	5	1	0	1	1	-2	22.9
Tyrese Haliburton	IND	IND @ PHX	12/19/2024	W	37	13	4	9	44.4	4	9	44.4	1	2	50.0	1	3	4	12	0	1	2	1	14	36.8
Obi Toppin	IND	IND @ PHX	12/19/2024	W	17	13	4	7	57.1	2	5	40.0	3	4	75.0	1	7	8	1	1	1	0	3	0	30.1
Andrew Nembhard	IND	IND @ PHX	12/19/2024	W	33	19	6	12	50.0	2	2	100	5	6	83.3	0	1	1	4	1	0	0	0	11	29.2
Myles Turner	IND	IND vs. NOP	12/15/2024	W	28	14	4	8	50.0	2	4	50.0	4	5	80.0	2	4	6	2	2	4	0	3	15	42.2
Thomas Bryant	IND	IND vs. NOP	12/15/2024	W	11	7	3	3	100	1	1	100	0	0	-	0	2	2	0	0	1	0	0	-6	12.4
Andrew Nembhard	IND	IND vs. NOP	12/15/2024	W	28	17	5	8	62.5	0	2	0.0	7	7	100	1	1	2	7	0	0	5	1	18	24.9
Bennedict Mathurin	IND	IND vs. NOP	12/15/2024	W	28	8	3	6	50.0	0	1	0.0	2	2	100	1	5	6	0	0	1	3	4	10	15.2
Tyrese Haliburton	IND	IND vs. NOP	12/15/2024	W	35	21	6	14	42.9	4	8	50.0	5	6	83.3	0	4	4	10	3	1	4	1	9	48.8
T.J. McConnell	IND	IND vs. NOP	12/15/2024	W	20	6	3	6	50.0	0	1	0.0	0	0	-	2	1	3	8	0	0	2	3	0	19.6
Pascal Siakam	IND	IND vs. NOP	12/15/2024	W	36	22	8	16	50.0	3	6	50.0	3	4	75.0	1	4	5	2	1	1	0	2	14	37.0
Obi Toppin	IND	IND vs. NOP	12/15/2024	W	21	16	6	8	75.0	4	6	66.7	0	0	-	0	5	5	2	3	0	1	2	7	33.0
Jarace Walker	IND	IND vs. NOP	12/15/2024	W	21	8	3	10	30.0	2	7	28.6	0	0	-	0	9	9	2	0	0	1	1	6	20.8
Johnny Furphy	IND	IND vs. NOP	12/15/2024	W	12	0	0	2	0.0	0	2	0.0	0	0	-	0	1	1	0	1	1	1	4	2	6.2
Bennedict Mathurin	IND	IND @ PHI	12/13/2024	W	37	13	5	14	35.7	1	5	20.0	2	2	100	1	6	7	4	2	0	2	1	21	31.4
Tyrese Haliburton	IND	IND @ PHI	12/13/2024	W	35	32	12	23	52.2	7	15	46.7	1	1	100	1	2	3	11	1	1	2	1	21	56.1
Obi Toppin	IND	IND @ PHI	12/13/2024	W	31	20	7	11	63.6	2	4	50.0	4	4	100	2	6	8	3	3	0	0	4	9	43.1
Andrew Nembhard	IND	IND @ PHI	12/13/2024	W	33	5	2	6	33.3	0	2	0.0	1	2	50.0	0	4	4	7	0	0	1	2	24	19.3
T.J. McConnell	IND	IND @ PHI	12/13/2024	W	18	11	5	10	50.0	0	1	0.0	1	1	100	1	1	2	4	1	1	1	1	-6	24.4
Myles Turner	IND	IND @ PHI	12/13/2024	W	25	7	3	8	37.5	0	3	0.0	1	2	50.0	1	5	6	2	0	1	1	5	17	19.2
Pascal Siakam	IND	IND @ PHI	12/13/2024	W	31	23	9	11	81.8	2	2	100	3	5	60.0	1	7	8	3	1	1	2	2	19	41.1
Jarace Walker	IND	IND @ PHI	12/13/2024	W	15	3	1	3	33.3	1	3	33.3	0	0	-	0	2	2	0	0	0	1	3	-17	4.4
Johnny Furphy	IND	IND @ PHI	12/13/2024	W	11	3	1	2	50.0	1	2	50.0	0	0	-	1	0	1	1	1	0	0	1	-8	8.7
Bennedict Mathurin	IND	IND vs. CHA	12/08/2024	L	34	11	4	11	36.4	1	7	14.3	2	2	100	1	2	3	0	1	0	1	3	-7	16.6
Tyrese Haliburton	IND	IND vs. CHA	12/08/2024	L	37	9	4	10	40.0	0	4	0.0	1	2	50.0	0	2	2	8	0	3	2	1	-3	30.4
Andrew Nembhard	IND	IND vs. CHA	12/08/2024	L	31	10	3	5	60.0	2	3	66.7	2	2	100	1	3	4	3	1	0	4	1	-5	18.3
Myles Turner	IND	IND vs. CHA	12/08/2024	L	21	10	3	9	33.3	3	4	75.0	1	2	50.0	0	1	1	0	1	1	4	4	-7	13.2
Jarace Walker	IND	IND vs. CHA	12/08/2024	L	20	15	6	7	85.7	3	4	75.0	0	0	-	0	3	3	0	0	1	3	1	2	18.6
T.J. McConnell	IND	IND vs. CHA	12/08/2024	L	26	30	14	19	73.7	0	3	0.0	2	2	100	0	1	1	6	2	2	0	1	1	52.2
Pascal Siakam	IND	IND vs. CHA	12/08/2024	L	34	9	3	8	37.5	0	2	0.0	3	3	100	1	10	11	3	2	0	3	4	-5	29.7
Obi Toppin	IND	IND vs. CHA	12/08/2024	L	23	11	4	11	36.4	3	9	33.3	0	0	-	0	3	3	2	1	0	0	3	4	20.6
Bennedict Mathurin	IND	IND @ CHI	12/06/2024	W	34	19	7	15	46.7	1	1	100	4	5	80.0	1	5	6	1	0	1	3	1	9	27.7
Pascal Siakam	IND	IND @ CHI	12/06/2024	W	37	21	7	15	46.7	3	5	60.0	4	4	100	2	5	7	2	0	0	1	1	-1	31.4
Obi Toppin	IND	IND @ CHI	12/06/2024	W	21	17	6	8	75.0	3	4	75.0	2	2	100	0	7	7	5	0	1	1	2	0	34.9
Jarace Walker	IND	IND @ CHI	12/06/2024	W	24	7	3	6	50.0	1	3	33.3	0	0	-	1	4	5	4	1	0	0	1	9	22.0
Johnny Furphy	IND	IND @ CHI	12/06/2024	W	10	5	2	2	100	1	1	100	0	0	-	1	1	2	0	0	0	0	2	4	7.4
T.J. McConnell	IND	IND @ CHI	12/06/2024	W	23	17	8	14	57.1	1	1	100	0	1	0.0	1	1	2	5	2	0	3	0	6	29.9
Andrew Nembhard	IND	IND @ CHI	12/06/2024	W	22	8	4	5	80.0	0	1	0.0	0	0	-	0	6	6	4	2	0	1	1	4	26.2
Myles Turner	IND	IND @ CHI	12/06/2024	W	32	15	6	10	60.0	3	5	60.0	0	0	-	1	6	7	4	2	2	1	1	9	40.4
Tyrese Haliburton	IND	IND @ CHI	12/06/2024	W	38	23	9	17	52.9	5	9	55.6	0	0	-	0	4	4	8	2	0	2	1	5	43.8
Myles Turner	IND	IND @ BKN	12/04/2024	L	31	11	4	8	50.0	1	3	33.3	2	2	100	0	7	7	4	0	4	3	2	-10	34.4
Tyrese Haliburton	IND	IND @ BKN	12/04/2024	L	37	17	5	13	38.5	1	7	14.3	6	7	85.7	0	3	3	8	2	2	3	1	2	41.6
Johnny Furphy	IND	IND @ BKN	12/04/2024	L	25	12	4	9	44.4	4	8	50.0	0	0	-	2	5	7	0	0	1	1	3	-9	22.4
T.J. McConnell	IND	IND @ BKN	12/04/2024	L	28	14	6	9	66.7	0	1	0.0	2	2	100	0	2	2	2	1	0	1	1	-6	21.4
Pascal Siakam	IND	IND @ BKN	12/04/2024	L	37	14	5	10	50.0	1	3	33.3	3	5	60.0	0	6	6	0	1	1	1	2	-6	26.2
Obi Toppin	IND	IND @ BKN	12/04/2024	L	24	13	5	11	45.5	1	6	16.7	2	2	100	1	4	5	2	2	1	1	1	6	30.0
Bennedict Mathurin	IND	IND @ BKN	12/04/2024	L	32	8	3	12	25.0	0	3	0.0	2	2	100	2	2	4	2	0	1	4	4	-7	14.8
Jarace Walker	IND	IND @ BKN	12/04/2024	L	14	1	0	2	0.0	0	2	0.0	1	2	50.0	0	3	3	2	0	0	0	3	-2	7.6
Tyrese Haliburton	IND	IND @ TOR	12/03/2024	L	40	30	10	16	62.5	4	9	44.4	6	7	85.7	1	3	4	6	1	0	3	2	-3	43.8
Andrew Nembhard	IND	IND @ TOR	12/03/2024	L	19	6	1	5	20.0	0	1	0.0	4	4	100	0	0	0	4	1	0	2	2	-18	13.0
Myles Turner	IND	IND @ TOR	12/03/2024	L	38	16	5	9	55.6	4	6	66.7	2	2	100	1	6	7	2	0	3	3	1	-6	33.4
T.J. McConnell	IND	IND @ TOR	12/03/2024	L	24	14	5	10	50.0	0	1	0.0	4	6	66.7	0	2	2	4	1	0	3	1	-3	22.4
Pascal Siakam	IND	IND @ TOR	12/03/2024	L	36	13	4	13	30.8	2	5	40.0	3	5	60.0	4	2	6	1	3	0	2	6	-22	28.7
Bennedict Mathurin	IND	IND @ TOR	12/03/2024	L	37	17	7	16	43.8	0	3	0.0	3	3	100	1	2	3	1	2	1	2	4	-6	29.1
Jarace Walker	IND	IND @ TOR	12/03/2024	L	26	0	0	5	0.0	0	1	0.0	0	0	-	0	2	2	2	0	0	3	3	-7	2.4
Obi Toppin	IND	IND @ TOR	12/03/2024	L	14	15	6	10	60.0	2	4	50.0	1	1	100	2	7	9	1	0	1	1	4	17	29.3
Jarace Walker	IND	IND @ MEM	12/01/2024	L	25	9	2	2	100	1	1	100	4	6	66.7	0	7	7	0	2	1	0	2	-14	26.4
