PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Mason Plumlee	PHX	PHX @ DAL	11/08/2024	W	14	4	2	2	100	0	0	-	0	2	0.0	0	2	2	0	0	0	0	2	4	6.4
Bradley Beal	PHX	PHX @ DAL	11/08/2024	W	36	15	6	17	35.3	1	7	14.3	2	2	100	2	2	4	3	0	0	1	3	-14	23.3
Royce O'Neale	PHX	PHX vs. MIA	11/06/2024	W	23	6	2	6	33.3	2	4	50.0	0	0	-	3	4	7	2	1	1	1	2	-2	22.4
Jusuf Nurkić	PHX	PHX vs. MIA	11/06/2024	W	33	20	6	8	75.0	3	3	100	5	6	83.3	4	14	18	1	1	2	2	4	5	50.1
Kevin Durant	PHX	PHX vs. MIA	11/06/2024	W	37	32	13	23	56.5	4	11	36.4	2	3	66.7	0	8	8	3	1	1	6	1	-1	46.1
Tyus Jones	PHX	PHX vs. MIA	11/06/2024	W	33	5	2	7	28.6	1	3	33.3	0	0	-	0	1	1	8	0	0	1	1	-1	17.2
Bradley Beal	PHX	PHX vs. MIA	11/06/2024	W	32	7	3	9	33.3	1	4	25.0	0	0	-	1	1	2	3	2	2	1	4	4	24.9
Mason Plumlee	PHX	PHX vs. MIA	11/06/2024	W	12	4	2	2	100	0	0	-	0	0	-	1	2	3	2	0	0	0	0	-1	10.6
Devin Booker	PHX	PHX vs. MIA	11/06/2024	W	39	22	9	17	52.9	2	7	28.6	2	3	66.7	1	3	4	9	0	0	3	1	8	37.3
Grayson Allen	PHX	PHX vs. MIA	11/06/2024	W	22	12	3	10	30.0	3	9	33.3	3	4	75.0	0	2	2	0	0	0	1	0	1	13.4
Kevin Durant	PHX	PHX vs. PHI	11/04/2024	W	39	35	14	20	70.0	2	5	40.0	5	5	100	0	4	4	6	0	1	3	2	9	48.8
Bradley Beal	PHX	PHX vs. PHI	11/04/2024	W	34	17	7	10	70.0	3	5	60.0	0	0	-	0	5	5	3	2	0	2	2	12	31.5
Jusuf Nurkić	PHX	PHX vs. PHI	11/04/2024	W	28	15	5	8	62.5	1	3	33.3	4	6	66.7	1	14	15	2	2	1	5	4	16	40.0
Royce O'Neale	PHX	PHX vs. PHI	11/04/2024	W	24	15	6	9	66.7	3	4	75.0	0	0	-	3	2	5	0	1	1	0	3	-2	27.0
Ryan Dunn	PHX	PHX vs. PHI	11/04/2024	W	10	0	0	3	0.0	0	3	0.0	0	0	-	0	4	4	1	0	0	0	1	-16	6.3
Grayson Allen	PHX	PHX vs. PHI	11/04/2024	W	24	14	3	6	50.0	2	4	50.0	6	6	100	1	1	2	0	0	0	0	1	-2	16.4
Devin Booker	PHX	PHX vs. PHI	11/04/2024	W	38	13	3	18	16.7	0	6	0.0	7	7	100	2	1	3	6	1	1	2	1	1	29.6
Tyus Jones	PHX	PHX vs. PHI	11/04/2024	W	29	4	2	5	40.0	0	2	0.0	0	0	-	1	1	2	5	0	0	2	1	-4	11.9
Mason Plumlee	PHX	PHX vs. PHI	11/04/2024	W	14	5	2	3	66.7	0	0	-	1	2	50.0	1	2	3	1	0	0	0	1	-4	10.1
Devin Booker	PHX	PHX vs. POR	11/02/2024	W	36	28	9	23	39.1	2	10	20.0	8	9	88.9	3	6	9	9	0	0	1	1	7	51.3
Mason Plumlee	PHX	PHX vs. POR	11/02/2024	W	17	0	0	2	0.0	0	0	-	0	2	0.0	1	5	6	2	0	2	1	0	-8	15.2
Bradley Beal	PHX	PHX vs. POR	11/02/2024	W	34	15	5	13	38.5	3	8	37.5	2	4	50.0	1	6	7	4	1	1	0	1	-4	35.4
Royce O'Neale	PHX	PHX vs. POR	11/02/2024	W	23	3	1	6	16.7	1	5	20.0	0	0	-	1	6	7	3	1	1	1	1	0	20.9
Tyus Jones	PHX	PHX vs. POR	11/02/2024	W	29	15	5	10	50.0	3	7	42.9	2	2	100	2	3	5	6	1	0	1	1	5	32.0
Jusuf Nurkić	PHX	PHX vs. POR	11/02/2024	W	24	3	1	6	16.7	1	3	33.3	0	0	-	2	13	15	0	0	0	2	3	15	19.0
Kevin Durant	PHX	PHX vs. POR	11/02/2024	W	38	21	7	16	43.8	3	8	37.5	4	5	80.0	1	8	9	2	0	0	3	1	9	31.8
Grayson Allen	PHX	PHX vs. POR	11/02/2024	W	19	18	7	12	58.3	4	7	57.1	0	0	-	1	1	2	0	0	3	2	1	5	27.4
Ryan Dunn	PHX	PHX vs. POR	11/02/2024	W	14	0	0	4	0.0	0	3	0.0	0	0	-	1	1	2	2	1	0	1	1	5	7.4
Ryan Dunn	PHX	PHX @ LAC	10/31/2024	W	34	16	6	12	50.0	4	9	44.4	0	0	-	1	3	4	0	1	0	0	5	11	23.8
Grayson Allen	PHX	PHX @ LAC	10/31/2024	W	19	2	1	8	12.5	0	5	0.0	0	0	-	0	5	5	3	4	0	0	1	-1	24.5
Royce O'Neale	PHX	PHX @ LAC	10/31/2024	W	29	21	7	8	87.5	5	6	83.3	2	2	100	1	6	7	1	1	1	0	3	-7	36.9
Devin Booker	PHX	PHX @ LAC	10/31/2024	W	38	40	11	18	61.1	5	9	55.6	13	15	86.7	1	4	5	8	3	0	2	1	20	65.0
Jusuf Nurkić	PHX	PHX @ LAC	10/31/2024	W	23	11	3	6	50.0	1	2	50.0	4	4	100	0	3	3	2	0	0	3	2	11	14.6
Mason Plumlee	PHX	PHX @ LAC	10/31/2024	W	17	8	3	7	42.9	0	0	-	2	4	50.0	4	2	6	0	2	1	2	3	0	22.2
Kevin Durant	PHX	PHX @ LAC	10/31/2024	W	39	18	7	13	53.8	2	4	50.0	2	3	66.7	0	5	5	4	1	2	4	1	-2	35.0
Tyus Jones	PHX	PHX @ LAC	10/31/2024	W	33	7	3	8	37.5	1	4	25.0	0	0	-	0	3	3	11	0	0	1	3	12	26.1
Bradley Beal	PHX	PHX vs. LAL	10/28/2024	W	35	15	6	14	42.9	1	7	14.3	2	2	100	0	3	3	4	2	1	1	4	14	32.6
Tyus Jones	PHX	PHX vs. LAL	10/28/2024	W	31	7	3	8	37.5	1	4	25.0	0	0	-	2	4	6	5	3	0	1	1	-13	29.7
Devin Booker	PHX	PHX vs. LAL	10/28/2024	W	39	33	11	23	47.8	3	8	37.5	8	8	100	1	2	3	2	1	0	2	1	2	40.6
Royce O'Neale	PHX	PHX vs. LAL	10/28/2024	W	25	12	4	9	44.4	2	4	50.0	2	2	100	2	7	9	4	0	2	1	4	25	33.8
Ryan Dunn	PHX	PHX vs. LAL	10/28/2024	W	15	7	3	5	60.0	1	3	33.3	0	0	-	0	1	1	0	1	1	0	1	3	14.2
Grayson Allen	PHX	PHX vs. LAL	10/28/2024	W	12	3	1	2	50.0	1	2	50.0	0	0	-	1	1	2	0	0	0	0	3	-12	5.4
Jusuf Nurkić	PHX	PHX vs. LAL	10/28/2024	W	15	2	1	6	16.7	0	2	0.0	0	1	0.0	1	3	4	0	0	2	3	2	-20	9.8
Mason Plumlee	PHX	PHX vs. LAL	10/28/2024	W	26	0	0	0	-	0	0	-	0	0	-	2	8	10	2	0	1	0	3	23	18.0
Kevin Durant	PHX	PHX vs. LAL	10/28/2024	W	38	30	11	20	55.0	2	6	33.3	6	7	85.7	0	8	8	4	0	4	2	2	-6	55.6
Ryan Dunn	PHX	PHX vs. DAL	10/26/2024	W	21	13	5	8	62.5	3	6	50.0	0	0	-	1	0	1	1	0	0	1	5	4	14.7
Kevin Durant	PHX	PHX vs. DAL	10/26/2024	W	39	31	10	21	47.6	4	8	50.0	7	9	77.8	0	9	9	2	1	1	1	0	11	49.8
Tyus Jones	PHX	PHX vs. DAL	10/26/2024	W	31	8	3	7	42.9	2	3	66.7	0	0	-	0	5	5	7	1	1	0	0	6	30.5
Royce O'Neale	PHX	PHX vs. DAL	10/26/2024	W	27	7	2	6	33.3	1	5	20.0	2	2	100	2	7	9	4	0	1	0	2	18	26.8
Mason Plumlee	PHX	PHX vs. DAL	10/26/2024	W	10	3	1	1	100	0	0	-	1	2	50.0	0	1	1	1	0	0	0	3	1	5.7
Jusuf Nurkić	PHX	PHX vs. DAL	10/26/2024	W	30	18	7	12	58.3	0	2	0.0	4	8	50.0	3	11	14	1	0	1	5	2	0	34.3
Monté Morris	PHX	PHX vs. DAL	10/26/2024	W	16	8	2	7	28.6	1	4	25.0	3	4	75.0	1	2	3	3	0	0	1	0	6	15.1
Devin Booker	PHX	PHX vs. DAL	10/26/2024	W	37	21	4	12	33.3	2	8	25.0	11	12	91.7	0	1	1	5	1	0	1	3	7	31.7
Damion Lee	PHX	PHX vs. DAL	10/26/2024	W	18	2	1	3	33.3	0	2	0.0	0	0	-	0	3	3	2	0	0	1	1	-2	7.6
Devin Booker	PHX	PHX @ LAL	10/25/2024	L	35	23	9	21	42.9	4	10	40.0	1	2	50.0	2	1	3	4	1	1	2	3	-10	36.6
Tyus Jones	PHX	PHX @ LAL	10/25/2024	L	32	14	5	8	62.5	2	4	50.0	2	2	100	0	2	2	4	1	0	2	0	-12	23.4
Monté Morris	PHX	PHX @ LAL	10/25/2024	L	13	8	2	3	66.7	2	3	66.7	2	2	100	1	1	2	3	2	0	0	0	4	20.9
Royce O'Neale	PHX	PHX @ LAL	10/25/2024	L	28	7	2	5	40.0	1	3	33.3	2	2	100	0	4	4	4	1	0	2	3	14	18.8
Bradley Beal	PHX	PHX @ LAL	10/25/2024	L	35	15	6	14	42.9	3	6	50.0	0	0	-	0	1	1	9	2	1	2	4	-12	36.7
Kevin Durant	PHX	PHX @ LAL	10/25/2024	L	39	30	11	17	64.7	2	3	66.7	6	7	85.7	0	4	4	6	0	1	3	3	-13	43.8
Jusuf Nurkić	PHX	PHX @ LAL	10/25/2024	L	18	4	1	5	20.0	0	3	0.0	2	2	100	1	6	7	4	0	1	4	4	-19	17.4
Mason Plumlee	PHX	PHX @ LAL	10/25/2024	L	19	6	3	4	75.0	0	0	-	0	0	-	1	6	7	0	1	0	0	4	14	17.4
Ryan Dunn	PHX	PHX @ LAL	10/25/2024	L	14	9	3	5	60.0	3	5	60.0	0	0	-	0	3	3	1	0	0	0	2	8	14.1
Monté Morris	PHX	PHX @ LAC	10/23/2024	W	13	5	2	5	40.0	0	2	0.0	1	2	50.0	0	1	1	2	1	0	0	0	2	12.2
Royce O'Neale	PHX	PHX @ LAC	10/23/2024	W	24	5	2	5	40.0	1	3	33.3	0	0	-	1	4	5	1	1	1	3	1	14	15.5
Devin Booker	PHX	PHX @ LAC	10/23/2024	W	32	15	5	9	55.6	4	5	80.0	1	2	50.0	0	4	4	6	1	1	4	6	-4	30.8
Mason Plumlee	PHX	PHX @ LAC	10/23/2024	W	14	8	2	2	100	0	0	-	4	6	66.7	1	1	2	1	0	1	1	1	-1	13.9
Oso Ighodaro	PHX	PHX @ LAC	10/23/2024	W	12	2	1	1	100	0	0	-	0	0	-	2	4	6	0	0	1	0	1	-2	12.2
Kevin Durant	PHX	PHX @ LAC	10/23/2024	W	44	25	8	17	47.1	2	5	40.0	7	9	77.8	0	7	7	0	3	1	7	4	-2	38.4
Bradley Beal	PHX	PHX @ LAC	10/23/2024	W	38	24	8	12	66.7	4	6	66.7	4	5	80.0	0	3	3	1	1	1	2	1	-1	33.1
Jusuf Nurkić	PHX	PHX @ LAC	10/23/2024	W	22	11	2	5	40.0	1	4	25.0	6	8	75.0	0	9	9	2	2	0	4	4	3	26.8
Tyus Jones	PHX	PHX @ LAC	10/23/2024	W	35	11	5	10	50.0	1	5	20.0	0	0	-	0	2	2	8	2	1	0	0	6	34.4
Grayson Allen	PHX	PHX @ LAC	10/23/2024	W	21	8	2	7	28.6	2	6	33.3	2	2	100	0	1	1	3	1	1	1	2	2	18.7
