PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Jonathan Isaac	ORL	ORL vs. TOR	03/04/2025	L	18	3	1	4	25.0	1	3	33.3	0	0	-	0	3	3	1	1	3	0	3	8	20.1
Goga Bitadze	ORL	ORL vs. TOR	03/04/2025	L	16	2	0	0	-	0	0	-	2	4	50.0	2	3	5	3	0	1	1	3	-5	14.5
Franz Wagner	ORL	ORL vs. TOR	03/04/2025	L	36	28	11	23	47.8	3	7	42.9	3	4	75.0	0	5	5	1	0	0	4	4	8	31.5
Anthony Black	ORL	ORL vs. TOR	03/04/2025	L	15	5	1	4	25.0	0	2	0.0	3	4	75.0	2	0	2	1	1	0	1	3	1	10.9
Tristan da Silva	ORL	ORL vs. TOR	03/04/2025	L	28	12	4	5	80.0	4	5	80.0	0	0	-	1	2	3	2	1	0	1	2	8	20.6
Jett Howard	ORL	ORL vs. TOR	03/04/2025	L	10	0	0	4	0.0	0	3	0.0	0	0	-	0	0	0	1	1	0	1	1	-2	3.5
Paolo Banchero	ORL	ORL vs. TOR	03/04/2025	L	40	41	14	20	70.0	4	5	80.0	9	10	90.0	0	8	8	8	4	1	3	2	-6	74.6
Wendell Carter Jr.	ORL	ORL vs. TOR	03/04/2025	L	24	2	1	5	20.0	0	2	0.0	0	0	-	2	4	6	3	1	0	1	5	-6	15.7
Kentavious Caldwell-Pope	ORL	ORL vs. TOR	03/04/2025	L	27	12	5	11	45.5	1	3	33.3	1	1	100	0	2	2	3	2	0	1	1	-10	23.9
Cory Joseph	ORL	ORL vs. TOR	03/04/2025	L	26	8	3	7	42.9	2	6	33.3	0	0	-	0	1	1	5	1	0	1	3	-1	18.7
Paolo Banchero	ORL	ORL vs. TOR	03/02/2025	L	39	23	5	9	55.6	1	3	33.3	12	15	80.0	1	3	4	5	1	0	4	2	12	34.3
Franz Wagner	ORL	ORL vs. TOR	03/02/2025	L	37	25	9	17	52.9	1	4	25.0	6	6	100	1	3	4	1	0	0	0	1	-1	31.3
Wendell Carter Jr.	ORL	ORL vs. TOR	03/02/2025	L	32	14	3	6	50.0	1	3	33.3	7	8	87.5	2	7	9	5	0	1	3	3	0	32.3
Kentavious Caldwell-Pope	ORL	ORL vs. TOR	03/02/2025	L	39	12	5	7	71.4	1	2	50.0	1	1	100	0	3	3	1	1	0	2	3	12	18.1
Jett Howard	ORL	ORL vs. TOR	03/02/2025	L	14	5	2	4	50.0	1	3	33.3	0	0	-	1	0	1	0	0	1	0	2	-8	9.2
Anthony Black	ORL	ORL vs. TOR	03/02/2025	L	14	7	1	6	16.7	0	0	-	5	6	83.3	0	1	1	2	0	0	1	3	-21	10.2
Cory Joseph	ORL	ORL vs. TOR	03/02/2025	L	10	5	1	1	100	1	1	100	2	2	100	0	2	2	0	0	0	0	0	14	7.4
Goga Bitadze	ORL	ORL vs. TOR	03/02/2025	L	16	1	0	4	0.0	0	2	0.0	1	2	50.0	1	1	2	2	0	1	1	3	-2	8.4
Cole Anthony	ORL	ORL vs. TOR	03/02/2025	L	23	7	3	11	27.3	1	3	33.3	0	0	-	0	1	1	1	1	1	3	5	5	12.7
Cole Anthony	ORL	ORL vs. GSW	02/27/2025	L	26	11	3	6	50.0	1	1	100	4	4	100	3	4	7	4	0	3	2	3	-7	32.4
Paolo Banchero	ORL	ORL vs. GSW	02/27/2025	L	36	41	16	27	59.3	4	10	40.0	5	8	62.5	0	6	6	5	2	0	5	4	-12	56.7
Jonathan Isaac	ORL	ORL vs. GSW	02/27/2025	L	13	7	3	5	60.0	1	2	50.0	0	0	-	3	4	7	1	0	0	1	1	1	15.9
Goga Bitadze	ORL	ORL vs. GSW	02/27/2025	L	22	7	3	3	100	0	0	-	1	1	100	3	2	5	1	0	0	1	2	0	13.5
Franz Wagner	ORL	ORL vs. GSW	02/27/2025	L	39	27	11	22	50.0	1	4	25.0	4	5	80.0	0	2	2	4	3	0	3	3	4	41.4
Anthony Black	ORL	ORL vs. GSW	02/27/2025	L	20	5	2	10	20.0	1	4	25.0	0	0	-	1	1	2	2	2	0	0	1	6	16.4
Jett Howard	ORL	ORL vs. GSW	02/27/2025	L	20	6	2	4	50.0	2	4	50.0	0	0	-	0	1	1	1	1	0	2	2	-9	9.7
Wendell Carter Jr.	ORL	ORL vs. GSW	02/27/2025	L	27	9	4	8	50.0	1	2	50.0	0	0	-	5	9	14	4	1	0	4	5	-6	30.8
Kentavious Caldwell-Pope	ORL	ORL vs. GSW	02/27/2025	L	34	0	0	3	0.0	0	1	0.0	0	0	-	0	2	2	1	0	1	0	4	-14	6.9
Tristan da Silva	ORL	ORL vs. CLE	02/25/2025	L	21	0	0	5	0.0	0	4	0.0	0	0	-	1	1	2	1	0	1	1	2	-26	5.9
Anthony Black	ORL	ORL vs. CLE	02/25/2025	L	22	2	1	5	20.0	0	2	0.0	0	0	-	0	4	4	2	1	1	4	1	-23	11.8
Cole Anthony	ORL	ORL vs. CLE	02/25/2025	L	21	6	2	6	33.3	2	3	66.7	0	0	-	1	4	5	4	0	0	0	1	-11	18.0
Wendell Carter Jr.	ORL	ORL vs. CLE	02/25/2025	L	26	9	4	10	40.0	0	1	0.0	1	1	100	4	2	6	1	1	1	1	2	-22	22.7
Kentavious Caldwell-Pope	ORL	ORL vs. CLE	02/25/2025	L	22	9	4	5	80.0	1	1	100	0	0	-	0	0	0	2	0	0	0	1	-8	12.0
Jett Howard	ORL	ORL vs. CLE	02/25/2025	L	16	2	1	3	33.3	0	2	0.0	0	0	-	0	2	2	1	0	1	0	1	-19	8.9
Paolo Banchero	ORL	ORL vs. CLE	02/25/2025	L	32	26	9	22	40.9	1	7	14.3	7	9	77.8	1	4	5	4	1	1	2	1	-22	42.0
Franz Wagner	ORL	ORL vs. CLE	02/25/2025	L	35	19	9	21	42.9	1	3	33.3	0	0	-	1	4	5	4	1	1	2	4	-18	35.0
Jonathan Isaac	ORL	ORL vs. CLE	02/25/2025	L	14	2	0	3	0.0	0	2	0.0	2	2	100	4	1	5	1	2	0	0	0	-8	15.5
Gary Harris	ORL	ORL vs. CLE	02/25/2025	L	11	0	0	3	0.0	0	1	0.0	0	0	-	0	0	0	0	1	0	0	0	-19	3.0
Franz Wagner	ORL	ORL vs. WAS	02/23/2025	W	31	23	11	22	50.0	1	7	14.3	0	0	-	2	5	7	5	2	0	3	3	31	41.9
Jett Howard	ORL	ORL vs. WAS	02/23/2025	W	10	5	2	5	40.0	1	4	25.0	0	0	-	0	1	1	3	0	0	1	1	3	9.7
Anthony Black	ORL	ORL vs. WAS	02/23/2025	W	27	23	7	12	58.3	4	5	80.0	5	5	100	0	7	7	3	1	1	2	4	12	39.9
Goga Bitadze	ORL	ORL vs. WAS	02/23/2025	W	22	11	4	5	80.0	0	0	-	3	4	75.0	5	4	9	3	2	0	1	1	17	31.3
Jonathan Isaac	ORL	ORL vs. WAS	02/23/2025	W	16	0	0	2	0.0	0	1	0.0	0	0	-	1	3	4	1	2	0	0	1	5	12.3
Caleb Houstan	ORL	ORL vs. WAS	02/23/2025	W	10	3	1	1	100	1	1	100	0	0	-	0	1	1	0	0	0	0	2	7	4.2
Paolo Banchero	ORL	ORL vs. WAS	02/23/2025	W	30	19	5	12	41.7	1	2	50.0	8	9	88.9	2	3	5	5	0	1	3	1	18	32.5
Kentavious Caldwell-Pope	ORL	ORL vs. WAS	02/23/2025	W	23	5	2	6	33.3	0	2	0.0	1	1	100	1	0	1	1	0	1	0	1	7	10.7
Gary Harris	ORL	ORL vs. WAS	02/23/2025	W	13	0	0	3	0.0	0	3	0.0	0	0	-	1	1	2	1	0	0	0	0	-5	3.9
Wendell Carter Jr.	ORL	ORL vs. WAS	02/23/2025	W	20	11	5	7	71.4	1	1	100	0	1	0.0	1	8	9	2	1	1	3	3	5	27.8
Cole Anthony	ORL	ORL vs. WAS	02/23/2025	W	21	5	1	9	11.1	1	2	50.0	2	2	100	1	0	1	1	0	0	0	3	8	7.7
Wendell Carter Jr.	ORL	ORL vs. MEM	02/21/2025	L	29	10	5	12	41.7	0	2	0.0	0	0	-	7	4	11	0	2	0	3	4	1	26.2
Paolo Banchero	ORL	ORL vs. MEM	02/21/2025	L	29	21	5	21	23.8	1	6	16.7	10	13	76.9	0	6	6	2	0	1	1	4	-10	33.2
Anthony Black	ORL	ORL vs. MEM	02/21/2025	L	15	0	0	3	0.0	0	1	0.0	0	2	0.0	1	5	6	2	0	0	1	1	-5	9.2
Tristan da Silva	ORL	ORL vs. MEM	02/21/2025	L	17	8	3	7	42.9	1	2	50.0	1	2	50.0	0	2	2	3	0	0	0	0	-1	14.9
Goga Bitadze	ORL	ORL vs. MEM	02/21/2025	L	19	4	2	2	100	0	0	-	0	0	-	1	4	5	0	0	4	0	3	-2	22.0
Cole Anthony	ORL	ORL vs. MEM	02/21/2025	L	34	17	6	12	50.0	2	4	50.0	3	4	75.0	3	6	9	7	2	1	3	2	6	44.3
Kentavious Caldwell-Pope	ORL	ORL vs. MEM	02/21/2025	L	34	9	3	7	42.9	1	5	20.0	2	2	100	0	2	2	3	1	1	0	2	2	21.9
Gary Harris	ORL	ORL vs. MEM	02/21/2025	L	13	7	2	2	100	1	1	100	2	2	100	0	1	1	0	1	0	1	3	-8	10.2
Franz Wagner	ORL	ORL vs. MEM	02/21/2025	L	38	25	9	19	47.4	2	7	28.6	5	6	83.3	1	5	6	3	1	2	3	1	1	42.7
Jett Howard	ORL	ORL vs. MEM	02/21/2025	L	12	3	1	3	33.3	1	3	33.3	0	2	0.0	0	2	2	3	0	0	0	1	11	9.9
Franz Wagner	ORL	ORL @ ATL	02/20/2025	W	33	25	9	18	50.0	0	3	0.0	7	11	63.6	1	6	7	5	0	0	1	4	2	39.9
Kentavious Caldwell-Pope	ORL	ORL @ ATL	02/20/2025	W	30	6	2	5	40.0	1	3	33.3	1	3	33.3	0	4	4	0	0	0	1	3	7	9.8
Paolo Banchero	ORL	ORL @ ATL	02/20/2025	W	37	36	11	25	44.0	3	10	30.0	11	16	68.8	2	8	10	5	0	0	3	1	10	52.5
Tristan da Silva	ORL	ORL @ ATL	02/20/2025	W	18	3	1	2	50.0	1	2	50.0	0	0	-	0	1	1	1	0	0	0	0	-1	5.7
Anthony Black	ORL	ORL @ ATL	02/20/2025	W	15	10	4	7	57.1	0	0	-	2	2	100	2	0	2	0	2	2	0	2	-1	24.4
Jonathan Isaac	ORL	ORL @ ATL	02/20/2025	W	11	2	0	2	0.0	0	2	0.0	2	2	100	0	1	1	0	0	0	0	0	-4	3.2
Cole Anthony	ORL	ORL @ ATL	02/20/2025	W	32	17	7	13	53.8	1	2	50.0	2	2	100	1	4	5	3	3	1	2	5	10	37.5
Goga Bitadze	ORL	ORL @ ATL	02/20/2025	W	16	6	3	3	100	0	0	-	0	0	-	1	5	6	1	1	2	0	1	6	23.7
Wendell Carter Jr.	ORL	ORL @ ATL	02/20/2025	W	32	9	4	8	50.0	0	2	0.0	1	2	50.0	4	11	15	0	0	1	0	3	0	30.0
Gary Harris	ORL	ORL @ ATL	02/20/2025	W	16	0	0	2	0.0	0	1	0.0	0	0	-	0	2	2	0	0	1	0	3	1	5.4
Kentavious Caldwell-Pope	ORL	ORL vs. CHA	02/12/2025	W	16	2	1	5	20.0	0	4	0.0	0	0	-	1	2	3	0	0	0	0	2	-8	5.6
Gary Harris	ORL	ORL vs. CHA	02/12/2025	W	12	0	0	0	-	0	0	-	0	0	-	0	0	0	0	0	1	0	1	16	3.0
Goga Bitadze	ORL	ORL vs. CHA	02/12/2025	W	18	1	0	4	0.0	0	1	0.0	1	2	50.0	4	3	7	2	0	4	0	1	-9	24.4
Cole Anthony	ORL	ORL vs. CHA	02/12/2025	W	22	13	5	11	45.5	3	6	50.0	0	0	-	1	5	6	1	0	0	1	1	7	20.7
Trevelin Queen	ORL	ORL vs. CHA	02/12/2025	W	10	2	0	4	0.0	0	3	0.0	2	2	100	0	2	2	1	0	0	0	0	6	5.9
Paolo Banchero	ORL	ORL vs. CHA	02/12/2025	W	30	24	8	20	40.0	4	9	44.4	4	5	80.0	2	6	8	6	0	1	0	2	8	45.6
Jett Howard	ORL	ORL vs. CHA	02/12/2025	W	26	6	2	8	25.0	2	8	25.0	0	0	-	1	1	2	5	2	1	0	0	15	24.9
Franz Wagner	ORL	ORL vs. CHA	02/12/2025	W	32	16	6	11	54.5	0	2	0.0	4	5	80.0	1	6	7	2	0	0	4	3	0	23.4
Caleb Houstan	ORL	ORL vs. CHA	02/12/2025	W	12	6	2	3	66.7	2	3	66.7	0	0	-	0	1	1	0	1	0	0	0	4	10.2
Wendell Carter Jr.	ORL	ORL vs. CHA	02/12/2025	W	28	11	4	8	50.0	0	1	0.0	3	4	75.0	2	9	11	0	0	0	2	1	27	22.2
Anthony Black	ORL	ORL vs. CHA	02/12/2025	W	24	18	8	13	61.5	2	4	50.0	0	1	0.0	1	3	4	3	1	2	1	1	14	35.3
Gary Harris	ORL	ORL vs. ATL	02/10/2025	L	14	0	0	1	0.0	0	1	0.0	0	0	-	3	0	3	4	1	0	0	1	-7	12.6
Wendell Carter Jr.	ORL	ORL vs. ATL	02/10/2025	L	18	4	2	2	100	0	0	-	0	2	0.0	0	2	2	1	0	0	1	2	-6	6.9
Goga Bitadze	ORL	ORL vs. ATL	02/10/2025	L	17	0	0	1	0.0	0	0	-	0	0	-	0	3	3	0	1	4	1	2	8	17.6
Franz Wagner	ORL	ORL vs. ATL	02/10/2025	L	38	37	15	29	51.7	3	8	37.5	4	4	100	1	6	7	3	2	0	2	4	0	53.9
Kentavious Caldwell-Pope	ORL	ORL vs. ATL	02/10/2025	L	35	6	1	4	25.0	1	3	33.3	3	3	100	0	2	2	1	2	0	2	2	-8	13.9
Cole Anthony	ORL	ORL vs. ATL	02/10/2025	L	18	7	3	5	60.0	1	1	100	0	0	-	0	1	1	4	2	1	4	3	4	19.2
Paolo Banchero	ORL	ORL vs. ATL	02/10/2025	L	33	31	10	22	45.5	4	9	44.4	7	8	87.5	0	6	6	4	0	1	4	3	-19	43.2
Tristan da Silva	ORL	ORL vs. ATL	02/10/2025	L	16	9	2	5	40.0	1	3	33.3	4	4	100	1	1	2	0	1	1	0	0	-2	17.4
Jonathan Isaac	ORL	ORL vs. ATL	02/10/2025	L	18	6	2	3	66.7	2	3	66.7	0	0	-	0	4	4	0	0	1	2	3	-5	11.8
Anthony Black	ORL	ORL vs. ATL	02/10/2025	L	34	6	2	6	33.3	0	2	0.0	2	3	66.7	2	4	6	5	1	0	1	1	5	22.7
Anthony Black	ORL	ORL vs. SAS	02/08/2025	W	27	20	8	9	88.9	3	3	100	1	1	100	0	1	1	1	2	0	1	2	22	27.7
Franz Wagner	ORL	ORL vs. SAS	02/08/2025	W	38	33	14	28	50.0	2	7	28.6	3	6	50.0	3	9	12	5	1	0	3	3	21	54.9
Tristan da Silva	ORL	ORL vs. SAS	02/08/2025	W	18	3	1	2	50.0	1	2	50.0	0	0	-	1	1	2	1	2	0	2	0	5	10.9
Paolo Banchero	ORL	ORL vs. SAS	02/08/2025	W	34	17	7	17	41.2	0	4	0.0	3	4	75.0	0	7	7	6	0	1	5	1	-7	32.4
Cole Anthony	ORL	ORL vs. SAS	02/08/2025	W	21	13	5	11	45.5	1	5	20.0	2	3	66.7	0	0	0	2	2	0	1	2	-21	21.0
Goga Bitadze	ORL	ORL vs. SAS	02/08/2025	W	26	2	1	2	50.0	0	0	-	0	2	0.0	3	6	9	0	1	0	1	2	-11	14.8
Wendell Carter Jr.	ORL	ORL vs. SAS	02/08/2025	W	11	7	2	7	28.6	0	2	0.0	3	4	75.0	2	0	2	3	0	0	1	4	-1	12.9
Jonathan Isaac	ORL	ORL vs. SAS	02/08/2025	W	18	14	6	7	85.7	2	3	66.7	0	0	-	3	5	8	0	0	0	0	0	15	23.6
Gary Harris	ORL	ORL vs. SAS	02/08/2025	W	17	0	0	1	0.0	0	1	0.0	0	0	-	0	1	1	0	0	0	0	1	-14	1.2
Kentavious Caldwell-Pope	ORL	ORL vs. SAS	02/08/2025	W	30	3	1	4	25.0	1	3	33.3	0	0	-	1	2	3	1	2	0	0	3	-4	14.1
Jonathan Isaac	ORL	ORL @ DEN	02/06/2025	L	12	0	0	3	0.0	0	2	0.0	0	0	-	0	4	4	0	0	2	0	0	-15	10.8
Goga Bitadze	ORL	ORL @ DEN	02/06/2025	L	17	4	2	2	100	0	0	-	0	0	-	1	2	3	0	0	1	1	1	-8	9.6
Kentavious Caldwell-Pope	ORL	ORL @ DEN	02/06/2025	L	27	7	2	6	33.3	1	3	33.3	2	2	100	1	3	4	3	1	0	0	1	-14	19.3
Franz Wagner	ORL	ORL @ DEN	02/06/2025	L	30	14	6	17	35.3	0	3	0.0	2	2	100	2	2	4	4	2	1	1	2	-21	32.8
Paolo Banchero	ORL	ORL @ DEN	02/06/2025	L	30	18	6	14	42.9	1	3	33.3	5	8	62.5	0	8	8	4	1	3	1	3	-19	44.6
Wendell Carter Jr.	ORL	ORL @ DEN	02/06/2025	L	26	19	7	9	77.8	1	3	33.3	4	5	80.0	3	1	4	0	1	0	2	3	-25	24.8
Cole Anthony	ORL	ORL @ DEN	02/06/2025	L	22	5	2	8	25.0	0	2	0.0	1	2	50.0	1	1	2	3	1	0	3	3	-17	11.9
Jett Howard	ORL	ORL @ DEN	02/06/2025	L	14	3	1	4	25.0	1	3	33.3	0	0	-	0	2	2	1	0	0	1	0	3	5.9
Trevelin Queen	ORL	ORL @ DEN	02/06/2025	L	11	4	1	8	12.5	0	4	0.0	2	2	100	3	2	5	2	2	0	1	1	0	18.0
Tristan da Silva	ORL	ORL @ DEN	02/06/2025	L	18	7	2	6	33.3	1	4	25.0	2	2	100	1	1	2	0	0	1	0	0	4	12.4
Anthony Black	ORL	ORL @ DEN	02/06/2025	L	26	8	2	6	33.3	0	3	0.0	4	5	80.0	1	0	1	4	2	0	3	1	-5	18.2
Tristan da Silva	ORL	ORL @ SAC	02/05/2025	W	18	11	5	5	100	1	1	100	0	0	-	0	2	2	3	1	0	1	2	-1	19.9
Anthony Black	ORL	ORL @ SAC	02/05/2025	W	16	15	4	10	40.0	1	3	33.3	6	6	100	1	0	1	3	1	0	0	3	15	23.7
Paolo Banchero	ORL	ORL @ SAC	02/05/2025	W	31	23	9	15	60.0	1	3	33.3	4	5	80.0	0	0	0	9	1	0	2	1	25	37.5
Wendell Carter Jr.	ORL	ORL @ SAC	02/05/2025	W	20	8	3	4	75.0	2	2	100	0	0	-	2	6	8	3	2	0	0	4	15	28.1
Jonathan Isaac	ORL	ORL @ SAC	02/05/2025	W	21	0	0	1	0.0	0	0	-	0	0	-	1	2	3	2	3	0	1	2	12	14.6
Franz Wagner	ORL	ORL @ SAC	02/05/2025	W	27	31	12	22	54.5	5	6	83.3	2	2	100	1	4	5	3	0	0	0	1	29	41.5
Kentavious Caldwell-Pope	ORL	ORL @ SAC	02/05/2025	W	22	8	3	6	50.0	2	5	40.0	0	0	-	0	2	2	1	0	0	1	2	10	10.9
Gary Harris	ORL	ORL @ SAC	02/05/2025	W	15	0	0	1	0.0	0	1	0.0	0	0	-	0	3	3	1	0	0	0	1	5	5.1
Goga Bitadze	ORL	ORL @ SAC	02/05/2025	W	23	14	7	7	100	0	0	-	0	0	-	3	4	7	2	0	2	1	2	15	30.4
Cole Anthony	ORL	ORL @ SAC	02/05/2025	W	23	14	5	9	55.6	2	4	50.0	2	2	100	0	2	2	3	0	1	0	2	10	23.9
Franz Wagner	ORL	ORL @ GSW	02/03/2025	L	37	21	9	19	47.4	1	5	20.0	2	3	66.7	1	2	3	5	2	0	2	6	-8	36.1
Cole Anthony	ORL	ORL @ GSW	02/03/2025	L	28	26	11	21	52.4	3	9	33.3	1	1	100	1	4	5	3	2	1	2	5	-7	43.5
Wendell Carter Jr.	ORL	ORL @ GSW	02/03/2025	L	28	6	3	4	75.0	0	0	-	0	0	-	2	7	9	7	0	0	1	1	14	26.3
Jonathan Isaac	ORL	ORL @ GSW	02/03/2025	L	11	2	1	7	14.3	0	3	0.0	0	0	-	4	2	6	1	1	0	0	3	19	13.7
Kentavious Caldwell-Pope	ORL	ORL @ GSW	02/03/2025	L	33	9	4	9	44.4	1	3	33.3	0	0	-	2	4	6	1	1	0	0	3	-20	20.7
Gary Harris	ORL	ORL @ GSW	02/03/2025	L	14	6	2	4	50.0	2	4	50.0	0	0	-	0	0	0	0	0	0	1	3	12	5.0
Goga Bitadze	ORL	ORL @ GSW	02/03/2025	L	20	6	2	8	25.0	0	0	-	2	5	40.0	6	8	14	1	1	1	2	1	-19	28.3
Paolo Banchero	ORL	ORL @ GSW	02/03/2025	L	37	18	9	24	37.5	0	6	0.0	0	1	0.0	1	5	6	3	1	0	2	2	-24	30.7
Anthony Black	ORL	ORL @ GSW	02/03/2025	L	16	0	0	0	-	0	0	-	0	0	-	0	1	1	1	0	0	0	2	-11	2.7
Tristan da Silva	ORL	ORL @ GSW	02/03/2025	L	11	2	1	2	50.0	0	1	0.0	0	0	-	1	1	2	1	0	0	1	0	7	4.9
Cole Anthony	ORL	ORL @ UTA	02/01/2025	L	27	23	7	11	63.6	2	5	40.0	7	7	100	2	5	7	4	1	1	1	3	6	42.4
Franz Wagner	ORL	ORL @ UTA	02/01/2025	L	34	37	8	21	38.1	3	11	27.3	18	20	90.0	1	5	6	1	1	1	1	3	-6	50.7
Anthony Black	ORL	ORL @ UTA	02/01/2025	L	32	4	1	7	14.3	1	4	25.0	1	1	100	1	3	4	3	0	0	0	2	-18	13.3
Gary Harris	ORL	ORL @ UTA	02/01/2025	L	16	0	0	2	0.0	0	2	0.0	0	0	-	0	0	0	0	2	0	1	1	-10	5.0
Jonathan Isaac	ORL	ORL @ UTA	02/01/2025	L	14	3	1	3	33.3	1	2	50.0	0	0	-	1	2	3	0	0	1	0	1	3	9.6
Wendell Carter Jr.	ORL	ORL @ UTA	02/01/2025	L	24	6	3	10	30.0	0	3	0.0	0	0	-	2	3	5	1	0	0	0	1	-10	13.5
Goga Bitadze	ORL	ORL @ UTA	02/01/2025	L	16	3	1	2	50.0	0	0	-	1	2	50.0	2	6	8	3	0	2	0	0	-6	23.1
Paolo Banchero	ORL	ORL @ UTA	02/01/2025	L	34	9	4	19	21.1	0	6	0.0	1	3	33.3	1	5	6	6	2	1	3	4	-17	31.2
Jett Howard	ORL	ORL @ UTA	02/01/2025	L	19	5	2	10	20.0	1	5	20.0	0	0	-	0	0	0	1	2	1	1	5	0	14.5
Tristan da Silva	ORL	ORL @ UTA	02/01/2025	L	25	9	3	6	50.0	1	3	33.3	2	2	100	1	3	4	0	1	0	1	3	-12	15.8
Anthony Black	ORL	ORL @ POR	01/30/2025	L	19	0	0	3	0.0	0	1	0.0	0	0	-	1	1	2	1	0	0	2	2	-17	1.9
Franz Wagner	ORL	ORL @ POR	01/30/2025	L	31	24	8	17	47.1	1	5	20.0	7	8	87.5	2	1	3	3	0	0	1	4	-7	31.1
Cole Anthony	ORL	ORL @ POR	01/30/2025	L	24	16	6	15	40.0	3	7	42.9	1	1	100	1	0	1	2	1	1	2	4	-12	24.2
Wendell Carter Jr.	ORL	ORL @ POR	01/30/2025	L	25	12	3	7	42.9	0	1	0.0	6	6	100	2	5	7	1	1	0	1	2	-3	23.9
Jonathan Isaac	ORL	ORL @ POR	01/30/2025	L	16	4	1	2	50.0	0	0	-	2	2	100	3	2	5	1	3	2	0	1	-2	26.5
Tristan da Silva	ORL	ORL @ POR	01/30/2025	L	21	0	0	0	-	0	0	-	0	0	-	0	1	1	1	1	1	1	1	-17	7.7
Paolo Banchero	ORL	ORL @ POR	01/30/2025	L	33	21	10	23	43.5	0	4	0.0	1	3	33.3	1	5	6	3	1	0	3	1	-23	32.7
Goga Bitadze	ORL	ORL @ POR	01/30/2025	L	18	2	1	1	100	0	0	-	0	0	-	1	2	3	2	1	1	2	3	-18	12.6
Kentavious Caldwell-Pope	ORL	ORL @ POR	01/30/2025	L	24	4	2	5	40.0	0	2	0.0	0	0	-	0	2	2	0	0	0	0	1	-25	6.4
Gary Harris	ORL	ORL @ POR	01/30/2025	L	13	3	1	2	50.0	1	2	50.0	0	0	-	1	0	1	0	0	1	0	1	2	7.2
Cole Anthony	ORL	ORL @ MIA	01/27/2025	L	18	0	0	2	0.0	0	1	0.0	0	0	-	0	2	2	7	1	1	0	5	15	18.9
Wendell Carter Jr.	ORL	ORL @ MIA	01/27/2025	L	36	14	5	7	71.4	1	2	50.0	3	3	100	2	5	7	5	1	0	2	2	-25	30.9
Franz Wagner	ORL	ORL @ MIA	01/27/2025	L	40	29	10	25	40.0	2	10	20.0	7	10	70.0	0	8	8	3	0	0	3	2	-8	40.1
Paolo Banchero	ORL	ORL @ MIA	01/27/2025	L	44	17	7	21	33.3	2	8	25.0	1	3	33.3	0	5	5	6	1	0	5	3	-21	30.0
Anthony Black	ORL	ORL @ MIA	01/27/2025	L	42	14	6	11	54.5	2	3	66.7	0	1	0.0	0	1	1	3	5	1	1	2	-12	36.7
Tristan da Silva	ORL	ORL @ MIA	01/27/2025	L	34	17	6	13	46.2	5	8	62.5	0	0	-	4	2	6	5	0	1	2	1	21	32.7
Goga Bitadze	ORL	ORL @ MIA	01/27/2025	L	22	10	4	4	100	0	0	-	2	4	50.0	1	8	9	2	0	1	0	1	21	26.8
Kentavious Caldwell-Pope	ORL	ORL @ MIA	01/27/2025	L	36	6	2	6	33.3	2	5	40.0	0	0	-	0	1	1	1	0	0	1	1	-23	7.7
Jonathan Isaac	ORL	ORL @ MIA	01/27/2025	L	18	12	5	9	55.6	0	2	0.0	2	4	50.0	5	3	8	0	1	0	0	2	2	24.6
Kentavious Caldwell-Pope	ORL	ORL vs. DET	01/25/2025	W	37	7	2	7	28.6	1	5	20.0	2	4	50.0	0	2	2	0	2	0	1	2	-5	14.4
Jonathan Isaac	ORL	ORL vs. DET	01/25/2025	W	20	14	3	5	60.0	2	3	66.7	6	6	100	2	3	5	0	1	3	0	2	8	32.0
Cole Anthony	ORL	ORL vs. DET	01/25/2025	W	19	7	3	3	100	1	1	100	0	0	-	1	2	3	0	0	0	4	3	7	6.6
Anthony Black	ORL	ORL vs. DET	01/25/2025	W	19	5	2	6	33.3	1	2	50.0	0	0	-	0	0	0	2	1	0	0	2	1	11.0
Tristan da Silva	ORL	ORL vs. DET	01/25/2025	W	26	5	2	3	66.7	1	1	100	0	0	-	0	4	4	0	2	1	0	2	6	18.8
Paolo Banchero	ORL	ORL vs. DET	01/25/2025	W	40	32	11	22	50.0	3	6	50.0	7	14	50.0	1	8	9	7	0	0	3	2	9	50.3
Jalen Suggs	ORL	ORL vs. DET	01/25/2025	W	16	8	3	8	37.5	2	5	40.0	0	3	0.0	0	2	2	3	1	0	3	5	12	14.9
Franz Wagner	ORL	ORL vs. DET	01/25/2025	W	30	32	10	22	45.5	4	8	50.0	8	8	100	1	3	4	7	0	0	1	1	1	46.3
Wendell Carter Jr.	ORL	ORL vs. DET	01/25/2025	W	32	11	4	7	57.1	0	2	0.0	3	3	100	3	8	11	3	1	0	2	4	1	29.7
Tristan da Silva	ORL	ORL vs. POR	01/23/2025	L	29	16	5	8	62.5	2	5	40.0	4	4	100	2	3	5	2	1	0	1	1	-11	27.0
Jett Howard	ORL	ORL vs. POR	01/23/2025	L	17	10	3	6	50.0	3	4	75.0	1	2	50.0	2	1	3	0	0	0	1	1	-14	12.6
Paolo Banchero	ORL	ORL vs. POR	01/23/2025	L	33	8	1	14	7.1	0	4	0.0	6	8	75.0	1	8	9	6	0	2	5	1	-8	28.8
