PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Zach Collins	CHI	CHI vs. CLE	03/04/2025	L	28	20	10	16	62.5	0	2	0.0	0	0	-	4	8	12	2	3	1	1	4	-22	48.4
Jevon Carter	CHI	CHI vs. CLE	03/04/2025	L	16	3	1	5	20.0	1	5	20.0	0	0	-	0	2	2	3	1	1	0	1	1	15.9
Dalen Terry	CHI	CHI vs. CLE	03/04/2025	L	16	4	2	5	40.0	0	2	0.0	0	0	-	0	1	1	2	0	0	0	3	-9	8.2
Matas Buzelis	CHI	CHI vs. CLE	03/04/2025	L	31	17	7	17	41.2	1	7	14.3	2	2	100	3	4	7	3	0	1	0	5	-19	32.9
Coby White	CHI	CHI vs. CLE	03/04/2025	L	39	25	9	23	39.1	3	12	25.0	4	5	80.0	0	4	4	7	2	1	2	0	-19	47.3
Talen Horton-Tucker	CHI	CHI vs. CLE	03/04/2025	L	31	22	9	18	50.0	3	6	50.0	1	2	50.0	1	3	4	6	0	0	2	3	-9	33.8
Jalen Smith	CHI	CHI vs. CLE	03/04/2025	L	18	13	4	7	57.1	2	4	50.0	3	4	75.0	1	10	11	0	0	1	0	1	3	29.2
Tre Jones	CHI	CHI vs. CLE	03/04/2025	L	34	9	4	9	44.4	1	2	50.0	0	2	0.0	1	7	8	7	0	1	2	0	-26	30.1
Julian Phillips	CHI	CHI vs. CLE	03/04/2025	L	20	4	1	4	25.0	0	2	0.0	2	2	100	0	0	0	1	0	0	0	4	-1	5.5
Josh Giddey	CHI	CHI @ IND	03/02/2025	L	34	18	5	15	33.3	0	4	0.0	8	11	72.7	3	6	9	7	0	0	2	1	-21	37.3
Jalen Smith	CHI	CHI @ IND	03/02/2025	L	18	10	4	7	57.1	2	3	66.7	0	0	-	2	4	6	2	2	0	1	2	5	25.2
Coby White	CHI	CHI @ IND	03/02/2025	L	34	26	10	18	55.6	4	9	44.4	2	2	100	1	6	7	1	1	0	3	2	4	35.9
Jevon Carter	CHI	CHI @ IND	03/02/2025	L	14	2	1	3	33.3	0	1	0.0	0	0	-	0	1	1	1	1	0	0	2	-10	7.7
Matas Buzelis	CHI	CHI @ IND	03/02/2025	L	30	18	8	16	50.0	2	6	33.3	0	0	-	2	4	6	3	1	1	1	2	-24	34.7
Dalen Terry	CHI	CHI @ IND	03/02/2025	L	19	2	1	5	20.0	0	2	0.0	0	0	-	0	1	1	1	0	0	1	1	-18	3.7
Tre Jones	CHI	CHI @ IND	03/02/2025	L	27	11	5	6	83.3	0	0	-	1	1	100	0	0	0	6	0	0	1	3	-10	19.0
Talen Horton-Tucker	CHI	CHI @ IND	03/02/2025	L	15	6	3	6	50.0	0	1	0.0	0	0	-	0	3	3	1	1	2	0	2	12	20.1
Zach Collins	CHI	CHI @ IND	03/02/2025	L	29	16	6	9	66.7	2	5	40.0	2	2	100	2	3	5	2	0	0	3	1	-20	22.0
Julian Phillips	CHI	CHI @ IND	03/02/2025	L	20	3	1	3	33.3	0	2	0.0	1	2	50.0	2	2	4	0	0	1	0	1	7	10.8
Kevin Huerter	CHI	CHI vs. TOR	02/28/2025	W	28	15	4	10	40.0	4	8	50.0	3	3	100	0	1	1	2	1	1	0	1	13	25.2
Jalen Smith	CHI	CHI vs. TOR	02/28/2025	W	13	4	2	7	28.6	0	4	0.0	0	0	-	2	4	6	1	1	1	1	2	-18	17.7
Tre Jones	CHI	CHI vs. TOR	02/28/2025	W	12	10	4	6	66.7	0	1	0.0	2	2	100	1	0	1	2	1	0	0	1	0	17.2
Matas Buzelis	CHI	CHI vs. TOR	02/28/2025	W	25	10	4	8	50.0	0	4	0.0	2	2	100	0	4	4	3	0	0	3	1	-11	16.3
Coby White	CHI	CHI vs. TOR	02/28/2025	W	37	24	8	19	42.1	2	9	22.2	6	6	100	0	4	4	3	4	0	2	2	11	43.3
Zach Collins	CHI	CHI vs. TOR	02/28/2025	W	40	15	5	10	50.0	0	4	0.0	5	6	83.3	5	8	13	5	1	1	1	2	28	43.1
Josh Giddey	CHI	CHI vs. TOR	02/28/2025	W	40	19	7	17	41.2	2	6	33.3	3	4	75.0	0	8	8	12	1	1	1	3	16	51.6
Lonzo Ball	CHI	CHI vs. TOR	02/28/2025	W	34	14	5	13	38.5	4	10	40.0	0	0	-	2	0	2	2	1	0	2	1	12	20.4
Ayo Dosunmu	CHI	CHI vs. TOR	02/28/2025	W	23	11	5	9	55.6	0	2	0.0	1	2	50.0	0	5	5	2	1	0	1	2	9	22.0
Zach Collins	CHI	CHI vs. LAC	02/26/2025	L	38	21	8	14	57.1	2	4	50.0	3	5	60.0	7	10	17	7	2	0	3	3	6	54.9
Matas Buzelis	CHI	CHI vs. LAC	02/26/2025	L	26	5	2	7	28.6	1	3	33.3	0	0	-	2	2	4	2	0	0	2	1	-18	10.8
Julian Phillips	CHI	CHI vs. LAC	02/26/2025	L	16	2	1	4	25.0	0	2	0.0	0	0	-	0	2	2	0	0	0	2	0	-11	2.4
Coby White	CHI	CHI vs. LAC	02/26/2025	L	31	19	7	16	43.8	4	11	36.4	1	1	100	0	1	1	3	1	0	2	4	-15	25.7
Dalen Terry	CHI	CHI vs. LAC	02/26/2025	L	18	5	2	5	40.0	1	2	50.0	0	2	0.0	1	0	1	3	2	0	0	0	2	16.7
Josh Giddey	CHI	CHI vs. LAC	02/26/2025	L	37	21	8	14	57.1	4	4	100	1	2	50.0	2	6	8	12	1	0	5	1	8	46.6
Tre Jones	CHI	CHI vs. LAC	02/26/2025	L	18	16	7	9	77.8	2	2	100	0	0	-	1	1	2	2	1	0	0	0	6	24.4
Kevin Huerter	CHI	CHI vs. LAC	02/26/2025	L	28	13	5	15	33.3	3	9	33.3	0	0	-	0	2	2	3	0	0	2	1	-9	17.9
Lonzo Ball	CHI	CHI vs. LAC	02/26/2025	L	28	15	6	10	60.0	2	5	40.0	1	1	100	2	2	4	3	2	1	0	2	6	33.3
Matas Buzelis	CHI	CHI @ PHI	02/24/2025	W	36	17	6	17	35.3	1	6	16.7	4	4	100	1	2	3	5	0	1	0	2	40	31.1
Kevin Huerter	CHI	CHI @ PHI	02/24/2025	W	34	23	8	12	66.7	7	11	63.6	0	0	-	0	0	0	4	2	0	0	2	39	35.0
Tre Jones	CHI	CHI @ PHI	02/24/2025	W	19	4	0	1	0.0	0	0	-	4	4	100	1	3	4	5	1	0	1	0	-9	18.3
Julian Phillips	CHI	CHI @ PHI	02/24/2025	W	21	8	2	8	25.0	0	3	0.0	4	6	66.7	2	1	3	0	1	0	0	1	-4	14.6
Zach Collins	CHI	CHI @ PHI	02/24/2025	W	28	19	6	10	60.0	1	3	33.3	6	6	100	3	2	5	1	1	1	1	3	41	31.5
Coby White	CHI	CHI @ PHI	02/24/2025	W	28	15	5	13	38.5	2	5	40.0	3	3	100	0	5	5	6	3	0	2	1	38	37.0
Josh Giddey	CHI	CHI @ PHI	02/24/2025	W	31	25	8	11	72.7	3	3	100	6	6	100	3	13	16	6	1	3	6	4	28	59.2
Dalen Terry	CHI	CHI @ PHI	02/24/2025	W	21	17	6	8	75.0	0	1	0.0	5	5	100	0	4	4	3	2	1	1	3	12	34.3
Julian Phillips	CHI	CHI vs. PHX	02/22/2025	L	24	9	3	7	42.9	3	6	50.0	0	0	-	1	2	3	1	2	1	0	6	0	23.1
Tre Jones	CHI	CHI vs. PHX	02/22/2025	L	14	4	2	6	33.3	0	2	0.0	0	0	-	0	1	1	3	0	0	0	0	-3	9.7
Coby White	CHI	CHI vs. PHX	02/22/2025	L	31	20	7	14	50.0	2	8	25.0	4	4	100	0	4	4	8	1	0	1	4	-16	38.8
Kevin Huerter	CHI	CHI vs. PHX	02/22/2025	L	30	14	5	12	41.7	4	10	40.0	0	0	-	1	1	2	2	2	0	0	2	11	25.4
Zach Collins	CHI	CHI vs. PHX	02/22/2025	L	18	8	4	7	57.1	0	2	0.0	0	0	-	4	6	10	1	0	0	1	4	-3	20.5
Matas Buzelis	CHI	CHI vs. PHX	02/22/2025	L	24	15	5	10	50.0	3	7	42.9	2	2	100	0	3	3	1	1	1	2	0	-4	24.1
Josh Giddey	CHI	CHI vs. PHX	02/22/2025	L	35	24	6	14	42.9	3	5	60.0	9	9	100	3	5	8	10	3	1	0	2	2	60.6
Lonzo Ball	CHI	CHI vs. PHX	02/22/2025	L	29	3	1	9	11.1	1	7	14.3	0	0	-	1	2	3	1	0	1	2	0	3	9.1
Nikola Vučević	CHI	CHI vs. PHX	02/22/2025	L	30	16	6	16	37.5	2	5	40.0	2	2	100	1	10	11	1	0	0	3	2	-1	27.7
Josh Giddey	CHI	CHI @ NYK	02/20/2025	L	34	27	11	18	61.1	4	6	66.7	1	1	100	6	10	16	4	1	1	4	2	7	54.2
Ayo Dosunmu	CHI	CHI @ NYK	02/20/2025	L	28	5	2	8	25.0	1	5	20.0	0	0	-	0	5	5	3	1	0	3	1	-16	15.5
Coby White	CHI	CHI @ NYK	02/20/2025	L	41	11	5	11	45.5	1	3	33.3	0	0	-	0	2	2	6	0	1	1	0	3	24.4
Lonzo Ball	CHI	CHI @ NYK	02/20/2025	L	30	14	4	13	30.8	3	9	33.3	3	5	60.0	0	4	4	4	0	0	1	1	5	23.8
Nikola Vučević	CHI	CHI @ NYK	02/20/2025	L	36	21	9	21	42.9	3	5	60.0	0	0	-	2	7	9	1	0	1	4	3	0	32.3
Matas Buzelis	CHI	CHI @ NYK	02/20/2025	L	24	5	2	8	25.0	1	6	16.7	0	0	-	0	7	7	1	0	1	1	0	-3	16.9
Julian Phillips	CHI	CHI @ NYK	02/20/2025	L	23	12	3	5	60.0	2	3	66.7	4	4	100	2	4	6	0	1	0	0	1	7	22.2
Tre Jones	CHI	CHI @ NYK	02/20/2025	L	13	5	2	5	40.0	1	1	100	0	0	-	0	1	1	0	0	1	0	0	0	9.2
Kevin Huerter	CHI	CHI @ NYK	02/20/2025	L	19	9	3	9	33.3	3	6	50.0	0	0	-	0	1	1	1	1	0	0	2	-11	14.7
Zach Collins	CHI	CHI @ NYK	02/20/2025	L	15	2	0	4	0.0	0	3	0.0	2	2	100	1	0	1	3	2	1	0	1	-1	16.7
Coby White	CHI	CHI vs. DET	02/12/2025	L	35	7	2	14	14.3	2	9	22.2	1	1	100	1	3	4	3	1	2	2	1	-28	23.3
Nikola Vučević	CHI	CHI vs. DET	02/12/2025	L	34	21	7	12	58.3	1	3	33.3	6	6	100	4	10	14	5	0	0	4	3	-24	41.3
Ayo Dosunmu	CHI	CHI vs. DET	02/12/2025	L	35	23	9	16	56.3	0	5	0.0	5	6	83.3	1	2	3	6	2	0	4	4	-9	37.6
Kevin Huerter	CHI	CHI vs. DET	02/12/2025	L	18	2	1	8	12.5	0	5	0.0	0	0	-	1	3	4	2	1	0	1	4	4	11.8
Julian Phillips	CHI	CHI vs. DET	02/12/2025	L	10	0	0	0	-	0	0	-	0	0	-	0	1	1	0	1	1	0	2	2	7.2
Matas Buzelis	CHI	CHI vs. DET	02/12/2025	L	26	11	5	12	41.7	1	7	14.3	0	0	-	0	1	1	1	0	0	0	4	-20	13.7
Josh Giddey	CHI	CHI vs. DET	02/12/2025	L	31	17	4	8	50.0	3	4	75.0	6	8	75.0	0	2	2	3	1	2	3	4	-29	29.9
Tre Jones	CHI	CHI vs. DET	02/12/2025	L	19	15	5	7	71.4	0	1	0.0	5	5	100	1	1	2	2	2	0	1	1	4	25.4
Jalen Smith	CHI	CHI vs. DET	02/12/2025	L	14	11	3	7	42.9	1	5	20.0	4	4	100	2	3	5	0	0	1	1	4	6	19.0
Patrick Williams	CHI	CHI vs. DET	02/12/2025	L	18	3	1	2	50.0	1	2	50.0	0	0	-	0	1	1	1	1	1	0	0	4	11.7
Coby White	CHI	CHI vs. DET	02/11/2025	L	28	5	2	13	15.4	0	8	0.0	1	2	50.0	1	2	3	2	1	0	2	1	-30	12.6
Jevon Carter	CHI	CHI vs. DET	02/11/2025	L	11	3	1	5	20.0	1	3	33.3	0	0	-	0	2	2	4	0	0	1	0	4	10.4
Zach Collins	CHI	CHI vs. DET	02/11/2025	L	12	5	1	2	50.0	1	2	50.0	2	2	100	1	4	5	0	0	0	0	1	-5	11.0
Nikola Vučević	CHI	CHI vs. DET	02/11/2025	L	25	8	4	15	26.7	0	5	0.0	0	1	0.0	3	4	7	1	0	1	2	0	-33	18.9
Ayo Dosunmu	CHI	CHI vs. DET	02/11/2025	L	20	8	3	6	50.0	1	3	33.3	1	2	50.0	0	1	1	2	3	0	3	0	-28	18.2
Josh Giddey	CHI	CHI vs. DET	02/11/2025	L	23	11	5	10	50.0	1	4	25.0	0	0	-	2	4	6	4	1	1	2	1	-29	28.2
Julian Phillips	CHI	CHI vs. DET	02/11/2025	L	13	7	2	4	50.0	1	3	33.3	2	3	66.7	0	1	1	0	0	0	0	0	-4	8.2
Matas Buzelis	CHI	CHI vs. DET	02/11/2025	L	19	12	5	7	71.4	2	2	100	0	0	-	0	1	1	1	0	0	1	2	-17	13.7
Kevin Huerter	CHI	CHI vs. DET	02/11/2025	L	21	5	2	7	28.6	0	3	0.0	1	2	50.0	2	3	5	4	1	0	3	1	-20	17.0
Patrick Williams	CHI	CHI vs. DET	02/11/2025	L	20	5	2	8	25.0	1	3	33.3	0	0	-	2	1	3	0	0	0	0	2	-23	8.6
Jalen Smith	CHI	CHI vs. DET	02/11/2025	L	11	5	2	6	33.3	1	5	20.0	0	0	-	1	2	3	3	0	0	0	0	-2	13.1
Tre Jones	CHI	CHI vs. DET	02/11/2025	L	16	8	3	6	50.0	0	1	0.0	2	2	100	1	1	2	1	2	0	0	1	-23	17.9
Dalen Terry	CHI	CHI vs. DET	02/11/2025	L	14	6	2	6	33.3	1	3	33.3	1	2	50.0	1	2	3	0	1	0	0	1	5	12.6
Patrick Williams	CHI	CHI vs. GSW	02/08/2025	L	20	8	2	6	33.3	1	3	33.3	3	4	75.0	1	1	2	0	0	0	3	2	-8	7.4
Ayo Dosunmu	CHI	CHI vs. GSW	02/08/2025	L	30	10	4	6	66.7	1	3	33.3	1	1	100	0	1	1	4	1	0	4	4	-13	16.2
Josh Giddey	CHI	CHI vs. GSW	02/08/2025	L	31	11	3	11	27.3	2	6	33.3	3	4	75.0	2	4	6	4	1	3	1	2	-22	35.2
Jalen Smith	CHI	CHI vs. GSW	02/08/2025	L	19	15	5	7	71.4	4	5	80.0	1	2	50.0	1	2	3	0	0	0	1	0	6	17.6
Tre Jones	CHI	CHI vs. GSW	02/08/2025	L	18	0	0	3	0.0	0	0	-	0	0	-	0	2	2	3	1	0	0	2	-8	9.9
Coby White	CHI	CHI vs. GSW	02/08/2025	L	34	27	7	12	58.3	6	9	66.7	7	7	100	0	4	4	4	0	0	2	0	-27	35.8
Kevin Huerter	CHI	CHI vs. GSW	02/08/2025	L	19	4	1	7	14.3	1	4	25.0	1	2	50.0	1	3	4	1	1	0	1	2	0	12.3
Nikola Vučević	CHI	CHI vs. GSW	02/08/2025	L	29	10	4	11	36.4	0	2	0.0	2	2	100	1	3	4	1	2	0	2	4	-27	20.3
Matas Buzelis	CHI	CHI vs. GSW	02/08/2025	L	29	16	6	10	60.0	1	3	33.3	3	4	75.0	0	4	4	5	1	1	3	3	-18	31.3
Coby White	CHI	CHI @ MIN	02/05/2025	L	32	20	5	11	45.5	4	6	66.7	6	6	100	0	0	0	4	0	0	1	4	-15	25.0
Patrick Williams	CHI	CHI @ MIN	02/05/2025	L	25	8	3	10	30.0	0	4	0.0	2	5	40.0	0	3	3	1	2	1	1	1	-14	21.1
Jalen Smith	CHI	CHI @ MIN	02/05/2025	L	15	14	6	8	75.0	2	4	50.0	0	0	-	0	5	5	1	0	0	0	1	-1	21.5
Ayo Dosunmu	CHI	CHI @ MIN	02/05/2025	L	36	11	5	10	50.0	1	5	20.0	0	0	-	0	0	0	4	2	0	2	3	-8	21.0
Julian Phillips	CHI	CHI @ MIN	02/05/2025	L	17	2	1	2	50.0	0	0	-	0	0	-	2	2	4	0	0	1	0	1	-4	9.8
Jevon Carter	CHI	CHI @ MIN	02/05/2025	L	23	10	4	7	57.1	2	4	50.0	0	0	-	0	2	2	6	1	0	1	1	4	23.4
