PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Alec Burks	MIA	MIA @ WAS	11/02/2024	W	29	15	5	8	62.5	5	7	71.4	0	0	-	2	1	3	3	1	0	1	1	6	25.1
Terry Rozier	MIA	MIA @ WAS	11/02/2024	W	31	12	4	13	30.8	3	7	42.9	1	2	50.0	1	2	3	4	0	0	0	0	29	21.6
Bam Adebayo	MIA	MIA @ WAS	11/02/2024	W	31	32	12	24	50.0	3	5	60.0	5	6	83.3	5	9	14	2	1	1	1	3	25	56.8
Nikola Jović	MIA	MIA @ WAS	11/02/2024	W	23	3	1	7	14.3	1	5	20.0	0	0	-	0	6	6	1	3	0	1	0	7	19.7
Pelle Larsson	MIA	MIA @ WAS	11/02/2024	W	14	7	3	4	75.0	1	2	50.0	0	0	-	0	1	1	2	1	0	2	1	18	12.2
Jimmy Butler III	MIA	MIA @ WAS	11/02/2024	W	31	18	6	13	46.2	0	0	-	6	8	75.0	6	2	8	4	0	0	4	2	4	29.6
Josh Richardson	MIA	MIA @ WAS	11/02/2024	W	16	0	0	4	0.0	0	2	0.0	0	0	-	1	0	1	1	0	0	0	3	-5	2.7
Thomas Bryant	MIA	MIA @ WAS	11/02/2024	W	14	4	1	4	25.0	0	1	0.0	2	2	100	3	6	9	0	0	2	0	1	-5	20.8
Tyler Herro	MIA	MIA @ WAS	11/02/2024	W	20	15	5	9	55.6	2	4	50.0	3	6	50.0	0	6	6	1	0	0	2	6	17	21.7
Dru Smith	MIA	MIA vs. NYK	10/30/2024	L	16	2	1	4	25.0	0	1	0.0	0	0	-	0	4	4	0	0	3	0	0	-7	15.8
Nikola Jović	MIA	MIA vs. NYK	10/30/2024	L	27	10	4	7	57.1	2	4	50.0	0	2	0.0	1	5	6	1	0	0	0	1	-13	18.7
Jimmy Butler III	MIA	MIA vs. NYK	10/30/2024	L	37	15	6	9	66.7	0	2	0.0	3	4	75.0	2	2	4	4	2	0	4	3	-10	27.8
Terry Rozier	MIA	MIA vs. NYK	10/30/2024	L	35	16	5	14	35.7	4	8	50.0	2	2	100	0	4	4	7	2	0	2	2	-5	35.3
Bam Adebayo	MIA	MIA vs. NYK	10/30/2024	L	33	11	3	7	42.9	0	2	0.0	5	6	83.3	1	2	3	4	1	0	1	3	-9	22.6
Duncan Robinson	MIA	MIA vs. NYK	10/30/2024	L	14	5	2	7	28.6	1	5	20.0	0	0	-	0	2	2	0	0	0	1	0	0	6.4
Jaime Jaquez Jr.	MIA	MIA vs. NYK	10/30/2024	L	27	8	2	10	20.0	0	2	0.0	4	8	50.0	2	6	8	4	0	0	1	4	2	22.6
Tyler Herro	MIA	MIA vs. NYK	10/30/2024	L	35	34	12	20	60.0	8	13	61.5	2	2	100	0	5	5	7	1	0	1	2	-3	52.5
Thomas Bryant	MIA	MIA vs. NYK	10/30/2024	L	15	6	2	3	66.7	2	3	66.7	0	0	-	1	2	3	0	0	0	0	2	0	9.6
Nikola Jović	MIA	MIA vs. DET	10/28/2024	W	14	6	2	5	40.0	2	4	50.0	0	0	-	2	2	4	1	0	0	2	2	-13	10.3
Terry Rozier	MIA	MIA vs. DET	10/28/2024	W	33	20	7	16	43.8	5	12	41.7	1	1	100	0	5	5	3	1	0	2	3	-7	31.5
Bam Adebayo	MIA	MIA vs. DET	10/28/2024	W	35	12	5	9	55.6	0	2	0.0	2	4	50.0	1	9	10	4	3	3	1	1	-3	47.0
Tyler Herro	MIA	MIA vs. DET	10/28/2024	W	33	19	7	20	35.0	3	12	25.0	2	2	100	0	4	4	6	1	0	2	0	-7	33.8
Haywood Highsmith	MIA	MIA vs. DET	10/28/2024	W	21	4	2	4	50.0	0	2	0.0	0	1	0.0	1	3	4	1	2	0	0	1	17	16.3
Duncan Robinson	MIA	MIA vs. DET	10/28/2024	W	16	6	2	8	25.0	2	7	28.6	0	0	-	0	1	1	0	0	0	1	2	15	6.2
Thomas Bryant	MIA	MIA vs. DET	10/28/2024	W	13	4	1	4	25.0	1	4	25.0	1	1	100	0	2	2	0	0	0	0	2	11	6.4
Jimmy Butler III	MIA	MIA vs. DET	10/28/2024	W	34	23	7	11	63.6	0	1	0.0	9	11	81.8	3	1	4	7	4	0	0	2	8	50.3
Jaime Jaquez Jr.	MIA	MIA vs. DET	10/28/2024	W	33	12	5	10	50.0	2	3	66.7	0	0	-	3	6	9	0	3	0	1	1	15	30.8
Alec Burks	MIA	MIA @ CHA	10/26/2024	W	25	9	3	4	75.0	3	4	75.0	0	0	-	0	2	2	0	0	1	0	0	7	14.4
Jimmy Butler III	MIA	MIA @ CHA	10/26/2024	W	37	26	7	15	46.7	1	3	33.3	11	17	64.7	4	4	8	8	2	1	1	2	-4	55.6
Thomas Bryant	MIA	MIA @ CHA	10/26/2024	W	12	6	3	4	75.0	0	0	-	0	0	-	1	0	1	2	1	1	0	2	4	16.2
Duncan Robinson	MIA	MIA @ CHA	10/26/2024	W	15	4	2	8	25.0	0	5	0.0	0	0	-	0	0	0	1	0	2	0	0	8	11.5
Jaime Jaquez Jr.	MIA	MIA @ CHA	10/26/2024	W	22	6	2	4	50.0	2	2	100	0	0	-	2	4	6	4	1	0	4	2	13	18.2
Terry Rozier	MIA	MIA @ CHA	10/26/2024	W	32	19	7	12	58.3	3	6	50.0	2	2	100	0	5	5	3	0	0	2	3	5	27.5
Bam Adebayo	MIA	MIA @ CHA	10/26/2024	W	33	12	6	17	35.3	0	2	0.0	0	1	0.0	4	7	11	3	1	1	1	1	0	34.7
Tyler Herro	MIA	MIA @ CHA	10/26/2024	W	33	22	7	15	46.7	3	7	42.9	5	6	83.3	1	4	5	5	1	0	3	3	0	35.5
Nikola Jović	MIA	MIA @ CHA	10/26/2024	W	30	10	3	7	42.9	2	5	40.0	2	2	100	0	4	4	6	2	0	1	3	9	28.8
Nikola Jović	MIA	MIA vs. ORL	10/23/2024	L	24	15	7	14	50.0	1	7	14.3	0	1	0.0	1	4	5	1	1	1	1	4	0	27.5
Tyler Herro	MIA	MIA vs. ORL	10/23/2024	L	29	14	5	11	45.5	2	5	40.0	2	2	100	0	5	5	3	0	1	1	1	-27	26.5
Jaime Jaquez Jr.	MIA	MIA vs. ORL	10/23/2024	L	19	13	4	9	44.4	2	2	100	3	5	60.0	2	3	5	3	0	0	2	4	-23	21.5
Haywood Highsmith	MIA	MIA vs. ORL	10/23/2024	L	30	9	4	8	50.0	1	2	50.0	0	0	-	1	4	5	2	2	1	1	3	-6	26.0
Duncan Robinson	MIA	MIA vs. ORL	10/23/2024	L	20	6	2	7	28.6	2	5	40.0	0	0	-	0	1	1	1	0	0	0	4	-2	8.7
Thomas Bryant	MIA	MIA vs. ORL	10/23/2024	L	16	7	2	2	100	1	1	100	2	2	100	0	3	3	2	0	1	1	0	-2	15.6
Terry Rozier	MIA	MIA vs. ORL	10/23/2024	L	32	19	5	15	33.3	2	7	28.6	7	7	100	0	6	6	5	0	2	3	0	-14	36.7
Bam Adebayo	MIA	MIA vs. ORL	10/23/2024	L	26	9	1	5	20.0	0	2	0.0	7	10	70.0	3	2	5	1	0	0	0	1	-30	16.5
Jimmy Butler III	MIA	MIA vs. ORL	10/23/2024	L	26	3	1	8	12.5	0	2	0.0	1	2	50.0	1	3	4	5	1	1	1	1	-30	20.3
