PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
De'Andre Hunter	ATL	ATL @ LAC	01/04/2025	L	28	18	6	16	37.5	4	11	36.4	2	2	100	0	3	3	2	1	0	3	1	-11	24.6
Trae Young	ATL	ATL @ LAL	01/03/2025	L	36	33	10	22	45.5	3	9	33.3	10	12	83.3	0	0	0	9	1	0	3	1	-8	46.5
Garrison Mathews	ATL	ATL @ LAL	01/03/2025	L	15	0	0	4	0.0	0	4	0.0	0	0	-	0	0	0	0	0	1	0	1	-6	3.0
Onyeka Okongwu	ATL	ATL @ LAL	01/03/2025	L	24	14	7	12	58.3	0	1	0.0	0	0	-	7	4	11	2	0	1	0	4	-7	33.2
Jalen Johnson	ATL	ATL @ LAL	01/03/2025	L	33	19	8	13	61.5	1	3	33.3	2	2	100	2	6	8	1	0	1	3	2	-8	30.1
Zaccharie Risacher	ATL	ATL @ LAL	01/03/2025	L	25	7	3	8	37.5	0	2	0.0	1	1	100	0	3	3	0	1	0	1	3	-8	12.6
De'Andre Hunter	ATL	ATL @ LAL	01/03/2025	L	27	3	1	12	8.3	0	6	0.0	1	2	50.0	1	2	3	1	0	0	1	4	-11	7.1
Bogdan Bogdanović	ATL	ATL @ LAL	01/03/2025	L	23	5	2	6	33.3	1	4	25.0	0	0	-	0	2	2	3	3	0	0	1	-6	20.9
Clint Capela	ATL	ATL @ LAL	01/03/2025	L	22	8	4	8	50.0	0	0	-	0	0	-	3	4	7	2	0	0	0	5	-8	19.4
Dyson Daniels	ATL	ATL @ LAL	01/03/2025	L	31	13	6	14	42.9	1	5	20.0	0	1	0.0	0	3	3	4	5	0	0	1	-19	37.6
De'Andre Hunter	ATL	ATL @ DEN	01/01/2025	L	26	20	7	14	50.0	3	5	60.0	3	5	60.0	2	2	4	3	3	0	2	0	-10	36.3
David Roddy	ATL	ATL @ DEN	01/01/2025	L	17	10	4	7	57.1	2	3	66.7	0	0	-	0	1	1	2	0	0	2	1	5	12.2
Onyeka Okongwu	ATL	ATL @ DEN	01/01/2025	L	24	9	4	6	66.7	1	3	33.3	0	0	-	1	6	7	2	1	1	0	3	-9	26.4
Trae Young	ATL	ATL @ DEN	01/01/2025	L	30	30	8	17	47.1	4	10	40.0	10	12	83.3	0	4	4	9	2	0	4	1	-25	50.3
Garrison Mathews	ATL	ATL @ DEN	01/01/2025	L	29	9	4	8	50.0	1	4	25.0	0	1	0.0	1	4	5	3	0	1	2	3	-15	20.5
Clint Capela	ATL	ATL @ DEN	01/01/2025	L	20	4	2	4	50.0	0	0	-	0	2	0.0	1	6	7	1	1	0	2	1	-13	14.9
Vít Krejčí	ATL	ATL @ DEN	01/01/2025	L	28	14	5	12	41.7	3	8	37.5	1	1	100	1	5	6	5	0	2	0	5	3	34.7
Zaccharie Risacher	ATL	ATL @ DEN	01/01/2025	L	32	13	6	12	50.0	1	6	16.7	0	0	-	3	0	3	2	0	1	1	1	-17	21.6
Dyson Daniels	ATL	ATL @ DEN	01/01/2025	L	30	9	4	17	23.5	1	7	14.3	0	0	-	3	2	5	6	3	0	0	1	-17	33.0
Jalen Johnson	ATL	ATL @ TOR	12/29/2024	W	33	15	6	14	42.9	1	5	20.0	2	4	50.0	0	4	4	3	6	1	3	3	37	42.3
Onyeka Okongwu	ATL	ATL @ TOR	12/29/2024	W	18	15	6	8	75.0	0	1	0.0	3	5	60.0	2	2	4	0	2	1	0	2	15	28.8
Garrison Mathews	ATL	ATL @ TOR	12/29/2024	W	23	11	2	9	22.2	2	7	28.6	5	6	83.3	0	2	2	6	0	2	0	3	15	28.4
De'Andre Hunter	ATL	ATL @ TOR	12/29/2024	W	22	22	8	11	72.7	2	3	66.7	4	7	57.1	1	2	3	2	3	0	1	2	11	36.6
Trae Young	ATL	ATL @ TOR	12/29/2024	W	32	34	10	21	47.6	7	13	53.8	7	7	100	0	2	2	10	1	2	5	2	39	55.4
Clint Capela	ATL	ATL @ TOR	12/29/2024	W	27	11	4	6	66.7	0	0	-	3	4	75.0	4	8	12	2	2	0	0	4	15	34.4
Zaccharie Risacher	ATL	ATL @ TOR	12/29/2024	W	27	14	5	8	62.5	2	3	66.7	2	2	100	5	2	7	2	2	1	2	3	19	32.4
Keaton Wallace	ATL	ATL @ TOR	12/29/2024	W	16	9	3	8	37.5	3	6	50.0	0	0	-	0	1	1	2	2	0	1	0	-10	18.2
Vít Krejčí	ATL	ATL @ TOR	12/29/2024	W	30	5	2	7	28.6	1	5	20.0	0	0	-	1	3	4	3	3	1	1	0	14	25.3
Zaccharie Risacher	ATL	ATL vs. MIA	12/28/2024	W	27	9	4	12	33.3	1	4	25.0	0	0	-	2	2	4	1	0	0	1	1	-12	14.3
Jalen Johnson	ATL	ATL vs. MIA	12/28/2024	W	35	28	13	20	65.0	2	3	66.7	0	1	0.0	4	9	13	5	0	2	0	4	18	57.1
Garrison Mathews	ATL	ATL vs. MIA	12/28/2024	W	27	18	5	8	62.5	4	7	57.1	4	5	80.0	0	2	2	2	1	0	1	3	16	25.4
Trae Young	ATL	ATL vs. MIA	12/28/2024	W	37	11	3	13	23.1	2	9	22.2	3	4	75.0	0	1	1	15	1	0	3	0	17	34.7
Clint Capela	ATL	ATL vs. MIA	12/28/2024	W	21	6	3	3	100	0	0	-	0	1	0.0	0	7	7	1	1	0	1	1	-3	17.9
Keaton Wallace	ATL	ATL vs. MIA	12/28/2024	W	14	5	2	4	50.0	1	2	50.0	0	0	-	0	2	2	2	1	0	0	2	-9	13.4
Vít Krejčí	ATL	ATL vs. MIA	12/28/2024	W	23	7	2	6	33.3	1	4	25.0	2	2	100	1	2	3	5	0	0	1	3	-5	17.1
De'Andre Hunter	ATL	ATL vs. MIA	12/28/2024	W	29	26	8	14	57.1	4	7	57.1	6	7	85.7	0	5	5	2	1	0	0	2	15	38.0
Larry Nance Jr.	ATL	ATL vs. MIA	12/28/2024	W	27	10	4	6	66.7	0	1	0.0	2	2	100	2	8	10	1	2	0	4	0	13	25.5
De'Andre Hunter	ATL	ATL vs. CHI	12/26/2024	W	28	25	6	14	42.9	3	7	42.9	10	10	100	1	5	6	1	1	1	2	1	9	37.7
Dyson Daniels	ATL	ATL vs. CHI	12/26/2024	W	33	15	6	9	66.7	3	5	60.0	0	0	-	1	6	7	4	1	0	1	0	17	31.4
Zaccharie Risacher	ATL	ATL vs. CHI	12/26/2024	W	23	16	5	12	41.7	3	7	42.9	3	4	75.0	1	4	5	3	1	0	3	5	1	26.5
Jalen Johnson	ATL	ATL vs. CHI	12/26/2024	W	39	30	11	16	68.8	0	2	0.0	8	9	88.9	5	10	15	4	2	0	2	2	7	58.0
Vít Krejčí	ATL	ATL vs. CHI	12/26/2024	W	11	3	1	2	50.0	1	2	50.0	0	0	-	0	1	1	4	0	1	1	0	-3	12.2
Garrison Mathews	ATL	ATL vs. CHI	12/26/2024	W	19	5	1	7	14.3	1	7	14.3	2	2	100	2	1	3	0	1	1	1	1	-19	13.6
Trae Young	ATL	ATL vs. CHI	12/26/2024	W	39	27	8	17	47.1	4	11	36.4	7	7	100	1	1	2	13	2	0	2	2	20	52.9
Larry Nance Jr.	ATL	ATL vs. CHI	12/26/2024	W	23	12	5	9	55.6	2	4	50.0	0	0	-	0	1	1	1	1	1	0	2	-15	20.7
Clint Capela	ATL	ATL vs. CHI	12/26/2024	W	25	8	3	3	100	0	0	-	2	2	100	1	3	4	2	0	1	0	0	23	18.8
Jalen Johnson	ATL	ATL vs. MIN	12/23/2024	W	35	17	8	14	57.1	0	3	0.0	1	1	100	2	9	11	7	2	0	1	2	5	45.7
Garrison Mathews	ATL	ATL vs. MIN	12/23/2024	W	26	25	7	8	87.5	7	8	87.5	4	5	80.0	0	2	2	1	2	1	1	2	6	36.9
De'Andre Hunter	ATL	ATL vs. MIN	12/23/2024	W	28	19	5	9	55.6	3	7	42.9	6	6	100	0	4	4	2	0	0	3	3	15	23.8
Trae Young	ATL	ATL vs. MIN	12/23/2024	W	31	29	8	15	53.3	4	7	57.1	9	12	75.0	0	2	2	7	0	0	5	2	9	36.9
Larry Nance Jr.	ATL	ATL vs. MIN	12/23/2024	W	21	6	2	4	50.0	2	4	50.0	0	0	-	0	4	4	2	2	3	0	1	8	28.8
Zaccharie Risacher	ATL	ATL vs. MIN	12/23/2024	W	19	5	2	5	40.0	1	4	25.0	0	0	-	0	0	0	1	0	0	3	1	-1	3.5
Dyson Daniels	ATL	ATL vs. MIN	12/23/2024	W	34	10	4	10	40.0	1	2	50.0	1	2	50.0	0	4	4	4	8	2	2	1	16	48.8
Vít Krejčí	ATL	ATL vs. MIN	12/23/2024	W	17	2	1	2	50.0	0	1	0.0	0	0	-	0	3	3	1	0	0	2	0	4	5.1
Clint Capela	ATL	ATL vs. MIN	12/23/2024	W	26	4	2	6	33.3	0	0	-	0	0	-	4	4	8	2	1	0	3	2	7	16.6
Larry Nance Jr.	ATL	ATL vs. MEM	12/21/2024	L	24	7	2	8	25.0	1	6	16.7	2	2	100	1	9	10	4	1	3	3	3	-21	34.0
Jalen Johnson	ATL	ATL vs. MEM	12/21/2024	L	33	13	4	12	33.3	1	3	33.3	4	5	80.0	1	10	11	8	2	0	3	0	-16	41.2
Dyson Daniels	ATL	ATL vs. MEM	12/21/2024	L	29	15	6	9	66.7	3	5	60.0	0	0	-	1	2	3	6	6	1	5	0	-19	43.6
De'Andre Hunter	ATL	ATL vs. MEM	12/21/2024	L	24	26	9	14	64.3	1	5	20.0	7	7	100	0	2	2	0	0	0	1	1	-22	27.4
Bogdan Bogdanović	ATL	ATL vs. MEM	12/21/2024	L	25	7	2	5	40.0	1	4	25.0	2	2	100	0	0	0	3	0	0	3	3	-16	8.5
Zaccharie Risacher	ATL	ATL vs. MEM	12/21/2024	L	22	10	3	7	42.9	1	3	33.3	3	4	75.0	1	1	2	1	0	0	1	1	-1	12.9
Keaton Wallace	ATL	ATL vs. MEM	12/21/2024	L	23	5	2	4	50.0	1	3	33.3	0	0	-	0	1	1	4	0	0	3	0	-4	9.2
Vít Krejčí	ATL	ATL vs. MEM	12/21/2024	L	20	7	2	4	50.0	1	3	33.3	2	2	100	0	0	0	3	1	0	2	5	-2	12.5
Clint Capela	ATL	ATL vs. MEM	12/21/2024	L	19	8	4	10	40.0	0	0	-	0	2	0.0	2	6	8	0	0	2	2	0	-4	21.6
Zaccharie Risacher	ATL	ATL @ SAS	12/19/2024	L	22	9	4	13	30.8	1	4	25.0	0	0	-	2	2	4	0	2	0	0	3	-4	19.8
Vít Krejčí	ATL	ATL @ SAS	12/19/2024	L	20	0	0	4	0.0	0	4	0.0	0	0	-	0	3	3	3	3	1	2	1	2	18.1
Bogdan Bogdanović	ATL	ATL @ SAS	12/19/2024	L	31	10	3	9	33.3	2	7	28.6	2	2	100	1	3	4	4	1	0	3	1	8	20.8
Clint Capela	ATL	ATL @ SAS	12/19/2024	L	22	10	5	7	71.4	0	0	-	0	0	-	3	6	9	1	0	1	3	2	-9	22.3
Trae Young	ATL	ATL @ SAS	12/19/2024	L	37	23	7	16	43.8	3	6	50.0	6	8	75.0	0	0	0	16	3	0	5	3	-7	51.0
Dyson Daniels	ATL	ATL @ SAS	12/19/2024	L	28	4	2	6	33.3	0	2	0.0	0	0	-	1	4	5	2	1	0	2	4	-34	14.0
Jalen Johnson	ATL	ATL @ SAS	12/19/2024	L	39	22	8	14	57.1	1	1	100	5	6	83.3	1	8	9	3	2	3	4	0	-1	48.3
De'Andre Hunter	ATL	ATL @ SAS	12/19/2024	L	36	27	9	15	60.0	4	8	50.0	5	5	100	1	5	6	1	1	0	3	4	8	35.7
Larry Nance Jr.	ATL	ATL @ SAS	12/19/2024	L	31	21	8	13	61.5	5	6	83.3	0	0	-	3	10	13	2	1	1	0	4	2	45.6
Zaccharie Risacher	ATL	ATL @ MIL	12/14/2024	L	17	2	1	3	33.3	0	1	0.0	0	0	-	0	0	0	0	0	0	1	1	-9	1.0
Bogdan Bogdanović	ATL	ATL @ MIL	12/14/2024	L	24	10	4	7	57.1	2	3	66.7	0	0	-	0	1	1	1	0	0	0	2	-1	12.7
De'Andre Hunter	ATL	ATL @ MIL	12/14/2024	L	30	15	5	16	31.3	3	6	50.0	2	4	50.0	1	6	7	3	0	0	2	2	-3	25.9
Onyeka Okongwu	ATL	ATL @ MIL	12/14/2024	L	19	8	2	5	40.0	2	2	100	2	2	100	0	3	3	0	0	0	0	0	3	11.6
Jalen Johnson	ATL	ATL @ MIL	12/14/2024	L	39	15	6	15	40.0	0	4	0.0	3	5	60.0	1	9	10	4	1	0	1	3	-11	35.0
Dyson Daniels	ATL	ATL @ MIL	12/14/2024	L	38	11	5	10	50.0	0	3	0.0	1	4	25.0	1	7	8	5	1	1	3	2	-1	31.1
Trae Young	ATL	ATL @ MIL	12/14/2024	L	40	35	9	18	50.0	3	5	60.0	14	17	82.4	2	5	7	10	0	1	5	4	-4	56.4
Clint Capela	ATL	ATL @ MIL	12/14/2024	L	29	6	3	8	37.5	0	0	-	0	2	0.0	2	6	8	0	1	4	1	4	-11	29.6
Jalen Johnson	ATL	ATL @ NYK	12/11/2024	W	41	21	8	20	40.0	1	5	20.0	4	6	66.7	4	11	15	7	2	2	3	1	16	58.5
Onyeka Okongwu	ATL	ATL @ NYK	12/11/2024	W	23	12	6	10	60.0	0	0	-	0	2	0.0	5	6	11	0	1	1	0	3	2	31.2
De'Andre Hunter	ATL	ATL @ NYK	12/11/2024	W	29	24	8	15	53.3	4	5	80.0	4	6	66.7	1	0	1	0	0	0	0	2	10	25.2
Bogdan Bogdanović	ATL	ATL @ NYK	12/11/2024	W	24	7	3	9	33.3	1	7	14.3	0	0	-	1	1	2	2	1	1	1	1	-1	17.4
Zaccharie Risacher	ATL	ATL @ NYK	12/11/2024	W	17	2	1	8	12.5	0	4	0.0	0	0	-	0	1	1	2	0	1	1	0	-1	8.2
Dyson Daniels	ATL	ATL @ NYK	12/11/2024	W	36	9	4	10	40.0	1	1	100	0	0	-	5	2	7	3	0	2	2	2	-2	25.9
Trae Young	ATL	ATL @ NYK	12/11/2024	W	36	22	8	22	36.4	2	8	25.0	4	4	100	0	5	5	11	1	0	3	1	6	44.5
Clint Capela	ATL	ATL @ NYK	12/11/2024	W	25	11	5	8	62.5	0	0	-	1	2	50.0	4	9	13	1	0	0	0	2	6	28.1
Clint Capela	ATL	ATL vs. DEN	12/08/2024	L	19	9	4	7	57.1	0	0	-	1	2	50.0	6	4	10	1	0	0	0	5	-11	22.5
Larry Nance Jr.	ATL	ATL vs. DEN	12/08/2024	L	24	16	6	11	54.5	2	7	28.6	2	2	100	0	4	4	3	2	0	0	2	-26	31.3
Trae Young	ATL	ATL vs. DEN	12/08/2024	L	35	15	6	13	46.2	2	7	28.6	1	2	50.0	1	3	4	10	3	0	4	1	-5	39.8
Dyson Daniels	ATL	ATL vs. DEN	12/08/2024	L	34	18	7	15	46.7	2	5	40.0	2	4	50.0	1	3	4	6	5	1	3	3	-6	46.8
Zaccharie Risacher	ATL	ATL vs. DEN	12/08/2024	L	29	10	3	11	27.3	0	2	0.0	4	6	66.7	2	2	4	0	1	0	1	2	-13	16.8
De'Andre Hunter	ATL	ATL vs. DEN	12/08/2024	L	24	20	7	20	35.0	3	9	33.3	3	3	100	1	2	3	1	0	0	0	2	-20	25.1
Garrison Mathews	ATL	ATL vs. DEN	12/08/2024	L	21	2	0	4	0.0	0	4	0.0	2	2	100	0	2	2	1	0	0	0	4	-27	5.9
