PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Derrick Jones Jr.	LAC	LAC @ NOP	12/30/2024	W	32	11	5	11	45.5	1	6	16.7	0	0	-	1	2	3	2	2	1	1	2	4	25.6
Kris Dunn	LAC	LAC @ NOP	12/30/2024	W	32	7	3	7	42.9	1	5	20.0	0	0	-	2	1	3	6	2	1	2	2	-5	26.6
James Harden	LAC	LAC @ NOP	12/30/2024	W	36	27	6	14	42.9	5	10	50.0	10	12	83.3	0	2	2	4	1	0	7	3	3	31.4
James Harden	LAC	LAC vs. GSW	12/27/2024	W	39	18	6	14	42.9	2	8	25.0	4	4	100	1	2	3	7	1	1	6	3	8	32.1
Amir Coffey	LAC	LAC vs. GSW	12/27/2024	W	26	11	3	7	42.9	3	5	60.0	2	2	100	0	2	2	0	0	1	0	3	-1	16.4
Ivica Zubac	LAC	LAC vs. GSW	12/27/2024	W	36	17	8	9	88.9	0	0	-	1	3	33.3	1	10	11	2	0	5	2	2	5	46.2
Kris Dunn	LAC	LAC vs. GSW	12/27/2024	W	34	13	5	8	62.5	2	5	40.0	1	2	50.0	1	6	7	4	1	0	5	3	14	25.4
Norman Powell	LAC	LAC vs. GSW	12/27/2024	W	40	26	10	20	50.0	2	7	28.6	4	4	100	0	3	3	1	2	1	4	4	18	36.1
Nicolas Batum	LAC	LAC vs. GSW	12/27/2024	W	20	3	1	3	33.3	1	3	33.3	0	0	-	1	4	5	3	0	1	2	1	-2	14.5
Mo Bamba	LAC	LAC vs. GSW	12/27/2024	W	12	0	0	0	-	0	0	-	0	0	-	0	2	2	0	0	1	0	1	5	5.4
Derrick Jones Jr.	LAC	LAC vs. GSW	12/27/2024	W	30	14	7	12	58.3	0	2	0.0	0	0	-	2	4	6	2	2	0	1	1	8	29.2
Derrick Jones Jr.	LAC	LAC @ MEM	12/23/2024	W	22	13	5	11	45.5	0	2	0.0	3	3	100	2	0	2	0	2	1	0	3	4	24.4
Kris Dunn	LAC	LAC @ MEM	12/23/2024	W	27	7	3	9	33.3	1	3	33.3	0	0	-	1	3	4	2	3	0	1	2	5	22.8
James Harden	LAC	LAC @ MEM	12/23/2024	W	36	21	6	16	37.5	1	6	16.7	8	10	80.0	2	6	8	9	1	0	4	4	-2	43.1
Amir Coffey	LAC	LAC @ MEM	12/23/2024	W	25	5	1	5	20.0	0	2	0.0	3	3	100	0	5	5	0	0	0	1	2	-2	10.0
Ivica Zubac	LAC	LAC @ MEM	12/23/2024	W	40	20	10	18	55.6	0	0	-	0	1	0.0	9	10	19	1	4	1	1	3	17	58.3
Norman Powell	LAC	LAC @ MEM	12/23/2024	W	37	29	10	20	50.0	4	8	50.0	5	7	71.4	0	3	3	2	2	0	4	4	13	37.6
Nicolas Batum	LAC	LAC @ MEM	12/23/2024	W	28	6	2	2	100	2	2	100	0	0	-	0	5	5	4	1	1	2	2	-2	22.0
Kevin Porter Jr.	LAC	LAC @ MEM	12/23/2024	W	20	13	5	14	35.7	1	3	33.3	2	2	100	1	5	6	4	2	0	3	4	1	29.2
Kris Dunn	LAC	LAC @ DAL	12/21/2024	L	34	9	3	7	42.9	3	6	50.0	0	0	-	1	2	3	3	2	1	1	1	-8	25.1
Derrick Jones Jr.	LAC	LAC @ DAL	12/21/2024	L	17	4	2	6	33.3	0	4	0.0	0	0	-	0	4	4	1	1	2	1	1	-3	18.3
Amir Coffey	LAC	LAC @ DAL	12/21/2024	L	22	0	0	1	0.0	0	1	0.0	0	0	-	0	1	1	1	0	0	0	1	-9	2.7
Ivica Zubac	LAC	LAC @ DAL	12/21/2024	L	34	13	6	10	60.0	0	0	-	1	2	50.0	4	11	15	3	1	1	2	2	-2	39.5
James Harden	LAC	LAC @ DAL	12/21/2024	L	37	19	6	18	33.3	2	9	22.2	5	5	100	0	8	8	3	1	1	7	2	-4	32.1
Nicolas Batum	LAC	LAC @ DAL	12/21/2024	L	15	3	0	0	-	0	0	-	3	3	100	0	0	0	2	1	0	0	1	-8	9.0
Norman Powell	LAC	LAC @ DAL	12/21/2024	L	42	28	8	22	36.4	3	11	27.3	9	10	90.0	1	4	5	2	1	1	1	3	-12	42.0
Mo Bamba	LAC	LAC @ DAL	12/21/2024	L	10	2	1	5	20.0	0	2	0.0	0	0	-	1	1	2	0	0	1	1	0	-10	6.4
Kevin Porter Jr.	LAC	LAC @ DAL	12/21/2024	L	27	19	8	12	66.7	2	4	50.0	1	2	50.0	1	1	2	3	1	0	4	3	-16	24.9
James Harden	LAC	LAC @ DAL	12/19/2024	W	36	24	6	14	42.9	2	5	40.0	10	10	100	1	3	4	7	1	0	6	2	19	36.3
Mo Bamba	LAC	LAC @ DAL	12/19/2024	W	15	2	1	4	25.0	0	2	0.0	0	0	-	2	5	7	2	0	1	0	2	8	16.4
Derrick Jones Jr.	LAC	LAC @ DAL	12/19/2024	W	20	8	3	4	75.0	2	2	100	0	0	-	0	1	1	1	1	1	0	2	14	16.7
Ivica Zubac	LAC	LAC @ DAL	12/19/2024	W	33	21	10	13	76.9	0	0	-	1	2	50.0	3	12	15	5	2	0	1	2	15	51.5
Kris Dunn	LAC	LAC @ DAL	12/19/2024	W	25	3	1	5	20.0	1	3	33.3	0	0	-	0	1	1	6	1	0	1	3	11	15.2
Nicolas Batum	LAC	LAC @ DAL	12/19/2024	W	23	3	1	5	20.0	1	5	20.0	0	0	-	1	3	4	3	0	1	0	2	5	15.3
Norman Powell	LAC	LAC @ DAL	12/19/2024	W	38	29	10	19	52.6	4	8	50.0	5	5	100	1	6	7	5	3	0	2	2	17	51.9
Amir Coffey	LAC	LAC @ DAL	12/19/2024	W	25	16	7	10	70.0	2	4	50.0	0	0	-	0	3	3	0	0	0	1	3	10	18.6
Kevin Porter Jr.	LAC	LAC @ DAL	12/19/2024	W	20	12	5	11	45.5	2	4	50.0	0	0	-	0	4	4	0	0	0	2	2	4	14.8
James Harden	LAC	LAC vs. UTA	12/16/2024	W	31	41	11	17	64.7	7	11	63.6	12	14	85.7	0	1	1	6	1	1	4	2	27	53.2
Norman Powell	LAC	LAC vs. UTA	12/16/2024	W	28	29	12	16	75.0	5	7	71.4	0	0	-	0	4	4	1	1	0	1	3	33	37.3
Kris Dunn	LAC	LAC vs. UTA	12/16/2024	W	24	12	5	8	62.5	2	4	50.0	0	0	-	0	2	2	4	2	0	1	2	25	25.4
Ivica Zubac	LAC	LAC vs. UTA	12/16/2024	W	26	19	8	11	72.7	0	0	-	3	4	75.0	2	10	12	4	1	2	1	3	29	47.4
Mo Bamba	LAC	LAC vs. UTA	12/16/2024	W	17	6	1	2	50.0	1	1	100	3	4	75.0	1	6	7	1	0	1	1	2	6	17.9
Amir Coffey	LAC	LAC vs. UTA	12/16/2024	W	34	16	6	7	85.7	3	3	100	1	2	50.0	1	2	3	3	0	1	1	3	17	26.1
Nicolas Batum	LAC	LAC vs. UTA	12/16/2024	W	16	4	1	1	100	1	1	100	1	2	50.0	0	3	3	0	2	0	2	1	19	11.6
Kevin Porter Jr.	LAC	LAC vs. UTA	12/16/2024	W	26	7	1	8	12.5	0	3	0.0	5	6	83.3	3	5	8	6	3	0	2	2	15	32.6
Bones Hyland	LAC	LAC vs. UTA	12/16/2024	W	12	8	3	6	50.0	2	5	40.0	0	0	-	0	0	0	3	3	0	1	0	2	20.5
Jordan Miller	LAC	LAC vs. UTA	12/16/2024	W	20	2	1	6	16.7	0	4	0.0	0	0	-	0	0	0	0	0	1	0	1	10	5.0
Bones Hyland	LAC	LAC @ DEN	12/13/2024	L	21	13	4	8	50.0	3	6	50.0	2	3	66.7	0	0	0	1	1	2	3	2	-14	20.5
Kevin Porter Jr.	LAC	LAC @ DEN	12/13/2024	L	24	16	6	12	50.0	2	4	50.0	2	4	50.0	0	3	3	4	2	0	1	4	-21	30.6
Amir Coffey	LAC	LAC @ DEN	12/13/2024	L	29	8	3	9	33.3	1	6	16.7	1	2	50.0	0	2	2	1	2	0	0	3	-27	17.9
Mo Bamba	LAC	LAC @ DEN	12/13/2024	L	10	2	1	3	33.3	0	1	0.0	0	0	-	0	2	2	0	1	0	0	2	-10	7.4
James Harden	LAC	LAC @ DEN	12/13/2024	L	32	15	6	14	42.9	2	6	33.3	1	2	50.0	0	5	5	6	2	0	9	1	-16	27.0
Jordan Miller	LAC	LAC @ DEN	12/13/2024	L	15	0	0	2	0.0	0	1	0.0	0	0	-	0	0	0	2	0	0	1	1	-11	2.0
Ivica Zubac	LAC	LAC @ DEN	12/13/2024	L	32	13	6	12	50.0	0	0	-	1	3	33.3	4	9	13	4	1	0	2	0	-8	35.6
Kris Dunn	LAC	LAC @ DEN	12/13/2024	L	21	7	3	6	50.0	1	4	25.0	0	0	-	0	1	1	1	4	0	0	1	9	21.7
Norman Powell	LAC	LAC @ DEN	12/13/2024	L	30	16	6	14	42.9	3	10	30.0	1	2	50.0	0	3	3	4	0	0	1	3	-7	24.6
Nicolas Batum	LAC	LAC @ DEN	12/13/2024	L	22	6	2	3	66.7	2	3	66.7	0	0	-	0	1	1	0	3	0	1	4	-5	15.2
Jordan Miller	LAC	LAC vs. HOU	12/08/2024	L	32	12	5	12	41.7	2	4	50.0	0	0	-	3	3	6	2	0	0	1	1	-2	21.2
Bones Hyland	LAC	LAC vs. HOU	12/08/2024	L	28	22	7	13	53.8	5	10	50.0	3	3	100	1	2	3	4	1	0	1	4	-9	33.6
Kevin Porter Jr.	LAC	LAC vs. HOU	12/08/2024	L	37	19	8	18	44.4	2	5	40.0	1	2	50.0	0	2	2	6	2	0	1	3	-18	35.4
Nicolas Batum	LAC	LAC vs. HOU	12/08/2024	L	26	0	0	3	0.0	0	2	0.0	0	0	-	0	4	4	1	0	0	0	2	-1	6.3
Kai Jones	LAC	LAC vs. HOU	12/08/2024	L	11	4	2	2	100	0	0	-	0	0	-	0	1	1	1	1	0	1	3	-2	8.7
Derrick Jones Jr.	LAC	LAC vs. HOU	12/08/2024	L	12	2	1	1	100	0	0	-	0	0	-	0	0	0	0	0	1	0	1	-2	5.0
Ivica Zubac	LAC	LAC vs. HOU	12/08/2024	L	37	21	9	15	60.0	0	0	-	3	4	75.0	3	9	12	1	0	2	0	2	-9	42.9
Kris Dunn	LAC	LAC vs. HOU	12/08/2024	L	22	9	4	10	40.0	1	5	20.0	0	0	-	0	1	1	2	5	0	1	5	-7	27.2
Norman Powell	LAC	LAC vs. HOU	12/08/2024	L	35	17	5	18	27.8	1	8	12.5	6	7	85.7	0	4	4	4	2	0	2	3	-5	31.8
James Harden	LAC	LAC vs. MIN	12/04/2024	L	25	5	1	10	10.0	1	6	16.7	2	2	100	0	3	3	3	0	0	4	0	-27	9.1
Kris Dunn	LAC	LAC vs. MIN	12/04/2024	L	24	2	1	8	12.5	0	3	0.0	0	0	-	1	5	6	0	1	0	2	1	-20	10.2
Ivica Zubac	LAC	LAC vs. MIN	12/04/2024	L	26	4	2	4	50.0	0	0	-	0	0	-	3	7	10	1	0	0	1	0	-24	16.5
Derrick Jones Jr.	LAC	LAC vs. MIN	12/04/2024	L	28	14	5	12	41.7	3	7	42.9	1	1	100	0	2	2	2	1	1	2	2	-26	23.4
Kai Jones	LAC	LAC vs. MIN	12/04/2024	L	16	3	0	0	-	0	0	-	3	4	75.0	1	4	5	1	2	1	1	2	11	18.5
Jordan Miller	LAC	LAC vs. MIN	12/04/2024	L	24	8	4	11	36.4	0	2	0.0	0	0	-	3	1	4	1	0	0	0	3	-7	14.3
Trentyn Flowers	LAC	LAC vs. MIN	12/04/2024	L	14	9	4	9	44.4	0	2	0.0	1	1	100	1	3	4	0	0	0	1	3	11	12.8
Cam Christie	LAC	LAC vs. MIN	12/04/2024	L	18	5	2	7	28.6	1	4	25.0	0	0	-	1	2	3	0	2	0	1	0	8	13.6
Amir Coffey	LAC	LAC vs. MIN	12/04/2024	L	28	12	5	8	62.5	1	4	25.0	1	1	100	0	4	4	2	1	0	3	1	-35	19.8
Bones Hyland	LAC	LAC vs. MIN	12/04/2024	L	23	18	5	12	41.7	5	10	50.0	3	4	75.0	0	4	4	2	0	0	5	2	1	20.8
Norman Powell	LAC	LAC vs. POR	12/03/2024	W	25	30	11	15	73.3	5	7	71.4	3	3	100	1	3	4	5	0	0	3	2	20	39.3
Kris Dunn	LAC	LAC vs. POR	12/03/2024	W	20	7	3	6	50.0	1	2	50.0	0	0	-	1	1	2	3	2	0	0	2	16	19.9
Ivica Zubac	LAC	LAC vs. POR	12/03/2024	W	28	8	4	8	50.0	0	0	-	0	2	0.0	4	6	10	2	0	2	1	1	15	28.0
Derrick Jones Jr.	LAC	LAC vs. POR	12/03/2024	W	25	15	6	10	60.0	1	3	33.3	2	2	100	1	3	4	1	2	0	0	0	16	27.3
Terance Mann	LAC	LAC vs. POR	12/03/2024	W	13	5	2	4	50.0	1	2	50.0	0	0	-	0	0	0	0	0	1	1	0	-6	7.0
Nicolas Batum	LAC	LAC vs. POR	12/03/2024	W	20	0	0	1	0.0	0	1	0.0	0	0	-	1	3	4	3	0	1	1	2	14	11.3
James Harden	LAC	LAC vs. POR	12/03/2024	W	32	23	6	15	40.0	3	10	30.0	8	9	88.9	0	1	1	7	1	0	4	2	27	33.7
Mo Bamba	LAC	LAC vs. POR	12/03/2024	W	17	3	1	2	50.0	1	1	100	0	0	-	1	2	3	0	2	3	1	3	6	20.6
Amir Coffey	LAC	LAC vs. POR	12/03/2024	W	23	19	7	10	70.0	5	7	71.4	0	0	-	0	2	2	3	0	0	1	0	4	24.9
Jordan Miller	LAC	LAC vs. POR	12/03/2024	W	24	14	6	9	66.7	1	1	100	1	1	100	2	2	4	3	0	1	1	1	2	25.3
Nicolas Batum	LAC	LAC vs. DEN	12/01/2024	W	23	3	1	2	50.0	1	2	50.0	0	0	-	2	1	3	5	0	0	0	3	9	14.1
James Harden	LAC	LAC vs. DEN	12/01/2024	W	38	39	10	26	38.5	6	15	40.0	13	13	100	2	7	9	11	1	0	5	4	14	64.3
Mo Bamba	LAC	LAC vs. DEN	12/01/2024	W	13	6	2	2	100	1	1	100	1	2	50.0	0	5	5	0	1	2	1	1	-2	20.0
Terance Mann	LAC	LAC vs. DEN	12/01/2024	W	25	15	6	7	85.7	2	2	100	1	2	50.0	2	1	3	1	0	0	1	2	11	19.1
Jordan Miller	LAC	LAC vs. DEN	12/01/2024	W	15	8	4	6	66.7	0	2	0.0	0	0	-	1	1	2	2	0	0	1	0	-6	12.4
Norman Powell	LAC	LAC vs. DEN	12/01/2024	W	25	28	9	17	52.9	5	8	62.5	5	5	100	0	0	0	1	1	0	1	0	2	31.5
Kris Dunn	LAC	LAC vs. DEN	12/01/2024	W	23	4	2	5	40.0	0	2	0.0	0	0	-	0	3	3	2	4	2	0	2	-11	28.6
Ivica Zubac	LAC	LAC vs. DEN	12/01/2024	W	35	6	2	9	22.2	0	0	-	2	5	40.0	3	5	8	5	0	0	3	2	10	20.1
Derrick Jones Jr.	LAC	LAC vs. DEN	12/01/2024	W	25	4	2	5	40.0	0	0	-	0	0	-	0	4	4	0	1	0	1	0	-5	10.8
Amir Coffey	LAC	LAC vs. DEN	12/01/2024	W	18	13	5	11	45.5	3	7	42.9	0	0	-	3	2	5	1	0	0	1	2	-2	19.5
Jordan Miller	LAC	LAC @ MIN	11/29/2024	L	11	3	1	5	20.0	0	1	0.0	1	2	50.0	0	3	3	1	0	0	0	1	2	8.1
Kevin Porter Jr.	LAC	LAC @ MIN	11/29/2024	L	24	17	6	10	60.0	1	2	50.0	4	5	80.0	2	5	7	3	3	0	5	3	-1	33.9
James Harden	LAC	LAC @ MIN	11/29/2024	L	37	20	7	20	35.0	3	9	33.3	3	4	75.0	0	6	6	11	5	0	4	1	-3	54.7
Ivica Zubac	LAC	LAC @ MIN	11/29/2024	L	34	16	8	9	88.9	0	0	-	0	0	-	4	9	13	1	1	0	1	3	7	35.1
Derrick Jones Jr.	LAC	LAC @ MIN	11/29/2024	L	24	6	3	8	37.5	0	2	0.0	0	0	-	1	0	1	0	2	0	2	2	-7	11.2
Amir Coffey	LAC	LAC @ MIN	11/29/2024	L	24	12	5	10	50.0	2	4	50.0	0	0	-	0	0	0	1	1	0	1	2	-3	15.5
Kris Dunn	LAC	LAC @ MIN	11/29/2024	L	27	2	0	5	0.0	0	2	0.0	2	2	100	1	6	7	0	1	1	2	0	-8	14.4
Nicolas Batum	LAC	LAC @ MIN	11/29/2024	L	24	12	4	7	57.1	4	7	57.1	0	0	-	0	2	2	1	1	0	0	0	6	18.9
Mo Bamba	LAC	LAC @ MIN	11/29/2024	L	14	2	1	5	20.0	0	2	0.0	0	0	-	0	0	0	1	0	2	0	2	-8	9.5
Terance Mann	LAC	LAC @ MIN	11/29/2024	L	20	2	1	5	20.0	0	2	0.0	0	0	-	0	0	0	1	3	0	0	2	10	12.5
Amir Coffey	LAC	LAC @ WAS	11/27/2024	W	21	6	2	8	25.0	0	3	0.0	2	2	100	1	0	1	2	2	0	0	0	23	16.2
Derrick Jones Jr.	LAC	LAC @ WAS	11/27/2024	W	18	6	3	5	60.0	0	0	-	0	0	-	3	3	6	1	1	0	3	5	18	14.7
Ivica Zubac	LAC	LAC @ WAS	11/27/2024	W	24	18	9	11	81.8	0	0	-	0	0	-	4	12	16	1	0	1	1	0	30	40.7
Kris Dunn	LAC	LAC @ WAS	11/27/2024	W	20	0	0	2	0.0	0	1	0.0	0	0	-	0	2	2	3	3	0	0	4	17	15.9
James Harden	LAC	LAC @ WAS	11/27/2024	W	32	43	13	22	59.1	7	11	63.6	10	11	90.9	1	3	4	7	3	0	4	0	25	63.3
Jordan Miller	LAC	LAC @ WAS	11/27/2024	W	20	15	7	10	70.0	1	3	33.3	0	2	0.0	1	1	2	2	0	0	3	1	3	17.4
Kevin Porter Jr.	LAC	LAC @ WAS	11/27/2024	W	25	4	1	9	11.1	0	2	0.0	2	2	100	0	5	5	1	2	0	2	1	5	15.5
Terance Mann	LAC	LAC @ WAS	11/27/2024	W	25	6	2	5	40.0	0	1	0.0	2	3	66.7	1	0	1	4	4	0	0	1	-1	25.2
