PLAYER	TEAM	MATCH UP	GAME DATE	W/L	MIN	PTS	FGM	FGA	FG%	3PM	3PA	3P%	FTM	FTA	FT%	OREB	DREB	REB	AST	STL	BLK	TOV	PF	+/-	FP
Kessler Edwards	DAL	DAL vs. SAC	03/03/2025	L	22	6	3	3	100	0	0	-	0	0	-	2	2	4	4	0	0	0	1	-12	16.8
Kai Jones	DAL	DAL vs. SAC	03/03/2025	L	34	21	9	10	90.0	0	0	-	3	4	75.0	2	6	8	0	0	1	1	2	-9	32.6
Naji Marshall	DAL	DAL vs. SAC	03/03/2025	L	30	18	7	13	53.8	0	3	0.0	4	4	100	1	4	5	6	2	0	1	1	-3	38.0
Danté Exum	DAL	DAL vs. SAC	03/03/2025	L	22	5	2	10	20.0	1	3	33.3	0	0	-	0	0	0	4	0	0	4	2	-17	7.0
Klay Thompson	DAL	DAL vs. SAC	03/03/2025	L	25	3	1	4	25.0	1	3	33.3	0	0	-	0	3	3	0	0	0	2	1	-30	4.6
Spencer Dinwiddie	DAL	DAL vs. SAC	03/03/2025	L	27	10	2	12	16.7	1	5	20.0	5	6	83.3	0	3	3	6	1	0	3	3	-7	22.6
Olivier-Maxence Prosper	DAL	DAL vs. SAC	03/03/2025	L	17	8	1	3	33.3	1	3	33.3	5	6	83.3	0	4	4	1	0	0	0	1	-5	14.3
Max Christie	DAL	DAL vs. SAC	03/03/2025	L	29	10	4	11	36.4	1	5	20.0	1	1	100	0	5	5	4	1	0	1	0	-11	24.0
Jaden Hardy	DAL	DAL vs. SAC	03/03/2025	L	16	8	3	6	50.0	2	4	50.0	0	0	-	1	1	2	2	1	0	0	1	-10	16.4
Dwight Powell	DAL	DAL vs. SAC	03/03/2025	L	10	2	1	1	100	0	0	-	0	0	-	1	1	2	0	0	0	0	1	-10	4.4
Klay Thompson	DAL	DAL vs. MIL	03/01/2025	L	29	16	5	14	35.7	4	9	44.4	2	2	100	0	2	2	5	1	0	2	2	1	26.9
Kyrie Irving	DAL	DAL vs. MIL	03/01/2025	L	38	31	9	23	39.1	2	9	22.2	11	11	100	4	1	5	3	1	0	2	1	-11	42.5
Naji Marshall	DAL	DAL vs. MIL	03/01/2025	L	30	7	3	7	42.9	0	4	0.0	1	1	100	1	3	4	4	4	0	3	1	-3	26.8
Moses Brown	DAL	DAL vs. MIL	03/01/2025	L	22	18	8	9	88.9	0	0	-	2	2	100	3	6	9	0	0	0	0	5	-18	28.8
P.J. Washington	DAL	DAL vs. MIL	03/01/2025	L	15	4	2	8	25.0	0	4	0.0	0	1	0.0	0	5	5	0	0	0	1	3	-21	9.0
Danté Exum	DAL	DAL vs. MIL	03/01/2025	L	11	4	1	3	33.3	0	0	-	2	2	100	0	1	1	0	0	0	1	4	-2	4.2
Dwight Powell	DAL	DAL vs. MIL	03/01/2025	L	12	2	1	1	100	0	0	-	0	1	0.0	0	3	3	3	0	1	1	2	-4	12.1
Spencer Dinwiddie	DAL	DAL vs. MIL	03/01/2025	L	20	12	5	9	55.6	0	3	0.0	2	5	40.0	0	0	0	3	0	0	1	2	-14	15.5
Jaden Hardy	DAL	DAL vs. MIL	03/01/2025	L	22	16	6	10	60.0	4	7	57.1	0	0	-	0	1	1	4	0	0	0	2	3	23.2
Max Christie	DAL	DAL vs. MIL	03/01/2025	L	27	5	2	6	33.3	1	4	25.0	0	0	-	0	2	2	3	1	0	0	1	-13	14.9
Olivier-Maxence Prosper	DAL	DAL vs. MIL	03/01/2025	L	14	2	1	1	100	0	0	-	0	0	-	0	1	1	0	0	0	0	0	7	3.2
Max Christie	DAL	DAL vs. CHA	02/27/2025	W	34	8	3	8	37.5	2	3	66.7	0	0	-	0	4	4	4	1	0	0	1	10	21.8
Naji Marshall	DAL	DAL vs. CHA	02/27/2025	W	33	3	1	11	9.1	0	6	0.0	1	2	50.0	2	7	9	6	0	0	2	1	8	20.8
Moses Brown	DAL	DAL vs. CHA	02/27/2025	W	31	20	9	14	64.3	0	0	-	2	3	66.7	2	9	11	0	3	2	0	4	14	48.2
Klay Thompson	DAL	DAL vs. CHA	02/27/2025	W	28	18	6	12	50.0	4	7	57.1	2	3	66.7	1	1	2	0	0	2	0	0	6	26.4
Danté Exum	DAL	DAL vs. CHA	02/27/2025	W	25	12	3	4	75.0	1	1	100	5	5	100	0	3	3	3	4	1	1	1	-1	34.1
Dwight Powell	DAL	DAL vs. CHA	02/27/2025	W	16	6	3	6	50.0	0	0	-	0	0	-	4	2	6	3	0	0	0	1	-5	17.7
Spencer Dinwiddie	DAL	DAL vs. CHA	02/27/2025	W	23	8	3	9	33.3	1	5	20.0	1	2	50.0	0	2	2	2	1	0	1	0	-4	15.4
Kyrie Irving	DAL	DAL vs. CHA	02/27/2025	W	38	25	11	24	45.8	2	9	22.2	1	1	100	1	8	9	5	2	2	2	3	21	53.3
Spencer Dinwiddie	DAL	DAL @ LAL	02/25/2025	L	27	9	3	8	37.5	2	4	50.0	1	1	100	0	1	1	3	0	1	0	0	0	17.7
Max Christie	DAL	DAL @ LAL	02/25/2025	L	37	10	4	13	30.8	2	4	50.0	0	0	-	0	1	1	6	0	1	1	2	-3	22.2
P.J. Washington	DAL	DAL @ LAL	02/25/2025	L	35	0	0	9	0.0	0	2	0.0	0	0	-	2	8	10	5	1	4	3	2	-4	31.5
Dwight Powell	DAL	DAL @ LAL	02/25/2025	L	16	2	1	2	50.0	0	0	-	0	0	-	3	2	5	0	0	1	1	2	-6	10.0
Klay Thompson	DAL	DAL @ LAL	02/25/2025	L	30	22	8	17	47.1	5	10	50.0	1	2	50.0	5	3	8	1	1	0	1	1	-20	35.1
Kyrie Irving	DAL	DAL @ LAL	02/25/2025	L	40	35	12	27	44.4	5	11	45.5	6	6	100	1	6	7	4	3	2	4	1	-10	60.4
Danté Exum	DAL	DAL @ LAL	02/25/2025	L	11	8	3	9	33.3	2	7	28.6	0	0	-	0	3	3	1	0	0	0	0	3	13.1
Kessler Edwards	DAL	DAL @ LAL	02/25/2025	L	13	4	2	5	40.0	0	1	0.0	0	0	-	2	1	3	0	0	0	0	2	-15	7.6
Naji Marshall	DAL	DAL @ LAL	02/25/2025	L	24	9	2	7	28.6	1	5	20.0	4	4	100	1	4	5	3	2	1	2	3	9	26.5
Klay Thompson	DAL	DAL @ GSW	02/23/2025	L	25	11	3	8	37.5	3	7	42.9	2	2	100	0	2	2	2	2	0	2	2	-9	20.4
Danté Exum	DAL	DAL @ GSW	02/23/2025	L	20	5	2	4	50.0	1	2	50.0	0	0	-	0	0	0	5	0	0	1	2	-9	11.5
P.J. Washington	DAL	DAL @ GSW	02/23/2025	L	28	17	7	11	63.6	3	4	75.0	0	1	0.0	1	3	4	3	1	0	3	3	-22	26.3
Naji Marshall	DAL	DAL @ GSW	02/23/2025	L	21	9	3	8	37.5	1	4	25.0	2	2	100	1	4	5	2	0	0	2	1	-28	16.0
Olivier-Maxence Prosper	DAL	DAL @ GSW	02/23/2025	L	17	7	2	4	50.0	1	1	100	2	4	50.0	0	1	1	0	1	0	1	0	0	10.2
Kyrie Irving	DAL	DAL @ GSW	02/23/2025	L	32	17	7	18	38.9	1	6	16.7	2	2	100	2	3	5	4	1	2	0	3	-20	38.0
Brandon Williams	DAL	DAL @ GSW	02/23/2025	L	12	5	1	3	33.3	1	1	100	2	2	100	0	1	1	1	0	1	0	0	1	10.7
Max Christie	DAL	DAL @ GSW	02/23/2025	L	22	2	1	5	20.0	0	3	0.0	0	0	-	0	4	4	2	1	0	2	4	-19	10.8
Jaden Hardy	DAL	DAL @ GSW	02/23/2025	L	16	11	4	7	57.1	1	2	50.0	2	5	40.0	0	1	1	1	0	0	4	3	0	9.7
Kessler Edwards	DAL	DAL @ GSW	02/23/2025	L	14	6	3	7	42.9	0	1	0.0	0	0	-	1	7	8	1	1	1	0	2	-5	23.1
Spencer Dinwiddie	DAL	DAL @ GSW	02/23/2025	L	18	3	1	1	100	1	1	100	0	0	-	0	2	2	2	0	0	0	2	-11	8.4
Kyrie Irving	DAL	DAL vs. NOP	02/21/2025	W	37	35	11	22	50.0	5	12	41.7	8	8	100	0	2	2	4	0	1	1	3	5	45.4
Danté Exum	DAL	DAL vs. NOP	02/21/2025	W	21	4	1	7	14.3	1	4	25.0	1	2	50.0	0	2	2	4	1	1	2	0	-8	16.4
Naji Marshall	DAL	DAL vs. NOP	02/21/2025	W	24	15	5	8	62.5	1	3	33.3	4	5	80.0	0	10	10	1	0	0	1	0	6	27.5
Kessler Edwards	DAL	DAL vs. NOP	02/21/2025	W	12	2	1	2	50.0	0	1	0.0	0	0	-	0	4	4	1	0	0	1	4	-6	7.3
Olivier-Maxence Prosper	DAL	DAL vs. NOP	02/21/2025	W	15	1	0	3	0.0	0	1	0.0	1	2	50.0	4	3	7	1	1	0	0	2	-1	13.9
Klay Thompson	DAL	DAL vs. NOP	02/21/2025	W	25	12	4	11	36.4	4	7	57.1	0	0	-	1	2	3	3	2	0	1	2	-8	25.1
Spencer Dinwiddie	DAL	DAL vs. NOP	02/21/2025	W	25	0	0	7	0.0	0	5	0.0	0	0	-	0	4	4	7	0	0	2	1	17	13.3
P.J. Washington	DAL	DAL vs. NOP	02/21/2025	W	37	24	8	17	47.1	3	8	37.5	5	8	62.5	1	6	7	3	2	1	1	2	8	44.9
Moses Brown	DAL	DAL vs. NOP	02/21/2025	W	12	2	1	2	50.0	0	0	-	0	0	-	1	3	4	2	1	1	2	2	3	13.8
Max Christie	DAL	DAL vs. NOP	02/21/2025	W	32	16	6	7	85.7	2	3	66.7	2	2	100	1	3	4	2	1	0	2	2	24	24.8
Kessler Edwards	DAL	DAL vs. MIA	02/13/2025	W	40	15	6	12	50.0	3	4	75.0	0	0	-	4	5	9	3	0	0	0	1	10	30.3
Jaden Hardy	DAL	DAL vs. MIA	02/13/2025	W	19	2	0	8	0.0	0	4	0.0	2	4	50.0	0	5	5	3	0	0	0	1	4	12.5
Max Christie	DAL	DAL vs. MIA	02/13/2025	W	39	19	8	19	42.1	3	11	27.3	0	0	-	1	4	5	5	3	1	4	2	4	40.5
Olivier-Maxence Prosper	DAL	DAL vs. MIA	02/13/2025	W	23	10	5	9	55.6	0	1	0.0	0	0	-	0	3	3	0	1	0	0	0	-3	16.6
Brandon Williams	DAL	DAL vs. MIA	02/13/2025	W	25	11	4	7	57.1	2	4	50.0	1	2	50.0	0	1	1	3	0	0	3	5	7	13.7
Naji Marshall	DAL	DAL vs. MIA	02/13/2025	W	33	12	4	7	57.1	2	3	66.7	2	2	100	4	5	9	4	1	0	1	2	0	30.8
Danté Exum	DAL	DAL vs. MIA	02/13/2025	W	24	27	11	13	84.6	2	2	100	3	3	100	1	2	3	4	2	1	1	2	8	44.6
Spencer Dinwiddie	DAL	DAL vs. MIA	02/13/2025	W	36	18	6	13	46.2	1	7	14.3	5	5	100	0	3	3	6	0	0	4	3	-4	26.6
Brandon Williams	DAL	DAL vs. GSW	02/12/2025	W	15	12	4	6	66.7	2	3	66.7	2	2	100	0	1	1	0	2	1	0	0	9	22.2
Kessler Edwards	DAL	DAL vs. GSW	02/12/2025	W	33	4	2	5	40.0	0	2	0.0	0	0	-	3	3	6	6	2	3	2	2	14	33.2
Max Christie	DAL	DAL vs. GSW	02/12/2025	W	39	17	6	12	50.0	1	3	33.3	4	4	100	0	5	5	4	1	0	3	1	7	29.0
Olivier-Maxence Prosper	DAL	DAL vs. GSW	02/12/2025	W	24	6	3	9	33.3	0	0	-	0	0	-	1	2	3	6	1	0	0	2	-1	21.6
Klay Thompson	DAL	DAL vs. GSW	02/12/2025	W	34	17	6	19	31.6	5	14	35.7	0	0	-	0	7	7	2	1	2	1	2	19	36.4
Spencer Dinwiddie	DAL	DAL vs. GSW	02/12/2025	W	18	3	1	1	100	0	0	-	1	2	50.0	0	2	2	1	0	0	0	0	-11	6.9
